,logFC,AveExpr,t,P.Value,adj.P.Val,B
SPINK13,2.466232718020441,-0.9481296522536309,4.83489926467541,1.5615771665489616e-06,4.557498450963293e-06,4.26899175566755
NUP188,0.5076213436263535,5.154222638637075,4.833937082056888,1.5689587001389486e-06,4.578001169696503e-06,3.721375789045247
ADRB2,1.25537638536331,1.1717023813520464,4.833647071949217,1.5711901394032273e-06,4.583991406372042e-06,4.119599447525154
TCFL5,0.7077200720949377,2.9786473251284127,4.8325871663687066,1.5793714456096409e-06,4.605767779901488e-06,3.9082935896393325
ZNF225,0.5384712775725824,2.2700171091962105,4.8324276890881555,1.5806059797235437e-06,4.60884461594457e-06,3.9978164647144574
FOXP3,1.4197957144166333,0.0988081773673836,4.830694585975702,1.594082210283316e-06,4.647611920388966e-06,4.190642669189982
SEZ6L,2.1115254634152953,-2.1433809564094397,4.829872539702991,1.600512878662466e-06,4.665301584688244e-06,4.285327421992762
MTFR1,0.7450196720397071,4.704955229724993,4.828963627634105,1.6076521530058778e-06,4.6855799189344026e-06,3.716581628398476
MCTS1,0.5949889986721941,4.257956098404383,4.827986586664176,1.6153607558551323e-06,4.707512798437236e-06,3.7411926425414723
RNF4,0.518007082535072,5.787340957865255,4.827259667310819,1.6211190387250831e-06,4.723757689082858e-06,3.6765013946464853
DCSTAMP,1.8890216178388761,-2.0405190009157743,4.825660950814298,1.6338528631044942e-06,4.759242722367327e-06,4.262901644262829
WBP1LP2,0.8799136171573363,-1.5275275278222613,4.825261299388,1.6370511127961952e-06,4.768018114078553e-06,4.245724151271775
FILIP1L,1.2853537448870735,4.890203423555656,4.824853021274922,1.6403246220757872e-06,4.776974617071011e-06,3.6884204007064145
SCAI,0.6234896352842516,2.9864290100508,4.82463969992118,1.6420375046265107e-06,4.78091477511877e-06,3.869891267244947
LGALS12,2.324011017315385,-0.5847592131972646,4.8245731210387595,1.6425724581244581e-06,4.7813882400555884e-06,4.203180804179281
CYP2J2,3.4244771176649187,3.414603663449038,4.824475241517705,1.643359213246133e-06,4.783136295761608e-06,3.8134117687923315
RPS10,0.7261071979476688,8.556792503040482,4.823691302844575,1.6496736112962942e-06,4.800970805543651e-06,3.6796976775418244
RILPL2,0.6131286476133413,4.7889879478437045,4.823267141991984,1.6530998353021161e-06,4.810396903474309e-06,3.6855868307176767
METTL4,0.5616965044794844,3.0382828258756684,4.822853872726085,1.6564446694853637e-06,4.819223378607138e-06,3.8546398986541597
NAP1L4,0.6226095543869565,6.743866673811915,4.822822852934779,1.656695993837263e-06,4.819223378607138e-06,3.6525389628793636
NOP16,0.6633784865584156,3.9125556402570916,4.822640231323666,1.6581763503576792e-06,4.822983375564697e-06,3.747250238932205
TMEM219,0.7051847057493488,6.6981945352372465,4.822420161611284,1.6599619584868187e-06,4.82708367072203e-06,3.6504748140606145
ITGA5,1.380403689805842,6.440650827226336,4.822183592981823,1.6618835005423522e-06,4.832124300286339e-06,3.6488943052713125
RP1-95L4.4,0.8647464731634312,0.4167658665917202,4.82092642457086,1.6721309033658274e-06,4.860269125299292e-06,4.122147069940686
SH3KBP1,0.8617694749922409,4.8743460708225435,4.8201678250174735,1.6783437820737578e-06,4.87722373331074e-06,3.6670880195977027
ZNRF3-AS1,1.1350156320568328,-3.0638642323126986,4.819715903266462,1.6820555471350918e-06,4.887457021956167e-06,4.256393478797339
FAM213A,0.8435355325977785,6.364429320941995,4.817713501246203,1.6985971541435841e-06,4.933846495122107e-06,3.6279281957049303
LRRC47,0.49792495710632245,5.397325914097635,4.81732502164459,1.7018244255134465e-06,4.942661621673848e-06,3.636637233756887
CHIC1,0.6550706510562465,4.148263458405519,4.817096877779789,1.7037224675158504e-06,4.947614669064856e-06,3.6990887562413644
PHKA2,1.1208561972950397,5.944531389990989,4.8169393081152485,1.7050345573144443e-06,4.950865182081049e-06,3.62631536253648
RP11-548B3.3,1.491184860171065,-3.9187395609612334,4.816416721104462,1.7093931297815495e-06,4.9618381275067286e-06,4.253838539468173
TCF7L2,0.5539374062222255,4.450130219683376,4.816005170665762,1.712833162793969e-06,4.971261625046616e-06,3.6708791826693954
TRUB2,0.6626037928193806,5.05753961046117,4.815410676976117,1.717814134938984e-06,4.984028516452545e-06,3.6374636512572147
OLFML2A,2.0546787329426643,5.196334708827665,4.815003328802459,1.7212351534602562e-06,4.9933900876900215e-06,3.6310356372174226
RAB13,0.5887223810230999,6.688083941441661,4.814953109049663,1.7216573661613398e-06,4.9940508397471985e-06,3.615365953748281
HAVCR1,2.938856117965411,3.5135314180044324,4.814809306844625,1.722866906473488e-06,4.996995003834963e-06,3.755782341830175
IQCE,0.7495747126635752,4.930000080169302,4.81389584392819,1.7305692928671186e-06,5.0182015522983184e-06,3.635295945276873
GNB2,0.6554622500369769,7.405219173211545,4.8122097710182095,1.744873528403394e-06,5.058537851900256e-06,3.6077026545613453
RPL7AP6,0.9764915517972839,2.1621975139698484,4.812165274680287,1.745252561706218e-06,5.059065636828533e-06,3.9155453956745863
SERGEF,0.6209290366040174,4.188214391448211,4.810784656380761,1.7570525458875861e-06,5.092696144456706e-06,3.666057727987667
ABHD11-AS1,1.769948526731537,-0.47994094271525567,4.810623751351874,1.7584327687094587e-06,5.096121507421015e-06,4.1322863915450565
PARG,0.5984903641772878,4.128830961743381,4.809870532041802,1.7649076770226999e-06,5.113978307928171e-06,3.6668765329058894
TRBV28,2.07779069157299,-4.054733473003808,4.809093482635742,1.7716114835486859e-06,5.132577296331743e-06,4.221514497983433
ADGRE4P,1.5961508741080872,-1.5497593015993183,4.807522766690409,1.785237381051921e-06,5.170303524758287e-06,4.163509007020893
MTMR14,0.6092908370968004,5.223153297505575,4.806724200584128,1.792203532788503e-06,5.189308154747139e-06,3.5914084216558724
NDUFA9,0.8256225985120302,6.099051644604909,4.806315471205649,1.7957791272324614e-06,5.19907511269432e-06,3.575357872278504
RPS15AP1,0.847477459950496,-1.8429774921236728,4.806143782256732,1.7972831216374615e-06,5.202784890158354e-06,4.166134764115647
ZSCAN2,0.5627367801040299,3.0152548114841653,4.805314794292734,1.8045621282422297e-06,5.222737112874147e-06,3.7754471319177547
KIAA0922,0.7656450915530724,3.71716115842536,4.805079614672334,1.8066323062055373e-06,5.22813943890443e-06,3.6860253979459303
EIF2S2P4,1.0860319851478342,-0.6499127557006666,4.804538738670452,1.8114020659140037e-06,5.240761435042171e-06,4.112823593514181
AP000354.4,1.7338263659229352,-4.063165316601305,4.804147330544779,1.8148612874017338e-06,5.250178243336193e-06,4.198561056138126
NAA50,0.65357068744472,6.137257040277267,4.803850088219778,1.817492528770012e-06,5.257197952066699e-06,3.563604201261361
RP11-598F7.6,2.1881660199848874,-0.6003985147656491,4.803815171467442,1.8178018588848203e-06,5.257500579024644e-06,4.10691795551468
PVRL1,0.772621991393494,3.9817231954113934,4.803758637885926,1.8183028015418744e-06,5.258357262920837e-06,3.651744920622959
WTAP,0.5592588698996916,6.055951344391353,4.803573796949285,1.819941600031969e-06,5.262503953346212e-06,3.562785859107576
RP11-73B2.6,1.662639531350647,-3.073234392923131,4.802978128563523,1.825232469728863e-06,5.277208771816547e-06,4.178395412069429
LOX,2.636859662673636,5.274055878364919,4.802832479957419,1.8265284062867924e-06,5.2803612177694385e-06,3.571746510449003
WHSC1L1,0.5367221923707755,5.674196634700482,4.802712554524414,1.8275961306961785e-06,5.282853283586939e-06,3.562815621703006
TECR,0.7105815958059356,6.586410645167151,4.801889736460181,1.8349380906663702e-06,5.3022856641071545e-06,3.5538519143371836
PGAM5,0.763476727164913,4.807603935904763,4.801620873586523,1.8373432864198891e-06,5.308638499844978e-06,3.583150830839166
IRAK1,0.7332058835734454,6.397231172548339,4.8014746021180255,1.838653077059829e-06,5.311825306875994e-06,3.5517667705143126
TMEM170B,0.7052311465716556,3.193979696087304,4.801316482280625,1.8400699749070115e-06,5.314723028063065e-06,3.7331568025478994
CEP72,0.6464925381501107,1.2277810345407887,4.801211336933127,1.8410127547209808e-06,5.3168481479252165e-06,3.962477551402463
STRAP,0.6751250052632036,6.341890876051095,4.800745422260491,1.84519594934317e-06,5.327731036197936e-06,3.548400398140007
PHLDA1,1.3473219483404302,6.333670120206551,4.799401280429501,1.8573155962348604e-06,5.360916661957735e-06,3.5421228566761505
RP11-227D13.1,1.2702073347001708,-2.897272391598625,4.795183636355254,1.8958439571641923e-06,5.469665283290042e-06,4.139076094066054
MSRB2,0.7047785700438061,4.9285563662115734,4.794919330685783,1.8982838395794119e-06,5.476089391431881e-06,3.546475696102773
TRBV5-6,1.5516790683205093,-4.220841562266089,4.79470768328615,1.9002397966289831e-06,5.4811162058425625e-06,4.156727808471684
LNP1,1.340306808188509,2.5198665940507565,4.794072162416772,1.906124677949903e-06,5.496856063753353e-06,3.787322230018126
FMNL1,0.9827428567694034,4.45363857223913,4.793009456968448,1.916004464682029e-06,5.524106720524085e-06,3.5629493770748404
NRSN2,0.7244017834262024,5.429503453883512,4.792259766544182,1.923003829899283e-06,5.543664537355852e-06,3.5184830364839073
DAPP1,1.4150235938563784,1.0075294586942283,4.792174566494152,1.9238008418974387e-06,5.545142096813881e-06,3.9399727326665683
LYSMD1,0.5271407960764742,2.9950520323772927,4.792158819379471,1.9239481845854647e-06,5.545142096813881e-06,3.7166224871762346
MRPS34,0.7617700159217335,5.507784516125342,4.79092756726402,1.93550245131532e-06,5.577817488457289e-06,3.510608918693694
HDDC3,0.6592656014259974,3.809488491613248,4.790572020860694,1.9388513612808467e-06,5.586841637134072e-06,3.607818823931037
TMEM51,0.8682543886664984,5.518158018198478,4.789538172185536,1.948620944562175e-06,5.614362992953819e-06,3.5039145823150006
FBXW4,0.6309414974965311,5.882979734086365,4.789362858858927,1.9502822973442696e-06,5.618519376634086e-06,3.4977589868605428
PRPF18,0.5331405734640629,3.6760665535796986,4.789301880296526,1.950860478736841e-06,5.619554696657501e-06,3.6169531218231423
NUDT3,0.6799325003694463,6.15498071080561,4.788822256427262,1.9554138900770793e-06,5.632039356156737e-06,3.4932420916373843
F8A1,1.1168043864195973,4.885656089848693,4.788741792538252,1.9561787922103324e-06,5.633610666106523e-06,3.5194069155576244
LARP4B,0.47956444205292836,5.697751474660644,4.788320498800056,1.96018837785492e-06,5.643447133192013e-06,3.4951728714482915
LEPR,0.9990597159366348,3.793837599362161,4.787641033731436,1.9666717290397597e-06,5.660655610997216e-06,3.5958647926175207
KMT2A,0.6695339916691125,6.063356997929656,4.787353900295407,1.96941770993307e-06,5.667924142112397e-06,3.4868978301894176
AC105760.2,0.7628748111635428,-0.7853740941142608,4.786749553939426,1.9752093941434227e-06,5.683955503617425e-06,4.036610538748007
CRNDE,1.4213561114202904,2.805622150680939,4.786561701645612,1.9770129915115834e-06,5.688508252407798e-06,3.7155178997009717
NMRAL1,0.7568102206500669,5.006962632615099,4.786434659605092,1.9782336388558504e-06,5.6913828326128375e-06,3.5037238923808625
KIAA1217,0.6212164146597479,5.980489189660166,4.785054843897739,1.991538002462046e-06,5.7279362393995985e-06,3.4767796658502714
TIMM8A,0.6409713133697961,2.233590659206732,4.784912965729289,1.9929108814720807e-06,5.731041335667612e-06,3.7797560547365014
MRPS10,0.581481084471501,4.790866523383914,4.780861082086634,2.032505388720815e-06,5.840979735763308e-06,3.4869776157291668
NAAA,0.7193596814490091,4.1620201418413165,4.780638984707905,2.0346974357822856e-06,5.845970941178705e-06,3.5273578617478005
CNTN4,1.41150838708667,2.6191853019384363,4.780115440126516,2.0398736975743725e-06,5.860187491588659e-06,3.709642509079595
TMED7-TICAM2,1.7893147970178644,1.042586657044041,4.779672335399559,2.0442645512100395e-06,5.871488086415505e-06,3.878724028304645
KLRG1,0.9906085392219557,0.2925534013873563,4.779328551504232,2.0476774687733795e-06,5.880632945377022e-06,3.9372040810873097
RP11-212I21.5,1.3816273177056324,-4.785939299342294,4.778903992001337,2.051899852713003e-06,5.8909652099924155e-06,4.090653708234717
CEBPA,1.2439742034564705,3.3362881428989843,4.778055119077819,2.0603673052940023e-06,5.914430926776111e-06,3.606205360618846
GFOD2,0.48352675700992886,4.648537959618776,4.777749238470987,2.0634266759663264e-06,5.922551108498342e-06,3.4797973799489803
HCG15,1.22161980404809,-2.3972192244168733,4.776670736907495,2.074248592549856e-06,5.9516173167755515e-06,4.043293820880285
TCEB3,0.49449435060630886,5.199727237042956,4.776286291341663,2.078119387110987e-06,5.961391736755442e-06,3.4499044161391916
RP11-680F20.12,1.632149088663349,-0.7791519220256411,4.775976350936163,2.0812450843848466e-06,5.9696914789207074e-06,3.9862673496422563
POLR2K,0.5844842876538792,4.911458550239978,4.772932484648215,2.1121832629452523e-06,6.055727030835333e-06,3.4446137941456456
FAM72B,1.1492972405665771,-0.8441092042119226,4.772575351046632,2.115842074846504e-06,6.064862947352986e-06,3.9735147165198708
PDK2,0.7219291985579694,6.275086565502543,4.770550313375857,2.1367040447652084e-06,6.123978348588868e-06,3.4076324241090585
NR5A2,1.7753802013849838,1.2906415135076161,4.769731800824134,2.1451924065896052e-06,6.146934796211183e-06,3.810064116881728
WRB,0.592580746695897,4.897604781234035,4.7696417710837515,2.146128035312043e-06,6.148929755791968e-06,3.4298808568925807
LINC00426,1.4544211174355162,-1.3701518611245387,4.769324203714287,2.1494314708086583e-06,6.157707581124235e-06,3.97972415189495
FOSB,2.5907486370113526,4.138246622450119,4.767966503374242,2.1636099378539768e-06,6.19556182784075e-06,3.470433803855207
ENO4,1.0932030249301568,-1.082184989264437,4.767929290952513,2.1639998111601267e-06,6.195987419177875e-06,3.9622788697041074
PMPCB,0.6842783602328835,6.091282588220014,4.767672243699197,2.1666947329590373e-06,6.203012019461259e-06,3.39502253330563
ZC3HAV1L,1.319747291343687,1.1067030791483994,4.766636638127133,2.177584916962904e-06,6.233494585639576e-06,3.8125513304906136
TMEM246,1.5168625032475984,4.338702884426807,4.766202440518822,2.182166485029775e-06,6.245426137531869e-06,3.4461784713065935
RP11-296A18.5,1.0987078207099015,-3.845709090073154,4.7661140128773285,2.1831006919851594e-06,6.247194994123103e-06,4.018913224332696
RTCB,0.6123366071584364,6.058929764534033,4.765881935552794,2.1855543374906618e-06,6.253519613388221e-06,3.3869049288936193
SCN1B,1.0408588474296359,3.678706633910395,4.765135638097481,2.1934625867464883e-06,6.2747493445544725e-06,3.5041165680233437
FGF20,1.408306437664895,-3.4210761715930764,4.765110499064295,2.1937294547882986e-06,6.2748138531381975e-06,4.008064024052629
ZNF678,0.5773254022548704,2.4732756737416173,4.765028271994819,2.194602569569021e-06,6.276612226530197e-06,3.6579574523833758
RNF19B,0.7409877390400572,4.772200676708676,4.764365480873559,2.2016525257841294e-06,6.296074136478543e-06,3.4111282428173357
RPL10AP2,1.0786916927196724,-3.345619369134865,4.76385419599218,2.2071058238735083e-06,6.3109662518974965e-06,4.001090575661545
SATB2,1.356252676722073,4.0266531863708845,4.763630022838622,2.2095009205680857e-06,6.316408297300772e-06,3.4602784097602415
PIN4,0.5856603471829596,3.9846496613838784,4.762801686418698,2.2183726849636146e-06,6.3403589659381834e-06,3.4604804721034723
ZNF674,0.6241630230422933,1.3701630966299874,4.7621673119776995,2.2251902091708625e-06,6.357721675618563e-06,3.7674198711934626
BRCC3,0.7255109530427175,3.7625766687277356,4.762044816793192,2.2265089653699277e-06,6.360781953013999e-06,3.480205539413493
POLR3D,0.5323196028495807,4.211993720156084,4.761761180673644,2.229565415611681e-06,6.3680970383846535e-06,3.435341600014187
RP11-552D4.1,1.7230322148833932,-3.14063567110741,4.761662806306651,2.2306264357075827e-06,6.3704190757564604e-06,3.9876977944746432
TECPR2,0.5768918237009668,4.700980422544,4.760794090087582,2.240017108643413e-06,6.395496984483212e-06,3.3981199740121104
RP11-603J24.17,0.7868956652237462,0.3948194005944185,4.760781396008926,2.240154610925942e-06,6.395496984483212e-06,3.8436263760240283
SLCO2B1,1.3054455351684764,5.706307177078094,4.760635784354647,2.2417324574083783e-06,6.399290286053059e-06,3.366143825256642
ING3,0.6715830148076747,3.5160771929426744,4.758814122404175,2.2615625277421955e-06,6.455180084463527e-06,3.4942438799353805
ZNF18,0.5341197747305024,2.939731816387643,4.758106209142258,2.2693140918170103e-06,6.475865980015142e-06,3.5655224795154297
RP11-1148L6.8,0.7280171306612407,1.1182126237920442,4.7568652566330485,2.282964071147862e-06,6.512647588502781e-06,3.766248692334699
TRAPPC1,0.7953271613350532,6.122696570137619,4.75674249241684,2.28431871253721e-06,6.5157882601169665e-06,3.3440805250585726
EIF5B,0.6678038530211996,6.712455607386821,4.756472183220276,2.2873041642385003e-06,6.523579439215702e-06,3.3425372183724136
GAREML,1.1081227584721631,2.6863586688761805,4.755568688533141,2.29731014198276e-06,6.549208167004466e-06,3.58698162275876
MTF2,0.5226440425230359,3.9892404853892263,4.755307185705067,2.300214067279527e-06,6.556758922301897e-06,3.4252556093797786
WWC2-AS2,0.9603536155114525,0.33064097201022064,4.754937433025328,2.304326106427643e-06,6.567751347395534e-06,3.8213568477557605
VPS4A,0.6762698685463722,6.602218717278386,4.7546610685267146,2.307404186602055e-06,6.575794687583287e-06,3.3338146161516544
DEF6,1.0712156150662002,2.942001937143851,4.754531282435228,2.3088510765466344e-06,6.579188083762034e-06,3.548650846886366
RP13-644M16.1,1.8865642416906097,-2.3249108959833724,4.7534234947470875,2.3212365494881314e-06,6.613747315343208e-06,3.93407605874617
