,logFC,AveExpr,t,P.Value,adj.P.Val,B
RP11-388C12.1,0.017526208797801868,-2.333198779392311,0.32719356435863883,0.7435588248742213,0.7532463098026675,-8.310989398671646
TBX19,0.01943454302377634,0.42485975090975653,0.3242005090133441,0.7458232027882599,0.755504133886251,-8.555127691309073
EPS8L1,0.017330327733849904,-1.2700874935407003,0.3239098736784197,0.7460431986361815,0.7556909227643742,-8.411257950323078
TSPAN18,0.03064284357546887,3.070540080561072,0.3236932991790696,0.746207147754212,0.7558209250073321,-8.808308959070759
SDF4,0.014172725780023931,6.333228919057635,0.32119224113223516,0.7481013057964898,0.757703331336105,-8.873570147163496
INTS6,0.010227036791857103,4.222159795590394,0.3178148252350607,0.7506615820077409,0.7602601937725234,-8.903952093071457
AMZ1,0.0206127567728287,2.5205678929294697,0.31687061268898314,0.7513778428012493,0.7609130036325614,-8.751660136626453
RP11-768F21.1,0.02086329146247401,-2.5060508763390175,0.3157411409946248,0.7522349191136086,0.7617082778240027,-8.298725804961979
HIST2H2BD,0.021672356138564997,-1.268984227293034,0.30950452447718924,0.7569729273118209,0.7663597237586693,-8.415923581830413
PANK4,0.01129686675820718,4.282797669854861,0.30606554957899545,0.7595894727610548,0.768898699966567,-8.910517805389572
ARIH1,0.010591419217068854,5.661739673375256,0.30574020855998235,0.7598371517881655,0.7691127376380424,-8.908715124022418
SMARCD2,0.01451625024561043,4.729289968895756,0.3049190790258307,0.7604623794667302,0.7697088941894089,-8.923746008385404
WDR88,0.014271197550150827,-2.372826285895057,0.30149911968205007,0.7630680988137263,0.7722358299651475,-8.315405995526863
MIR100HG,0.018437635923237217,-2.1069284400659027,0.2994882014800007,0.764601505578711,0.7737507703527507,-8.340631361367747
SRSF10,0.011097754514255875,5.737963659803942,0.29875609348561905,0.765159997432792,0.7742790325359143,-8.907852737526195
ANKRD20A1,0.020821282516325382,-0.1359931019923484,0.29468974197329983,0.7682642491431304,0.7773091142307544,-8.519887769566722
UBQLN2,0.011276349584070644,6.036194104137573,0.29378043428260164,0.7689589255412588,0.777900734521484,-8.89634914835759
UQCRFS1,0.011357127312406234,5.879454806571781,0.29243633550686754,0.769986105696031,0.7789027385441122,-8.903789782508772
GNL1,0.01151169605624247,6.940612541812768,0.29166113766251667,0.7705787071634915,0.7794279146554577,-8.850173712657678
SENP2,0.009613309334016051,5.44441216480598,0.2915315279227116,0.7706778006661091,0.7794538629092577,-8.920335559944775
RP11-144G6.12,0.024575167277364862,-1.0296414596992938,0.2910936637695641,0.7710125986718389,0.7797553209779945,-8.443701942643358
PPAPDC2,0.01082439161437243,2.9037184792383575,0.29083359104775786,0.77121147469213,0.7799192936298163,-8.800832405424181
UACA,0.015469444576692304,4.161254877315496,0.28960230664380676,0.7721532344428782,0.780834486566575,-8.909320741568154
APC,0.014410619573484773,6.93066273826137,0.28834701843552124,0.7731136996596177,0.7817685071777204,-8.851699164797045
HECTD1,0.011333738375738811,6.352933683360464,0.28827003959144026,0.7731726102193179,0.781790834903323,-8.882617551029352
TTC7A,0.007421590980069226,4.7334567390950335,0.28626118485780283,0.7747104130031541,0.7833084660768769,-8.929314712309306
GSX2,0.03071643476501773,-2.195233881716199,0.28483268039193843,0.7758044893523346,0.784339964540008,-8.336720066840513
PIGH,0.009072225588894867,4.070522531680535,0.2842226289160159,0.7762718571409453,0.7847377231893916,-8.905620313926429
CXorf36,0.015089115556676802,3.3626851275907708,0.283648078908881,0.7767121009733085,0.7851453767970102,-8.849504713941299
ANXA7,0.010508190951133756,6.19861572479736,0.2827373295440693,0.7774101016089185,0.7858135346120245,-8.891824329398737
RP11-1055B8.1,0.017134592839795904,-0.5987188885251201,0.28223055439557143,0.7777985732898058,0.7861687688787538,-8.485070864060521
LMBRD1,0.010386150986444243,5.872955740223277,0.2773358888489812,0.7815534578601899,0.7898888373088726,-8.908375130329437
RP11-81K13.1,0.04559489190744359,-1.3523134325127482,0.27604835034698,0.7825420288771354,0.7908502974183468,-8.417923543347976
CTD-2619J13.3,0.014745302868911736,-2.420067837654444,0.2745842574818644,0.7836665853324876,0.7919490886385485,-8.318798663381152
TTC19,0.010038678895760711,5.713465885953051,0.27162977082973283,0.7859372750560707,0.7940925573618551,-8.916566317363008
RAD21-AS1,0.012999567128404,-2.384674875186937,0.27053905655487515,0.7867760124700569,0.7949021616707235,-8.323167069837572
GJC1,0.01614719632571271,2.909877887225788,0.26922663524608265,0.7877855663501033,0.7958842614303766,-8.807542145800637
ARMC4,0.021931092497234572,-0.794428577005854,0.2667613494584732,0.7896829019467547,0.797763133429648,-8.471958628756465
bP-2189O9.2,0.022745102575540077,-2.851269001758217,0.26611983969288605,0.7901768264986594,0.7982241229756362,-8.281434055722317
CEP152,0.011046973274475347,1.3684349941979916,0.26471904476736136,0.7912556486890343,0.7992378612763327,-8.653460568936643
PPOX,0.0088020962050126,3.960907522970988,0.26407295278271364,0.791753371442594,0.7997025511806214,-8.904114889179594
MON1A,0.009607346891427504,3.99806637323462,0.26383594094861473,0.7919359769466731,0.799848930991437,-8.906646627239189
TFPI2,0.026207549430070864,-1.8473709712401467,0.26199026815760057,0.7933583636519461,0.8012474062822276,-8.37533724229345
APBA3,0.009636577145185843,3.5066573587708505,0.25929199064692504,0.7954390563881468,0.8032341396675321,-8.869387027310605
PHLDB3,0.009805324439527752,2.0899967114686646,0.2569866408984571,0.7972179098350518,0.8049155523244219,-8.724112846292657
AC009133.21,0.024052561884185142,-2.0370448357924857,0.2518824986813202,0.8011601068601493,0.8088573407048937,-8.360251714481281
MED28,0.008641248985607142,5.880502260616964,0.2493419709181372,0.8031241871785397,0.810763167415174,-8.915422019778612
C18orf65,0.016716266300535798,-1.8502847246877359,0.24715520425278717,0.8048157726544027,0.8123549408528297,-8.378841748777162
FAM87B,0.016354477689763502,-2.1265924114016044,0.24546785812668004,0.8061216543839329,0.8136343662977387,-8.35352462276914
MRPL32,0.008331459048293688,4.313634004059848,0.24391996530497911,0.8073200856215346,0.8147664839770035,-8.928986823156047
RP11-549B18.1,0.012757731353642054,0.39207499603270823,0.24386148102271465,0.8073653750351167,0.8147734532599802,-8.575300837984143
NASP,0.010056142761689202,6.3923854784278085,0.2421828165719118,0.8086655843150945,0.8160467962090093,-8.892852333046893
TNFRSF10A,0.013761428668010334,-0.1852344676635803,0.23444264973062975,0.8146675180826416,0.8218690844703309,-8.531912159176283
SLC31A2,0.01664128494378936,3.847433480756204,0.23377500623687394,0.8151857426441218,0.8223528067249679,-8.903639586178969
C17orf97,0.010763428793300722,2.570663712971901,0.2311914709987765,0.8171918420194391,0.8243373677967321,-8.780520038628042
SNX16,0.007875120677222736,2.7829859704767688,0.23063384700730716,0.8176249914365323,0.8247351118239533,-8.803565146906692
ULK4P1,0.02369267924628682,-3.0496757083364554,0.22662863965531752,0.8207377740737211,0.8277569596741996,-8.272953047030576
PUSL1,0.008019555856866756,2.6810675678579003,0.2219543216212932,0.8243741517963555,0.8313849353943956,-8.794519044402339
RP11-776H12.1,0.016354366558230193,-1.242407860339645,0.22138305752091228,0.8248188262228238,0.8317938725940368,-8.441799214592484
ERG,0.011237083994051211,2.625550297071054,0.22071167445888368,0.825341505594982,0.8322814317940467,-8.78880016581356
CRIP1,0.01482704441184901,1.4835430312541198,0.21824554684187109,0.8272620775080999,0.8340992789276794,-8.67519001759784
RIMBP3B,0.025633735392180057,-3.2500417607396517,0.21399751413559912,0.8305727817161217,0.8373975699386395,-8.257328328876849
IBTK,0.00763064131491209,5.156404404017842,0.21292425117814506,0.8314097081446866,0.8382015613767401,-8.946724001353564
LINC01170,0.017188914370452668,-2.7384795854515223,0.2114852147877172,0.8325321634875655,0.8392534660374484,-8.304834757381956
INSIG1,0.010339415585510103,5.380652084553996,0.20936239163963927,0.8341885992304987,0.840843411171746,-8.94272317184752
EN2,0.028730116730621244,-0.044254310931624824,0.20856980689751917,0.8348072411925498,0.8414270327062798,-8.548792871358009
PILRA,0.010615823249537915,2.5842091724775833,0.2082796146871474,0.8350337726511621,0.8416153977525387,-8.787013043440751
RP11-223I10.1,0.011658203508118081,1.1613368248247424,0.2079790850771445,0.835268388188062,0.8418118923211468,-8.648353472781368
ZNF223,0.006729647646793957,2.0865171194450456,0.2078556943332479,0.8353647203360455,0.8418690081457171,-8.735185802590498
AC073343.13,0.010878209948533168,-1.8554455217795467,0.20473004628299582,0.8378057595727189,0.8442889697327243,-8.387945635407696
RP11-196G11.6,0.0090772698156798,-1.0713579507261701,0.20277527936807335,0.8393331711121146,0.8457880476238717,-8.46165617589021
GAS2L1,0.008452033181596263,5.7254155891811545,0.19668280714558758,0.844097555358226,0.8504733634183859,-8.933648327519762
ZNF316,0.0073732240354162926,5.3221015810509655,0.19667594296198537,0.8441029264850687,0.8504733634183859,-8.946779218028695
TSPAN15,0.011210124249980247,4.368581416438356,0.1949425794153065,0.8454594905878084,0.8517997345250089,-8.94200952250103
RASSF8-AS1,0.00655243313475129,3.124226976539095,0.19367340768874244,0.8464530602405036,0.8527602804805492,-8.847473130198583
ZNF576,0.006057271927696117,3.673887462831066,0.19070547376716984,0.8487774552168692,0.8550614134065057,-8.899208832147064
MTA1,0.0075165522017686115,5.875696526064267,0.18684497567785946,0.8518028463289938,0.857987046551464,-8.929265669403248
TCIRG1,0.010275883280264075,3.6121856680330926,0.1851254661041401,0.8531510954831307,0.8591412450220796,-8.89509405016363
IRF2BP1,0.006874997289444629,4.7264326613194845,0.18291237942561114,0.8548869847362798,0.8608076478818373,-8.953479505214597
NEUROD1,0.03156877793737323,1.0878658076440033,0.18235456871211414,0.8553246286428589,0.861207470458304,-8.646894698046237
ZNF816,0.009285791594490167,1.1827435322636617,0.17951876848371962,0.8575502104526518,0.8633664540541852,-8.65576181045944
SETD4,0.0053911536413648875,4.198763818757598,0.17292851838675097,0.8627266950145559,0.8683721160355624,-8.938317707399198
DESI1,0.00647311102520387,5.9244290534101225,0.17256738678837322,0.8630105279557115,0.8686166181562773,-8.929694413699039
ODF3L2,0.009315595419721046,-2.0104516763917477,0.16882660458603085,0.865951646465823,0.8714941968296049,-8.38019800576713
RP11-16N11.2,0.005963189468984664,0.7956268137007984,0.16773869809325984,0.8668073428668328,0.8723140125650338,-8.624301755730391
SENP7,0.006399910198545911,4.296596263792376,0.16675506828396403,0.8675811546302916,0.8730513496414715,-8.944086663640915
TPTE2P2,0.012158495896581911,-2.8943089806261013,0.16524277274122107,0.8687711099351237,0.8742073643324424,-8.299239440624635
CBWD1,0.005683305260878679,3.954272922287166,0.1641416787464611,0.8696376971392397,0.874996416418194,-8.925069242448412
ZYG11B,0.006564046097012444,5.4956496441702125,0.1629044255752896,0.8706116317965176,0.8758933176048476,-8.948001248301585
KIF13B,0.009107067778781897,5.402423665125764,0.15801984291008844,0.8744585572656656,0.8795968248627343,-8.951564446331103
HBEGF,0.007581112080072838,3.7253483093187696,0.15480050978185472,0.8769956212488605,0.8821069964106124,-8.909588995515668
RP11-475I24.3,0.009494650410122096,-0.7599475389662212,0.15125729149162356,0.8797893915308143,0.8847912737018332,-8.499200350887685
PDZRN4,0.008226021284952978,1.8484214035581517,0.14149431409927352,0.8874949901344185,0.8924138396770868,-8.723354629298537
TLE1,0.006226711262271145,5.369016496056914,0.14107749420541435,0.8878242147754638,0.89270260087342,-8.95499933075371
EWSR1,0.005580507382788369,7.501153793404158,0.138426855601922,0.8899182690782801,0.8947233977987331,-8.850166270376391
CISTR,0.00997871811765938,-2.8034992647123307,0.13686795766121337,0.8911501877496324,0.89591953373882,-8.311861029980118
TRADD,0.005926485367689693,2.490783813633734,0.13651493283332894,0.891429202153595,0.8961575976374312,-8.789373723334615
UNC5CL,0.006263323844223678,0.7103748123783798,0.1355764678698184,0.8921709865407346,0.8968608416035316,-8.622004299174717
FCRLB,0.006210530997930119,0.507831946091846,0.13279919009802552,0.8943667618671931,0.8989830123191074,-8.605620460989355
ADGRF5,0.006877495169133496,4.638809596184868,0.12708768744603044,0.8988849269060802,0.9033961622761879,-8.960753545693459
COL18A1,0.007492736327362692,5.591597777688496,0.12615352190717585,0.899624227979599,0.9040535666014746,-8.95009007045028
ZNF142,0.004473708134601573,4.593014774537621,0.1257742329372719,0.8999244231910074,0.9043124280948455,-8.959980199718599
C11orf84,0.004441202252119414,3.830863034006124,0.1254492486332175,0.9001816493786479,0.9045280885851151,-8.921874611127649
DTWD2,0.004188813583583251,2.025219831355517,0.12171804290888591,0.9031356565617474,0.9074104502218114,-8.743267447102767
MAEL,0.007184253600442503,0.3719498759143229,0.11801801568896508,0.906066305557206,0.9101826448375757,-8.59645345853737
HEXIM1,0.0039016345692592935,5.288657162455383,0.11100014088854569,0.9116283794510296,0.915639992931154,-8.960734555863196
ADTRP,0.012555661518431016,-2.667030305937947,0.10756769216200562,0.9143503907573687,0.9180264754804022,-8.32797576641881
APIP,0.003879184158869897,3.705397015905488,0.10609850566888977,0.9155157988843932,0.9191096227260221,-8.914339017011581
CEP19,0.0037927832448896304,2.5040793435164863,0.10193671694578707,0.918818048142386,0.9223375914082297,-8.794917603060856
PCNX,0.0036605618024028175,5.455845397247586,0.09753763179227726,0.9223101077111238,0.9257992460577872,-8.957745757918731
C18orf8,0.002768494900901697,3.7906299650311546,0.08889570725893171,0.9291745001367611,0.9325132199140952,-8.922744126189388
NRF1,0.002854521328752746,4.094146594978907,0.0882936023379031,0.9296529624323067,0.9329492924333667,-8.943541237219183
C2CD4A,0.00877130544357696,-3.0928469900078452,0.0874623134412572,0.9303135874188098,0.9335681236769761,-8.290842624121579
IL4R,0.005522509060181147,3.686711055089084,0.08610881586898674,0.9313893140764262,0.9346034305521556,-8.914742347474444
KIFC3,0.003978572922897605,5.009300023513961,0.08385507353063659,0.9331808105771011,0.9363125858442108,-8.967513576178296
RP11-548P2.2,0.005402138835154169,-2.3790197605824748,0.08305637211164983,0.933815778943536,0.9369053996140492,-8.356835142837259
IER3,0.005514347777083817,2.7224716212565654,0.08173875495985879,0.9348633777217207,0.9379121334199341,-8.82029138915668
PLN,0.006480783344872079,0.09039280635152952,0.08146675558752886,0.935079650567901,0.938084774450817,-8.577771877955813
CLEC2B,0.005296522020899586,1.1784307458410581,0.07757145513996137,0.9381774102527025,0.9411480098031245,-8.668488157222724
SASH1,0.004269442818252145,6.306473194251776,0.0724348785168903,0.9422637261936547,0.945113269192114,-8.923880918395277
RP5-940J5.6,0.003408832631156322,-1.4549318909246598,0.07093472409171644,0.9434574403099756,0.9462658800538581,-8.443897274236312
SOCS2-AS1,0.004133532097980619,0.35893137341983833,0.07034461944633218,0.9439270377790815,0.9466921441500856,-8.59989704583556
CSPG4P13,0.005580616604530686,-2.9841980442044127,0.0697426088220001,0.9444061299661196,0.9471278900496466,-8.302210254344853
GTPBP2,0.00263908380149136,4.692473676677883,0.06809040261241849,0.9457210918636718,0.9482674358521568,-8.967419396000542
DDX27,0.002488109118957915,5.138059192378674,0.0661588152455389,0.9472585957426317,0.9496745011018205,-8.967482372732782
ADAMTS2,0.0038712553047071108,1.355302362372863,0.06542198096957799,0.9478451528079815,0.9502176753875047,-8.68517780277988
SP5,0.004951511087884164,-1.6062022374173826,0.06295153093223864,0.9498119596536072,0.9520545151611238,-8.430249126340618
PPAPDC1B,0.0022528168737601106,4.14573045297678,0.06129382139673502,0.9511318892773787,0.9532875307470096,-8.948533392462451
UBE2S,0.0027051568459866004,4.662270274481619,0.05753765882371548,0.9541231756739958,0.9561501581546553,-8.967596309901575
CCDC112,0.0016714681614669047,3.132402713429519,0.05132206321795119,0.9590744757443418,0.9609758742801577,-8.865751164848332
GAP43,0.003679009481702522,7.0956398448736415,0.04936959816155518,0.9606301310130172,0.9624891811107956,-8.882594262023208
GGA1,0.0018169911104202185,5.810485773104557,0.04766391044599679,0.9619892858018383,0.9637145013788108,-8.948379082195151
RP11-140K17.3,0.0019435536303085144,0.7177001005512098,0.047432123521589035,0.9621739907803297,0.9638540491880159,-8.630685413186628
PGM2L1,0.0031348801362911516,4.921061057146844,0.045547985790758416,0.9636754857015253,0.9652215134707818,-8.970316353221003
TDRD3,0.0012858324850228975,3.6655492252862665,0.040414000166315224,0.9677674672761616,0.9692285929639577,-8.91589569479419
