,logFC,AveExpr,t,P.Value,adj.P.Val,B
ALG1,1.3335910313698376,4.6341378891713125,28.190060864227497,6.326108418266233e-137,6.026380289066046e-136,301.58438964557234
C2orf44,1.2095094856209023,3.178752914310692,28.182074510314564,7.277249751200766e-137,6.926601864117993e-136,301.6100725532887
DTWD2,1.2568774152035744,2.2102197678235993,28.181354316002885,7.369748531513967e-137,7.008724141425878e-136,301.6938371354999
KBTBD7,1.4329022769448123,2.96602041407638,28.175892145430275,8.110626752366138e-137,7.710055519678633e-136,301.5255354528895
PSMD4,1.1380778270860086,6.997698206205519,28.174737603165298,8.276515893749901e-137,7.864434727201898e-136,301.25830114717263
SCAMP1,1.2342349655233553,5.375521347433278,28.17214809966926,8.661023534741309e-137,8.22632993887629e-136,301.2237927132044
FAM134C,0.9646445940319506,6.225326904102707,28.16602186552839,9.643282619659058e-137,9.147725040593245e-136,301.1012396339479
FEZF1,4.862373007385903,-1.3983067594759495,28.16302818262661,1.0163026368069725e-136,9.636703883463336e-136,301.54688822102526
SNRPF,1.392498902510967,5.030486917928953,28.159893719433576,1.0737240594019163e-136,1.0168347300361256e-135,301.02635312205825
KRT8,2.1955807602995474,9.098736129932162,28.158436391101258,1.1015148203823324e-136,1.0427149322384457e-135,301.01318696419895
PRB3,4.177560879451616,-2.2470204689107596,28.157742885635777,1.1149910725467577e-136,1.0550287063027445e-135,301.4809808738007
CCDC185,3.2095158960598136,-3.56193157060298,28.1460394582984,1.3689521623696723e-136,1.2926188851131145e-135,301.3046228693254
TMEM186,1.1255343207376676,3.128089079260001,28.13184149566035,1.7558524111631267e-136,1.657251151390524e-135,300.73592306403623
KDM4D,1.6167500014361218,0.07421328744724814,28.094354922052002,3.3871764454510468e-136,3.188954465497959e-135,300.2946408018082
PITPNA-AS1,1.7152289075340654,1.5479603282211938,28.093572022647027,3.4339684985627067e-136,3.2316582876452965e-135,300.2063947070873
IDH1,1.7831623510318018,6.857467324071053,28.08309175555822,4.126250289256449e-136,3.881534026275088e-135,299.65151496317765
ZNF695,3.9633827511806414,-1.0093760610601825,28.073095342680947,4.916156856654093e-136,4.6188103123020676e-135,299.9596834993668
AC079922.2,2.535253191439503,-2.6593792072845597,28.066681598241566,5.500842561986175e-136,5.165978771025266e-135,299.898697311702
ZNF260,1.2465844532625985,4.254147325847716,28.0654261788033,5.6231754979494835e-136,5.278665245659451e-135,299.4389409952969
RP4-635E18.6,2.132153481001356,-2.616990152316605,28.062841591303837,5.883656419791414e-136,5.520888095157315e-135,299.83050605060436
HNRNPA1P10,1.963441479568898,1.5498896919126515,28.059958188846526,6.1885097135514394e-136,5.802113994747748e-135,299.6180124452068
SNAPIN,1.1309670054889231,4.885472226157352,28.048293456950738,7.591597943730913e-136,7.108725635801872e-135,299.0815770694939
NDUFB9,1.4780959418904374,6.644192110403969,28.03893983200653,8.943150182994024e-136,8.356951159805237e-135,298.8768464206575
RP5-1024G6.5,2.0227844310164818,-1.0484709880862535,28.03155117024595,1.0178771244784856e-135,9.507638834902854e-135,299.23441267160763
SHFM1,1.4102153535911466,6.262708257088223,28.02670671570393,1.1080125356746672e-135,1.0340991528600963e-134,298.66158992753407
LEO1,1.1514396108965999,4.18352202699607,28.00953918371826,1.4966381554154966e-135,1.3956444925490227e-134,298.46868827386163
PPCS,1.1883530463688103,5.383972455585615,28.00941021662445,1.5000220091025716e-135,1.3982215079885383e-134,298.3738768991203
R3HDM1,1.1320942970245786,4.834025338966109,27.99584767561133,1.9021161024084176e-135,1.7715617699249308e-134,298.16753713829496
RP11-5O17.1,2.2488810432083324,-1.1546178680150887,27.99357182445005,1.979443164898554e-135,1.842059021207618e-134,298.5740758554108
TBCC,1.1598377997987006,4.220428945237279,27.989119323464276,2.1399307265551274e-135,1.990585994462485e-134,298.10732565612307
PSME3,1.1658967987194622,6.674501326886049,27.987691098264225,2.194116142824355e-135,2.040147844188042e-134,297.9802757354191
RP11-9E17.1,2.248029276861836,1.2205684813888256,27.983277226210255,2.3703955417324986e-135,2.2031482521694344e-134,298.2972070923375
H3F3A,1.2095848263903264,8.780223569853998,27.98013136100422,2.5046084786033943e-135,2.326932007388372e-134,297.8842891065458
GCNT3,4.630634362302023,1.7024682382812537,27.97724223755454,2.6345484835913552e-135,2.446645581856842e-134,298.1607931770572
COX6B1,1.4164601338449865,6.804945720811936,27.970907965688255,2.9435027974632475e-135,2.7301896934989357e-134,297.6877357554117
AC072062.1,2.750492057869746,-2.7082581087764788,27.968052124598497,3.094396660048438e-135,2.8677880888499896e-134,298.1759361547142
MMP1,4.918350590079408,4.287925000172315,27.962371830580192,3.4178955310225624e-135,3.166294589959619e-134,297.63209760668906
ASUN,1.4298831101596852,4.499992092669988,27.959360751338647,3.6028714435124644e-135,3.334912503709546e-134,297.557782258797
DDX28,1.3745717538839561,3.451948329208426,27.957073649735612,3.750029806963245e-135,3.4697012241028154e-134,297.6394112848195
TMPRSS13,2.395642537507118,3.9099214298651184,27.956063663249473,3.816913016618096e-135,3.530135514220569e-134,297.5654139023496
RP3-512B11.3,2.715371247710621,-0.34175929432988855,27.9487301868025,4.3396686501869324e-135,4.010323563204726e-134,297.76274678721956
KRTCAP3,2.342907138719185,4.418122107846651,27.948339211364342,4.3694664521887895e-135,4.036205096962423e-134,297.3730996212518
AC005523.2,1.249398657644753,4.939543429489678,27.930890581847358,5.929887403497362e-135,5.470885476358045e-134,297.02394914735106
MPLKIP,1.1106155375615798,4.380847358723173,27.919647854890282,7.219143905542157e-135,6.654899161023095e-134,296.8752278156662
APOBEC3B,3.079496847301299,2.8533754529166413,27.916335007804445,7.64997628925407e-135,7.049174798998262e-134,296.9955739690187
ACY3,3.1325080261727165,-0.6217999512963893,27.91625833499413,7.66024603043476e-135,7.055753382916594e-134,297.204748707907
LLPH,1.1319943788304405,4.767689751739642,27.904657038477694,9.384156941143709e-135,8.640094497403515e-134,296.57786537205135
TMPO,1.387332306357349,6.412122705888606,27.90279447297839,9.694984715757538e-135,8.922632115494453e-134,296.4943501227819
NUP62CL,2.091839439703151,0.6842957482470133,27.900856539588588,1.0029317813445752e-134,9.226563028459339e-134,296.88516336044756
STT3A,1.1733567420198003,7.079801652079446,27.895105084418613,1.109095621505026e-134,1.0194904654609209e-133,296.3652263293264
ATP1B1,2.2708315316425223,7.8612223165215065,27.88684357434422,1.2815430112054148e-134,1.1775253946008495e-133,296.23354808843277
LRPPRC,1.2189046205451906,6.983046982257236,27.873944693091964,1.6059019463772437e-134,1.473755047613872e-133,295.99422181960136
CDC5L,1.0119488263700092,5.560201129403387,27.865284554867685,1.8685255496914157e-134,1.7140698968048359e-133,295.8477218389041
E2F1,1.8795745165285176,3.804360502782537,27.864615258710693,1.890525830918387e-134,1.733546041622031e-133,295.97980781229825
PPP2R3A,1.5654736788120043,4.156906254526787,27.864361577800203,1.8989320159938169e-134,1.740546104452405e-133,295.9332400162307
IGKV3-7,3.62958924153041,-3.1402531589507987,27.863777070523565,1.9184432233180202e-134,1.7570008862399374e-133,296.36475693775947
SCG5,3.042438958811754,1.2327140049237049,27.85586628195121,2.20308782933581e-134,2.016053454543233e-133,296.069969631022
BOLA3,1.5264432261129035,3.5830855725827706,27.850910204518264,2.402543712828577e-134,2.1976839587436404e-133,295.7677628002389
HPS6,1.3174768553533638,4.067238966402108,27.845541336395023,2.639027214528807e-134,2.4130237074346767e-133,295.6147641308489
PSAT1,3.0972794232143657,4.340890553654149,27.84101797624062,2.856234743532576e-134,2.6073987397521558e-133,295.50521002173855
RPL7P23,2.3471460113870517,-1.2874234960343531,27.837752263398496,3.024075163272876e-134,2.757266590008388e-133,295.85681925197474
MTERF3,1.2990097415080935,3.9542410577858242,27.825955486067627,3.716781931860381e-134,3.3861175409135464e-133,295.28607763789057
RP13-463N16.6,3.666997701121238,-3.083297963916745,27.8222974541983,3.9622425538922157e-134,3.603913838667339e-133,295.63974340355094
SUMO1P3,2.0783495770721716,-1.7414032441221265,27.816338399730473,4.397276818318269e-134,3.996379927744979e-133,295.49875505465843
CCDC51,1.3488651605581747,3.5310061349212325,27.797614814360905,6.09989507708253e-134,5.534844409918001e-133,294.84331502525094
RALGPS2,1.5762479903216944,4.413217704262556,27.778889878513013,8.4614914174744035e-134,7.662256129307176e-133,294.4126428871423
