,logFC,AveExpr,t,P.Value,adj.P.Val,B
COL4A3BP,0.5078359607084293,5.990471255702942,3.3757354317685633,0.0008763023195481155,0.0015543075233001337,-2.2808015683806975
NCOA5,0.41987200141440795,5.021396081593544,3.3756302285906354,0.0008766200914273296,0.0015547320454830415,-2.3228013318131238
DBNL,0.45931726453324107,6.417470539878165,3.3749278695977947,0.0008787443632189495,0.0015583601281167682,-2.259030521588664
CLN6,0.4577586102806235,4.7181384696953526,3.3729676360926,0.0008846985061809924,0.001568638505190144,-2.3375886652588873
ESCO1,0.4019012623020157,3.448346060777748,3.372913892101128,0.0008848622809985643,0.0015687885695585852,-2.3056930815150896
SLC8A2,1.1835487334966657,-0.7053422861485031,3.370564100916372,0.0008920505676118409,0.001581108583849206,-2.011603091998216
MRPS21,0.46474995734800917,5.871378567166663,3.3684112687045533,0.0008986841493085903,0.0015925814314092783,-2.310676987906729
FN3K,0.5871275530677007,5.6538965445447324,3.365039717370802,0.0009091655946647891,0.0016102921357255284,-2.3323806213640177
NECAB2,0.9860310155398446,-1.8179922224513168,3.3647588229615057,0.0009100439656584247,0.001611703880215041,-1.9436935385124343
BRD9,0.44468803697342807,5.12725479715256,3.3646837000370056,0.0009102790130356855,0.0016119761368060027,-2.354803826040844
ERCC1,0.4462116407003158,5.6882913494838805,3.3635461065546544,0.0009138452900692162,0.0016180024281030791,-2.3355126552498664
H3F3B,0.5444726621174727,8.220065267240537,3.36317983697895,0.0009149962921393925,0.001619838546557912,-2.1847486454514016
SLC38A6,0.4512855511778082,3.366510175422291,3.363164105954883,0.000915045757168718,0.001619838546557912,-2.3319198298227173
KATNA1,0.3756874342676637,3.0550530136820426,3.362688876350399,0.0009165412581548116,0.0016223410447721075,-2.312505660765428
ITCH,0.43541490778516323,5.4511598347582835,3.362308965833902,0.000917738439608057,0.001624025092693315,-2.3502949887816875
NME1-NME2,0.508432177169575,7.489130289676601,3.3581774900723476,0.000930852194306752,0.0016459087545930555,-2.2473009640161976
SLC1A1,0.708982877169122,1.2756951776691927,3.3578085918751195,0.0009320315810518843,0.001647847130859035,-2.1920006421107594
BROX,0.4164651461009985,4.934468808852854,3.35468948607161,0.0009420594033321592,0.001665130945363655,-2.392131853887361
RNF170,0.43507661186360647,4.4780042703448295,3.3531322044419682,0.0009471036012659256,0.0016737483006057275,-2.402682307575203
RPS28,0.5425694478053584,7.716641730654247,3.35187852841638,0.0009511826841020891,0.0016806573087579742,-2.253020822349673
ADI1,0.5030307890406673,6.773670417861352,3.351272200905811,0.0009531613649970826,0.0016840033634881611,-2.31350848008673
ZFP64,0.43473322166304573,3.2396891429599273,3.351048636729217,0.0009538919096660222,0.0016851438664387808,-2.362424245549156
AC009237.8,0.5607853842248607,-0.5876226033268667,3.3495935766505838,0.0009586594126947467,0.0016932643266370814,-2.0875648085693737
EIF2AK4,0.43668376903075146,4.852930084758436,3.3486339469877247,0.000961815791367223,0.00169868802853461,-2.413228240042555
UBE2R2,0.44612996568958785,5.803891304945796,3.348232036961353,0.000963140616933371,0.0017007247861633896,-2.3786963327545445
SEMA6B,0.6807312103827439,5.499955332284272,3.3455999027300405,0.0009718591465616671,0.001715661578260925,-2.4015690043954567
PRKAR1B,0.4805291971901329,3.4606548530811976,3.3450578606095536,0.0009736636911135002,0.0017185411226910263,-2.395532240189561
PPIE,0.4071739716538101,4.7792443383246015,3.344309821438895,0.000976159165009663,0.0017226389324300321,-2.4283546950628505
HOMER3,0.4892432411856129,4.654298782868112,3.3441389292509993,0.0009767301011964138,0.0017234930386341918,-2.430526556978342
TDRKH,0.4615482443711776,2.4116573621659354,3.3437959553758936,0.0009778768873909506,0.0017253630208055907,-2.32415007501584
C11orf24,0.46055698942695056,4.425530799084433,3.3435313134499456,0.0009787626167110212,0.0017267721031561565,-2.433200097355944
SERF2,0.5593710608006273,8.795745010631952,3.342956996369653,0.0009806873711748667,0.001729859918028064,-2.2124570308438303
ELP6,0.411091836625741,4.767108595752627,3.3426795891384007,0.0009816183317737008,0.0017313480016683041,-2.43374574649434
SYN2,1.1420587477609976,0.9657373985765819,3.3414468077906028,0.0009857654432976306,0.0017381985752080529,-2.2216560734242554
OXNAD1,0.35570408969531764,2.854933799692175,3.3414109220293526,0.0009858864083809908,0.0017382572510305416,-2.3658860089545337
ZNF322,0.403115804002673,4.446245447735261,3.3411608806265347,0.0009867296417147564,0.0017395892642931001,-2.4408111582795593
ATG5,0.44894469599848374,5.268296307304712,3.3402867496212476,0.0009896828272775832,0.001744485389038194,-2.4278602953599755
CD47,0.46654698063601785,5.961631749026239,3.3401457534533683,0.0009901599433619693,0.0017451712063007304,-2.396167892165445
FAM206A,0.39204412161539937,3.574992824280513,3.3399976686295525,0.0009906612776210259,0.001745899582706401,-2.418240411431647
CHTF18,0.47730576209296993,3.6555822800012634,3.336787969683473,0.001001585896924577,0.001764368367078636,-2.4327454639068264
AC141586.5,0.3947280843403358,1.8602815481455717,3.336438489563221,0.0010027821537823046,0.0017663186986339634,-2.3042062219921595
GTF3A,0.4583244717962156,5.422827442714421,3.336027326821439,0.0010041912532849438,0.0017686435552081246,-2.4353353354523017
RP11-977G19.11,0.4576950116444597,-0.9437404740489597,3.3358974117838387,0.0010046368699192574,0.0017692712040164747,-2.1037530813254586
RP11-706O15.3,0.7306072457863642,-0.6050735565156429,3.3358710014533446,0.001004727481535817,0.0017692735956724261,-2.129893685644033
DOCK5,0.5373160432620745,4.467521498959417,3.334825304223845,0.0010083213097715584,0.0017754444238409666,-2.461003067905885
CTD-2647L4.5,1.4737850184258847,-1.431548543616503,3.334583896168703,0.0010091526763453614,0.0017767504665773249,-2.069827546954441
RP11-455O6.8,1.0529076775310848,-3.01628457745539,3.3340284685431323,0.0010110678977947373,0.0017799643817038256,-1.9501326946102893
MTIF3,0.4287492405313227,5.070528961642441,3.333948536997884,0.001011343795900957,0.001780291987047746,-2.4545914585071262
PHB2,0.4818673411957288,7.329979402553257,3.3335625693110758,0.001012677020750428,0.001782480605783674,-2.335719717490303
THAP4,0.4187316708835507,4.964920688362274,3.331718614961248,0.0010190691223777638,0.0017930949061685081,-2.4645597587438823
ZNF227,0.3981287404349141,3.554584435773225,3.331471839896882,0.0010199274204727078,0.0017944458379364947,-2.4442005036873997
RP13-580B18.4,0.6955930292032237,-2.4114819391989557,3.3302443317336072,0.0010242067866546804,0.0018018149744280908,-2.0080265918781253
PPP1R7,0.4353725015220675,5.50054651395206,3.329301094798422,0.0010275064848273474,0.0018074594949625085,-2.453378136449616
TAX1BP1,0.5367573147418856,7.606664398146155,3.328179882152507,0.0010314416787878015,0.0018138988998057655,-2.3353865542973535
DHRS4L1,0.5116121546823653,-1.5731278950402303,3.3275292530457175,0.0010337316706292234,0.0018176035929468775,-2.0811492532617066
RPL13,0.6061136465164338,9.662607371898446,3.3269038362608603,0.0010359373895240977,0.0018213203434621896,-2.2084625193391823
BTBD3,0.4632852112740844,5.611943965232812,3.3263728309607457,0.0010378135803702857,0.001824295344832861,-2.4576056901787906
TUBA1C,0.6603556199111553,5.853743086685372,3.3246623050508934,0.0010438789015853943,0.0018344691016070275,-2.4510629943795053
BZW1,0.5269218952457662,7.4413544097076985,3.3239163693838867,0.0010465342305644818,0.0018388094356035919,-2.359332769058941
AAGAB,0.42903926978629503,5.182094061004147,3.32385764785036,0.0010467435303464763,0.0018390141808081362,-2.4830807394206493
TNIK,0.5495481029284917,4.140328960961992,3.323571909472006,0.0010477625377443233,0.0018406413315939136,-2.4929762247776797
RP11-598F7.6,0.7750426756294262,-3.021906878586287,3.322923930049536,0.0010500768043265037,0.001844216575898315,-1.9848450613657622
DHRS3,0.5467498794929266,4.3436664669778295,3.320211082492915,0.001059817584111073,0.0018608294038825334,-2.506769285821793
RP3-509I19.11,0.4716315805445075,-1.302301584837346,3.3190961433329913,0.0010638452539600532,0.0018674049826662652,-2.1289588575777705
IST1,0.4574434123872999,6.786183632326673,3.3169482089332853,0.001071644805463746,0.0018807627249852,-2.4217897940418007
SDHAF2,0.40429841570757485,4.3658311185110446,3.3163987859236337,0.0010736484016369689,0.0018841122756417877,-2.519013796902483
RBM3,0.5745571739154895,7.14930214600424,3.314367711437772,0.0010810855126226339,0.001896203680237558,-2.407756110055633
RPS13,0.5058806458287313,7.649933770516115,3.314360352467909,0.001081112545731972,0.001896203680237558,-2.3763839271026947
ITM2B,0.5637207157427806,8.861286011662099,3.314001117781216,0.0010824329570030852,0.001898351632900306,-2.3000754514143935
SHQ1,0.3796975732220096,3.8505096582178977,3.3134989711024883,0.0010842811765256683,0.00190142478434787,-2.5156281855756477
CNOT4,0.38764865108440594,4.090718620669822,3.31345415959621,0.0010844462541909335,0.0019015460501394846,-2.523797664268054
BAZ1B,0.45275331866328106,6.244861451509123,3.312235304090983,0.001088945290550237,0.001909266097167641,-2.468783878550399
GZMA,0.8616983690718005,-0.966485068750407,3.3121826244593238,0.001089140132863886,0.0019094388302609722,-2.177021021536583
NRP1,0.5159787829183236,6.084697217016953,3.311493493341453,0.0010916919645384566,0.0019137433509945016,-2.480234508573072
DCTN3,0.4364823410060712,5.397682054173173,3.3108213940091473,0.0010941860911356759,0.0019179459620286942,-2.516233607070265
GNPTG,0.5317564801646224,7.406440164423119,3.310550348311942,0.0010951934289090593,0.001919541939988,-2.4037856559973783
CCDC184,0.6681220798521283,2.7507449395726495,3.3104881556949937,0.001095424688753433,0.0019197775267579616,-2.4560735810694663
GFOD2,0.4375333465715938,4.5622134348844785,3.3097474815894055,0.0010981823433460294,0.001924440292799535,-2.5402798540222937
INTS8,0.40683885871711745,4.326914886336495,3.308970420570196,0.0011010824214572887,0.0019293517935603142,-2.542135345510032
CLUAP1,0.41766252590998443,4.011621767675747,3.3065975313828515,0.0011099825129333703,0.0019446030361359435,-2.543219486852503
DONSON,0.43387122841365056,2.9175693958939104,3.305812167564638,0.001112942933771865,0.0019492726432372926,-2.483290066711838
CDS1,0.5454881144919663,3.7790976461845345,3.303931764094733,0.0011200609983454846,0.0019610465615794506,-2.5427592904818974
AF127936.9,0.45310875816761786,2.0264337900883738,3.3034289982895246,0.0011219713335314254,0.001963962491305016,-2.421608389182617
TNPO2,0.4684327542378526,6.670612256195921,3.3033794774626686,0.0011221596594823522,0.0019640270995866737,-2.471575027614943
NKPD1,0.7031591024042394,-1.679497881781211,3.3033526884632947,0.0011222615493658974,0.0019640320202242594,-2.149173442384587
RRP1B,0.4064311744807192,4.553789890245079,3.3023236523900197,0.001126181935219438,0.0019703710946032587,-2.5637281811198553
TRIM24,0.5080634091191172,6.334640981570027,3.3016768435157355,0.0011286526475158525,0.0019741711313603413,-2.496869240505675
P3H1,0.4479607952253932,5.284094130657559,3.3003943647918037,0.0011335664532236087,0.0019824162154611024,-2.5535623426528717
SLC35F6,0.4592289319973668,5.907221350600809,3.2992609734046145,0.001137925603501599,0.001989513074458652,-2.528481289782091
SARAF,0.5508604731663116,8.615760327036817,3.297933413663522,0.0011430513907046615,0.0019979461879850546,-2.3663790704643386
MAGI2,0.4578996914909004,3.7310008987689742,3.2942863528212416,0.0011572437542470555,0.0020213272482544173,-2.570870358762356
HSPA14,0.39014422744497956,3.9023460543877713,3.2937284993113183,0.0011594290222013614,0.0020247873761869073,-2.579981123467844
TMEM126A,0.39606129363142273,3.51047357083007,3.2932976703798147,0.0011611193272832972,0.0020275606434757574,-2.562265112047709
MSH2,0.478067738029722,3.9205759143286203,3.2929382696931255,0.001162531146730691,0.0020298471700557113,-2.583143981786929
IPO11,0.4019994756593275,3.9852165344047807,3.292408084690104,0.0011646167686314179,0.0020332920732366575,-2.5870606951796997
HK1,0.5020674784724921,5.906597436827949,3.2923845951400126,0.0011647092514554935,0.0020332920732366575,-2.5501360976770266
ZNF829,0.44409903209251267,1.6084400238221992,3.2923325107034502,0.0011649143421651638,0.002033300233213545,-2.4242386965354665
TMEM2,0.536155821938805,4.330254315338356,3.292331309824981,0.0011649190712105246,0.002033300233213545,-2.594565022279583
KIF9,0.38033158326618266,1.5861026070053714,3.291191124918942,0.001169417176879454,0.002040792032510029,-2.426132602715331
PPP1R8,0.39091051068892124,4.550335792867385,3.290885246310303,0.0011706266353792875,0.0020427228691129945,-2.599721248865598
HLX,0.499595221155531,2.5470701703535132,3.2894281994984556,0.0011764038640361286,0.002052081467510399,-2.506659062689865
ITPK1,0.5109006812208854,5.6817036766765,3.2890818434202473,0.0011777810726602055,0.002054122312453216,-2.571930148700848
VPS16,0.4219621744960067,5.243915779385102,3.288986300474029,0.0011781612420732977,0.0020546045835857286,-2.5908985547981835
ECHDC1,0.4260846150917139,4.961700518173675,3.2886863522339143,0.0011793554908959268,0.0020565063244220583,-2.6004970782164927
CCP110,0.40127496362634396,3.413170888566451,3.2878786208486073,0.0011825770902992414,0.0020619426212509333,-2.5734732431292304
SEC62,0.4635632437886388,6.8732596624195015,3.2875200913427007,0.001184009691248965,0.0020642589366427645,-2.5091934324964136
THAP1,0.3710148284427919,2.663397212574694,3.2866997611182285,0.0011872936178481505,0.0020698022501630365,-2.524238528999576
ARL5B,0.5670698738191637,4.2329667766234484,3.2850476627431577,0.0011939329962694673,0.0020808276582600363,-2.6161652920723872
RP11-302B13.5,0.7975725253109722,-2.8757869127711237,3.282680997287598,0.0012035042505258945,0.0020971400103880805,-2.1223967502493437
BLOC1S5,0.4019594641982174,3.495119004458062,3.282510838680434,0.001204195148352648,0.002098159481919183,-2.59521540107748
RALBP1,0.4820187182167892,5.766422841570439,3.2779394279748844,0.001222895219797502,0.002130180311251835,-2.602665465080091
PPP2R2D,0.4405908159332794,5.692261733823146,3.275575517164435,0.0012326707842327672,0.002146077020538042,-2.6137326821839793
B4GALT4,0.3922436664798097,3.8451737603464213,3.2717804369401304,0.0012485168408506496,0.0021730923993487075,-2.64648422100952
FAM69B,0.5885447516025124,2.311882282060944,3.2715758208457997,0.0012493765579543866,0.0021740161085261416,-2.5440400919257975
CCDC86,0.477978463531489,4.907366957963237,3.268892663936785,0.0012607011966560735,0.0021933193316936174,-2.663731623247952
GTF2IP1,0.495043116286233,6.847651777703054,3.268868932016777,0.0012608017850299536,0.0021933193316936174,-2.569099669873836
EPHB1,0.8400079039432732,1.0021077310562911,3.2680627909565416,0.001264223070763858,0.0021986240974996695,-2.4554236125317663
UGCG,0.7032440725604978,6.410116292448268,3.268045908292655,0.0012642948134691384,0.0021986240974996695,-2.5978595058556984
ENO2,0.7267609065174945,5.59532651871336,3.26689201064242,0.0012692072704659613,0.002206586188602592,-2.6454577559343315
RN7SK,0.5860407631775824,2.00435970559827,3.265787689306477,0.0012739252816504323,0.002214206125221966,-2.537831949593561
UBTD2,0.3931912157585833,4.185544389529925,3.2654997436460693,0.0012751581541867022,0.002215960383136933,-2.6764742402332873
ZNF232,0.36392787695789064,1.9710717356709786,3.264591559767761,0.0012790539186418465,0.0022223407686245353,-2.5389532358147298
HIST2H2AC,0.5007306846276484,-1.2450257080162004,3.264355839862758,0.0012800668747719984,0.002223875740743343,-2.3051058573331513
CIART,0.5457087582823723,3.224760337990576,3.2628499825158213,0.0012865555968422048,0.0022347872061166335,-2.6395951890824767
HNRNPLP2,0.41205517237026407,-0.5505845062726645,3.262325719241443,0.0012888218076357958,0.002238474772111922,-2.3651844565557987
FEM1B,0.4159786560306884,5.4911073758148365,3.2623066387545587,0.001288904355994828,0.002238474772111922,-2.664454382042077
CDK5R1,0.4203564623100027,1.9604800919895313,3.2616746139374224,0.001291641479144162,0.002243031891465153,-2.5472114603766647
HIST1H2AE,0.6527752624552041,-1.548859183017893,3.2594970420642166,0.001301113367267769,0.002259282610314382,-2.2964608801812876
RNGTT,0.39465462617850244,3.944073239065564,3.25912967040456,0.0013027176917910779,0.0022618702640250974,-2.6897364018471652
TNFSF13B,0.7031219626095435,2.9312793161460156,3.256474848620794,0.0013143661559826003,0.002281495648865419,-2.638793444158533
RPLP0,0.5960734038446525,10.068565583558515,3.253403521367296,0.0013279628476267115,0.002304088186302346,-2.4134883483549787
