,logFC,AveExpr,t,P.Value,adj.P.Val,B
C17orf80,-0.37200449807065405,3.8143848240294402,-8.733163264555818,1.0118719674432531e-16,2.556654728253366e-16,26.36477037101194
SYNE2,-0.6148482527127594,7.155433629975344,-8.735960849908537,9.914951052119125e-17,2.5054829370406922e-16,26.540945345707506
AC004951.6,-0.7742756426059851,-0.3141111267815929,-8.736185533798354,9.898763071006869e-17,2.5017915748847273e-16,26.62451054015781
ZRANB2-AS2,-0.9057873743814495,-2.4060166214029577,-8.736333987746171,9.888081651805007e-17,2.499631760413717e-16,26.80295660204912
RANBP17,-1.061413387507532,1.8514719809502895,-8.736700012127125,9.861794546620894e-17,2.4932987890692876e-16,26.487567715317546
BMS1P7,-2.317982596392818,-3.317266373049008,-8.737173491579817,9.82789287738876e-17,2.4853501366494334e-16,26.88450509676496
MERTK,-1.074417789040881,3.3030249356596966,-8.737496400837099,9.804838423847403e-17,2.480141311873592e-16,26.407120957787086
CAPN10-AS1,-0.9191795764994486,0.9174559768177137,-8.738443699772855,9.737513552915608e-17,2.4640376486119365e-16,26.560669994494734
SCAI,-0.8155571859124131,2.8586770775133084,-8.743470015968152,9.387876853844512e-17,2.377351454157213e-16,26.471212362053222
C15orf61,-0.8235638128333447,2.543794516784471,-8.748089249322629,9.077534127031416e-17,2.2990497924540237e-16,26.523752122256433
ZNF75D,-0.842438822848524,3.7352864270349375,-8.748803183442236,9.03048369698339e-17,2.2877074272142136e-16,26.47807692363059
ARHGEF37,-1.0121696125191972,4.067565526800201,-8.75033486875746,8.930354287935191e-17,2.2626254061851866e-16,26.488503267367822
PPP3CB-AS1,-0.7680695610514705,1.8429776570211789,-8.750871356661742,8.895543603795655e-17,2.254088543660433e-16,26.590138268790856
CCDC171,-0.7678954457593569,1.2097298746419844,-8.751926110829094,8.827495894801148e-17,2.237126376151715e-16,26.63910031498609
C17orf59,-0.8959274427934592,3.5597665021949267,-8.753209290336475,8.745405979653789e-17,2.2168791551638708e-16,26.51277884725439
UNC13B,-1.065246976546212,5.685470308001364,-8.753581354487137,8.721745305918569e-17,2.2111590385016207e-16,26.575220704727307
CTB-31O20.2,-0.9128347042619753,1.6156346791298963,-8.755251235453382,8.616330925767108e-17,2.1852573960978187e-16,26.636696875456025
CAMSAP3,-1.1508210281762263,4.979833736833116,-8.758960526512784,8.386667788257092e-17,2.1280800566784083e-16,26.576692059708385
POLR1E,-0.922753446185336,4.035065269431459,-8.762254769143471,8.187791635938139e-17,2.0781385157948096e-16,26.574181005184176
ZNF354A,-0.791622588495418,3.044968853771323,-8.766125549222805,7.960070651031284e-17,2.0211030851844994e-16,26.624473529880667
PCMTD1,-1.0273060780223702,6.0126250137864785,-8.768162995527064,7.842737380515496e-17,1.9918125831909278e-16,26.70055744103727
HECTD2,-0.8945695538112259,3.164166005156118,-8.768191718344502,7.841095583095517e-17,1.9916461705024195e-16,26.63379392111554
ANKRD46,-0.8711804540743606,3.648026317909075,-8.768967972608579,7.796853530228745e-17,1.9811564388704582e-16,26.624663758974947
MYOM1,-1.2426200970313355,4.040682997265153,-8.769914034197527,7.743267565003907e-17,1.967788086635182e-16,26.629448789080406
TMEM80,-0.9094154368156437,3.841471490230967,-8.774129156375157,7.508917057396065e-17,1.9084730902015836e-16,26.65975064400256
RP11-73M18.7,-0.7783916855589628,0.26905548417606573,-8.77423140884922,7.503320215424217e-17,1.9072907140390843e-16,26.858976609140257
RP11-693N9.2,-0.9792323235688841,1.294765187959688,-8.77593075858699,7.410908011043004e-17,1.8842746968127978e-16,26.806659872451583
ANKRD26,-0.777022845429264,2.388505275640287,-8.776545067111604,7.37777948527075e-17,1.8760878227565928e-16,26.739030143638097
DLG2,-1.1594172610295281,1.5168775846307931,-8.777194316191714,7.342926088481673e-17,1.867460215095339e-16,26.801369417287
SHTN1,-0.9753369253104553,5.311293929893133,-8.779765299926337,7.206503069566177e-17,1.8332268645211945e-16,26.742932456828715
PPP1R36,-1.0335838174726235,1.8919555353387336,-8.780334998046685,7.176614837783763e-17,1.8258538165743997e-16,26.799315138259715
GDAP1,-0.990365443413372,3.168423096934717,-8.782366888318025,7.071011531298135e-17,1.799440070513636e-16,26.735896303108163
AMH,-1.9653541801088212,0.3142756315219012,-8.782608432800039,7.058560555570476e-17,1.7964979891056074e-16,26.916587887313113
ZFAND1,-0.9308808322035169,4.841266620971103,-8.788113303511329,6.780612393275736e-17,1.726409421054995e-16,26.78110345119933
MFSD9,-0.8967241527509473,3.692000401216258,-8.78814079678828,6.779251791365548e-17,1.7262807159950515e-16,26.762360765673055
C21orf62,-1.8896653713239198,0.28803157369313764,-8.788655498328849,6.753829824635615e-17,1.720024176860651e-16,26.961876581951465
KAAG1,-1.5432090093400863,-2.3211535029705117,-8.79009700592491,6.683132771956442e-17,1.7024490145142795e-16,27.18300750434484
KRTAP5-AS1,-1.3455010412665518,0.1833799290891579,-8.793314433441342,6.527970520561724e-17,1.6633430376006574e-16,27.002096684330443
RP11-403B2.7,-1.4922805046554344,-2.7900632075323175,-8.79663651964793,6.371504765243489e-17,1.624295216577037e-16,27.26912903972027
CTD-2623N2.3,-0.8079857828441872,-1.6298415399844486,-8.799338602777073,6.246984168483996e-17,1.592953345880446e-16,27.191119209858357
ANAPC4,-0.872987092217266,4.468564066884444,-8.799895148190341,6.22163771443169e-17,1.5866905277785115e-16,26.85344870704662
DMRTC1B,-1.4568300284878555,-0.08642882243355846,-8.80137418700555,6.154772581970421e-17,1.5702331465287355e-16,27.078042397758452
TRMT10A,-0.7765508646187043,2.009139405187161,-8.805616859729223,5.966891296656149e-17,1.5232625378969949e-16,26.97418249314607
PAFAH2,-1.0886839451218089,4.5299339487721495,-8.806039089213272,5.948507123283656e-17,1.5187613735278926e-16,26.89963414262408
RP11-48B3.5,-0.7932147453373997,-0.16557356831719355,-8.80879270846355,5.829980947356623e-17,1.4888760957019037e-16,27.137190561526243
ICA1L,-1.0106056357871211,2.203947570566909,-8.812479242686827,5.674953265224878e-17,1.4500184346077692e-16,27.010891582547444
ELOVL2,-1.1680509989758612,0.9941329516800562,-8.812635059953307,5.668491489979145e-17,1.4485507113885948e-16,27.091030839577524
CTA-390C10.10,-1.030400188687096,0.3469680009371577,-8.813127210910432,5.648129706559826e-17,1.443530098949611e-16,27.13504530923888
PRLHR,-1.9304711805584922,-2.4720894043129547,-8.815177335355237,5.564086382161576e-17,1.4222306391881223e-16,27.376699395221642
RYR3,-1.0952887149898833,-1.0585249480610948,-8.820088490130434,5.3677614069646016e-17,1.3725695666092636e-16,27.29152092650726
RP11-229D13.3,-1.04133055931691,-2.550996676744445,-8.826167694072453,5.134223300674022e-17,1.3130187483406024e-16,27.462715118198837
RIC1,-0.925337872870915,4.384345412626239,-8.832157587621676,4.913965706017909e-17,1.2573274990252161e-16,27.084772843665714
TMEM39A,-0.9545762536656524,5.018363088799308,-8.835881569575356,4.7817747441969517e-17,1.2238142562861063e-16,27.13438060078209
CTD-2287O16.1,-1.178277755680783,2.1823185174260202,-8.840270099207691,4.6305095254260584e-17,1.186002617347136e-16,27.21358663565504
RP11-435F17.3,-0.849424203355114,-2.2853650837917643,-8.841611697133079,4.585220047336082e-17,1.1747007908073708e-16,27.55239912579531
BEX5,-1.2830263406357236,2.2769232729805187,-8.841759492931207,4.5802576871038e-17,1.1735784006504825e-16,27.218112439115465
SPATA25,-0.8698639100047818,-1.753424693100061,-8.8425850493634,4.552636670151286e-17,1.1666492650039878e-16,27.51452302836509
ADAMTSL3,-1.276130016428361,2.803792761107146,-8.846343040740232,4.42897436337737e-17,1.1352480249855554e-16,27.217746912476954
CTD-2574D22.4,-0.7740107288742998,1.1446658527075648,-8.846716119812344,4.416880714722763e-17,1.1322919094453732e-16,27.328282831215194
RP11-517H2.6,-0.953544609428851,-1.3677728479136353,-8.84765441352249,4.3866095860821745e-17,1.1246745532617088e-16,27.518015591335526
RP1-80N2.3,-0.9924135460301049,-0.35880718730904093,-8.848780241537826,4.3505593606150895e-17,1.1155733820919273e-16,27.44095859875643
ZNF641,-0.8805118771188503,4.259882294851313,-8.853254852706854,4.2101557637912965e-17,1.0801197681969589e-16,27.235123244019448
KIAA0513,-1.0560786035510956,4.939170233240228,-8.854382938081296,4.175473205717221e-17,1.0714942554597591e-16,27.265022303463773
GSE1,-1.0362934722435657,5.880354820293447,-8.863145181375677,3.915544994499129e-17,1.006199367985596e-16,27.37955574469491
EIF4HP1,-1.0177729950419108,-1.4172836189620868,-8.866039260808218,3.833266119257718e-17,9.854320185352708e-17,27.655643586592888
AGER,-1.0100207517521802,1.6115574848722956,-8.866206318026109,3.828569309068267e-17,9.843499390151577e-17,27.439516495566913
LY6G5C,-0.7836899072413388,0.7512162093247848,-8.86629492078459,3.826080558416027e-17,9.838353625436601e-17,27.4951933161717
CCDC57,-1.012406697790678,4.829157545131548,-8.867695284497062,3.7869580957288244e-17,9.741476814038419e-17,27.35706977654148
RP11-425L10.1,-0.9643730202464234,2.8424626054790885,-8.875790528546991,3.568442869373845e-17,9.18522563393079e-17,27.42931351170189
KCNIP2,-1.0980916678780457,0.49393104957674544,-8.880882461334327,3.4374446055327653e-17,8.852549010906425e-17,27.61718970247491
MPP6,-1.0863453525966098,3.405241783620096,-8.88177474555244,3.414984803245192e-17,8.79807468196962e-17,27.447435023086186
ANGPTL3,-1.4337026768282983,-2.5822877600242773,-8.881904600656206,3.411728344322117e-17,8.790806868560933e-17,27.869273858241698
AC021224.1,-1.0395198469732378,-0.6294467440064694,-8.883594252310479,3.369635260480058e-17,8.683456298005031e-17,27.71534323416627
RP11-981P6.1,-1.0466282245848482,-1.3980337583850093,-8.884675744106163,3.3429632914205994e-17,8.615823174671142e-17,27.789315588629663
RP11-353N14.5,-1.1904030709852411,-0.7381318072446086,-8.886158300257154,3.306739757874506e-17,8.523552378954356e-17,27.743088094584042
ZNF337-AS1,-0.8056044107051367,0.7421576603748499,-8.890311086136899,3.207331141943866e-17,8.268369441139417e-17,27.670294344159725
SLC16A8,-1.0161877331360283,-1.205531072730754,-8.891420795226436,3.181272198599585e-17,8.20328562336549e-17,27.821638792168415
RP11-411B6.6,-1.2921876761563773,-0.9136935334092943,-8.891641391139354,3.176117062573591e-17,8.191038740321367e-17,27.797952541658894
CTB-176F20.3,-1.122669412024981,-1.2593180607124226,-8.89191754613074,3.1696752222162525e-17,8.175469961173081e-17,27.82992339769367
FGFBP3,-0.8935972716359545,0.6776649017528311,-8.89258784691332,3.154092969550617e-17,8.13631853683719e-17,27.690878375614314
IARS,-0.5015129572784218,6.201315198227821,-8.893956486313005,3.122511962064731e-17,8.056910977781544e-17,27.623888690086865
ZFPM1,-1.1531254079296045,3.9161863446040526,-8.89558621688172,3.0853147280500863e-17,7.96296774864167e-17,27.539778884807742
HEY2,-0.9336384920051866,1.494762162057209,-8.902952566714763,2.9225864033002095e-17,7.547802777257852e-17,27.714350547065578
C6,-2.125775899781994,4.761495869396995,-8.903593850612841,2.908828989052032e-17,7.514195730132107e-17,27.61552914656618
POU5F1P3,-1.1439172539091613,-2.230534840999959,-8.906197899359753,2.853620675776081e-17,7.374410420195535e-17,28.016652710944605
ZNF436-AS1,-0.9907759872082237,1.1717089363039612,-8.907548609695654,2.825394508328033e-17,7.303337302705036e-17,27.768641329801852
RP11-640N20.4,-0.8989906731591553,-0.5384817367281328,-8.91588222199337,2.6572618639977646e-17,6.874894593154796e-17,27.942821681875586
RP11-341N2.1,-1.4674587256256109,-2.5530194732461995,-8.91634961469314,2.6481313869784447e-17,6.85390723593857e-17,28.117310104681728
RP11-510M2.2,-1.2722506136748528,-2.768946327010426,-8.924430471601672,2.4950980404574498e-17,6.460310278409003e-17,28.193950846054435
ALDH6A1,-0.997407219086603,4.3269373169033605,-8.925950275429475,2.4673112362062675e-17,6.39000375067763e-17,27.765382444427406
TTC21A,-0.8456649165504275,2.2176571711307163,-8.928501865186663,2.4213479541602732e-17,6.272574425585474e-17,27.852882808496034
AQP11,-0.9163420121914896,0.6923075418610741,-8.92897379965351,2.4129401673480397e-17,6.251596008524413e-17,27.95500659586346
DAAM2,-1.1423914686739982,4.152402554036129,-8.932219234693145,2.3558990913257972e-17,6.106161362907331e-17,27.80815086285007
AC008746.12,-1.1057481469014807,-0.3888219972699303,-8.933842847708403,2.327866245830292e-17,6.03427886117385e-17,28.061893426008712
GTPBP6,-1.014999106999137,5.328486533937308,-8.934430263954972,2.317805708697073e-17,6.009743340248717e-17,27.866462909542953
ATAD3C,-1.204612989340827,2.3616720004458727,-8.936711097329784,2.279149145552378e-17,5.911030697637642e-17,27.903264930730188
SENP7,-0.9233642374440474,4.034877210540897,-8.944447701547016,2.1527229291611124e-17,5.586729720260257e-17,27.896358873434636
RP11-130L8.1,-1.2112588682872956,-1.8955663537342442,-8.946193772937002,2.125165258287604e-17,5.5166306074720516e-17,28.279933750067865
APLP1,-1.6282473370016004,4.753288211016755,-8.94683065264014,2.1152008357593682e-17,5.4914704825501705e-17,27.930594378673774
TMCO6,-0.8476285967537831,3.270832646635186,-8.950780196786088,2.0544329951313104e-17,5.334391421956386e-17,27.955051812103854
RP11-230F18.5,-0.9236075127317862,-0.1149905142336625,-8.951041322777831,2.0504768228903056e-17,5.3248039748532915e-17,28.167366408089386
POLG2,-0.7962807417290025,2.5508328192144485,-8.951412005290932,2.044873781772775e-17,5.3109368205877765e-17,27.99828547410269
PCDHGB8P,-1.2951031020885182,-2.7921640612310097,-8.952239865371636,2.0324149999879608e-17,5.2792581085636844e-17,28.39860843736998
RP3-508I15.21,-1.0348069947280023,0.2456391597804425,-8.95809295538788,1.946449640328702e-17,5.0566111618782445e-17,28.195347175419514
ETV2,-0.9036735375419854,-0.3258369893790172,-8.970049982994363,1.7818750588552567e-17,4.6320491486183264e-17,28.321536434590023
CTD-3203P2.1,-0.9682656931904167,-1.375442640116091,-8.970559247521596,1.775180462725568e-17,4.615240590019802e-17,28.413374052428082
ADCY9,-0.9759703421902133,4.9397130662522635,-8.972116623195163,1.7548620577042183e-17,4.5630029908465686e-17,28.123070066997123
RP1-80N2.4,-1.0614181930898325,-2.0008459455454677,-8.972769804844097,1.746409029523439e-17,4.541608332863479e-17,28.482930007166885
RNMTL1,-0.8813217720759225,3.461802685822219,-8.974043502512677,1.7300415856523857e-17,4.499623747893631e-17,28.118960323054637
HIP1R,-1.1714567990127893,6.4956923830557685,-8.975599453137391,1.710253228558244e-17,4.448729825812889e-17,28.238562423157322
GSTO2,-1.022050548348803,4.324834501007927,-8.979125973488674,1.6662298114674558e-17,4.335332830764918e-17,28.15396625129651
RP11-488L18.10,-0.9964123148977155,2.3679009420326294,-8.981801365644861,1.6335822657940407e-17,4.252031818185933e-17,28.23250913886225
RP4-751H13.5,-0.8332151757762474,-1.3812060627869835,-8.985622197554479,1.5880532391598508e-17,4.1356577389266086e-17,28.52405800816464
RPL10AP6,-0.8658387278702739,-0.409004689289935,-8.986189234410503,1.5814044491504378e-17,4.11940555089665e-17,28.446001831725354
FXYD2,-2.0723976817383374,5.503961082880488,-8.98742566874997,1.5670021386720297e-17,4.082415689187113e-17,28.263559316843953
TSPAN33,-1.1933096248536796,3.772200829823369,-8.98803068991549,1.560002131030663e-17,4.064703539138749e-17,28.215627974739647
LEFTY1,-2.522979393386835,3.7464634489013564,-8.98858889694553,1.5535712428728005e-17,4.048469891714999e-17,28.21997771016003
RP5-940J5.6,-0.8294126711083969,-1.1535575740831385,-8.990894435205291,1.5272871813263502e-17,3.980489751693307e-17,28.54294584502737
RFNG,-1.0342863518108505,5.245812232628158,-8.992775608617954,1.5061678889063363e-17,3.925954466267413e-17,28.288879550850332
ADD2,-1.2612724793146275,1.8135596160090761,-8.995241297513944,1.4789241146486085e-17,3.856435033134346e-17,28.367611927738118
WDR13,-1.1264023803165095,6.656341458348759,-8.998248877510377,1.4463532457500236e-17,3.7729654122239924e-17,28.414641252539568
KRT4,-2.368668074558037,0.3216619813767813,-8.999247032276376,1.4357015313779587e-17,3.7456632870842894e-17,28.491799444717635
RP11-293A21.1,-1.247710912977341,-2.3392798325105244,-8.999855777914526,1.429243558886145e-17,3.7292967515566105e-17,28.709375026446523
SLC25A5P1,-1.1153896015065339,-2.2306855494180033,-8.999870264600162,1.4290902258239285e-17,3.7292967515566105e-17,28.700461937692467
CCDC14,-1.010488587210875,4.961538024721757,-9.002038586913349,1.406322670231218e-17,3.671862657349694e-17,28.343229725555766
SCRT1,-1.714974227145593,-1.972172144224988,-9.003720147109336,1.3889139450395776e-17,3.627347312090426e-17,28.707030091007972
LA16c-358B7.3,-1.0016450348693735,1.8674554173262559,-9.00460545505814,1.3798345850970458e-17,3.6041015142889326e-17,28.432705556657833
ATOH8,-1.1538961751836507,2.254189393020516,-9.010048284097516,1.3252934048682892e-17,3.4638818303315664e-17,28.447057711739312
THEM4,-0.8736408888801219,3.68017558815525,-9.011147997884713,1.3145357158294911e-17,3.436209637597535e-17,28.386248124184057
RP11-87C12.2,-1.2223666447844739,-1.5879490338421847,-9.013132979837296,1.2953367122299114e-17,3.387777891760261e-17,28.743385336407275
DUS3L,-0.9638043210269296,4.260947182886837,-9.014192075415995,1.285206956024925e-17,3.362156022836748e-17,28.40976854034278
PLBD1-AS1,-1.0578224950574189,-1.7021724658295,-9.018826250882187,1.2417985960470915e-17,3.250282647089159e-17,28.79489982709405
SDR39U1,-1.0197769275942559,5.003172243312712,-9.022759447013122,1.2060984851206932e-17,3.1572505468901134e-17,28.497154850047856
RP11-890B15.3,-0.8478190080399242,2.7127453362306078,-9.026036855556185,1.1771290045353644e-17,3.0830150938712945e-17,28.534855710865926
UBE3D,-0.7186332903236446,1.1969105791392516,-9.026729311949993,1.1710970944507277e-17,3.0676149140743856e-17,28.63868250599991
CDK3,-1.266299997331367,2.23380677620762,-9.02834733929257,1.1571217877484345e-17,3.032187779214096e-17,28.5827476439539
SEC63,-1.1060655855785582,6.651395883563888,-9.029053178400268,1.151077175056906e-17,3.0171313957477046e-17,28.64036415546637
DOT1L,-1.0201119329565973,5.078097980495066,-9.03011112498478,1.1420757649455373e-17,2.994315005548118e-17,28.554614669353015
TSPEAR-AS1,-1.3406617459887205,-2.410525680901456,-9.032384064654973,1.1229719921367916e-17,2.9449933199866914e-17,28.95375582779981
MTND2P28,-1.659478552538026,7.186685552922326,-9.033052387497412,1.1174153145788027e-17,2.9308016591810924e-17,28.702877315949486
ALPK3,-1.2502698079601426,4.582486147131872,-9.03399381561949,1.1096341393132126e-17,2.9111493183177563e-17,28.563358059528102
RP11-242D8.1,-0.8285971247627517,-0.034667563574390735,-9.034199471864348,1.1079414908737446e-17,2.907086407299085e-17,28.771034010434917
RP11-304L19.12,-2.051701629817238,-2.046655483773235,-9.041711219355829,1.0478392129468789e-17,2.7515320019473974e-17,28.991989415395636
NUCB2,-1.2866067541431523,6.0607987154317335,-9.046625762193061,1.0102777820854576e-17,2.6539346603436845e-17,28.731857536612857
SLC16A7,-1.237896078877816,4.354621928336189,-9.059880512889125,9.154960623999964e-18,2.409024310183932e-17,28.74757020966046
AGTR1,-1.2576164048492946,1.0925617608477016,-9.069664553504772,8.512379994973195e-18,2.24198209182673e-17,28.961111904542975
DFNB59,-0.8273399015388471,0.1974868506768461,-9.07055435023089,8.45620825941284e-18,2.2280596755550302e-17,29.023445910158312
TTLL9,-1.1221888045150927,-1.4647346948181044,-9.072657285478325,8.324908569012502e-18,2.1940372609820417e-17,29.170171136937824
RP5-908M14.10,-1.0053708297517636,-0.8915878551996069,-9.075474270841797,8.152187373566449e-18,2.1487969538785672e-17,29.14149803145887
RP11-178C3.2,-0.8512682980352975,-0.7546219264663705,-9.077486902009904,8.030964489350225e-18,2.1173972980410387e-17,29.14468046194237
RANBP10,-0.9156623656567149,4.613815100405072,-9.07904218543582,7.938513427361774e-18,2.093569027714951e-17,28.89598456696249
ZKSCAN8,-0.9490504459135192,4.633122214420603,-9.086020695177183,7.536505433400146e-18,1.989369399705572e-17,28.948088228927723
CLUH,-1.1019713336950607,6.305490957270951,-9.088734016768067,7.385707036187703e-18,1.9498189309082954e-17,29.057652360267273
MTUS1,-1.2178617781224768,6.869751696945295,-9.089841467662941,7.32502114163791e-18,1.9340508345198293e-17,29.10147635974218
RP11-10K16.1,-0.9111539955511437,-1.0588560289084796,-9.093592147693279,7.123140240653666e-18,1.8809935275123114e-17,29.289408794215856
RP11-147L13.13,-0.9224811210854915,2.1705891091124636,-9.095511290591356,7.021984979446187e-18,1.8550095886555827e-17,29.08145823543454
TPGS1,-1.4506570555888139,2.3361795729318873,-9.096084703026643,6.992038443651553e-18,1.8475820955554654e-17,29.07476169696519
CFTR,-2.3648749953926584,7.099291551811371,-9.102044372107073,6.6881917502996556e-18,1.767756154164041e-17,29.205644411239227
EIF2B4,-0.9667540919326703,5.102572516906961,-9.10311291686792,6.635113953160129e-18,1.7541864914405015e-17,29.0935122459433
HHEX,-1.1862215253075479,3.9920135748522445,-9.103428644938884,6.6195108631950286e-18,1.7502905737548294e-17,29.063858183412286
IFFO2,-1.0850443488299035,5.119484737794104,-9.104667998196183,6.5586135779375225e-18,1.7346428784410153e-17,29.105805079131997
KCTD14,-1.3457657781128005,3.6386396217544936,-9.105902311445295,6.498515921518637e-18,1.7191696206230892e-17,29.084546228214762
CSPG4P5,-1.8237005391629146,-2.399477524185064,-9.105964309164763,6.495511745085604e-18,1.7186289791584293e-17,29.494276245913554
MAN2C1,-1.1193224966925186,6.276193789744384,-9.10778045414135,6.408116387624969e-18,1.695727534845627e-17,29.196357412156424
NBPF9,-0.9710711104012377,4.743888735455854,-9.113416935996987,6.144235572701818e-18,1.6269652117222494e-17,29.15427728904475
TMEM163,-1.2551489489610725,4.228946570658877,-9.116766027656732,5.992574132735853e-18,1.5870141229394123e-17,29.164761604844465
SERAC1,-0.9544556620020406,3.6297398412594695,-9.116880288407671,5.987465899962142e-18,1.5858693464764594e-17,29.16581973543506
DAGLA,-0.9695905112441316,3.5742596160944258,-9.117343777026603,5.966789033886747e-18,1.580807572389838e-17,29.17032419321998
RP11-260M2.1,-0.9011535079194395,-0.7891329194793288,-9.117483626043663,5.960564088050308e-18,1.5793656360356952e-17,29.44264921473581
WSB1,-1.1585262412961104,6.555172074945842,-9.120170468816594,5.8422097984487506e-18,1.5484118604579672e-17,29.305694434046607
EMID1,-1.0455080052149501,3.106624483825922,-9.120674930894516,5.820249631565911e-18,1.5427941118966992e-17,29.21080890973409
FAM86HP,-0.9639054949206307,-1.3685148773551086,-9.127084066512424,5.548270254608204e-18,1.4712791264945542e-17,29.5633775607596
CEP68,-0.4059526241163933,4.339084252931394,-9.131328573115574,5.375123343176989e-18,1.4259262818929968e-17,29.274587863902884
SLC38A4,-1.8885263241225683,2.102647283595917,-9.133625962511038,5.2836509381156345e-18,1.402028721591462e-17,29.36759267425978
CYP4B1,-1.8681436536077753,0.36493231058742603,-9.135196725107328,5.221999658504043e-18,1.3860337773583961e-17,29.49018816236659
PROSER2-AS1,-0.9520239604762775,-2.280142089820672,-9.135941190423143,5.193029548555316e-18,1.3785257136914492e-17,29.705794480815864
RP11-848P1.2,-0.7774648793917377,-0.7290673525225291,-9.137588809815838,5.129479369338619e-18,1.3618349488191485e-17,29.586202745380174
RP1-234P15.4,-0.9380843544204711,-2.4731812338468573,-9.140870150566666,5.005202752567593e-18,1.3293649936697088e-17,29.758135344156145
ELAC1,-0.873945739401291,2.2912640327241127,-9.142279021031548,4.952763841773842e-18,1.3157836088660392e-17,29.419190051414695
CPB2,-1.8554618613162324,-2.662900080879034,-9.143234748706659,4.917501555782413e-18,1.3065875415653508e-17,29.791156144858398
SNHG9,-1.0971750547771397,1.4818052152606127,-9.143724809498202,4.899517037749125e-18,1.3021517898641302e-17,29.483080494496452
ADPRHL1,-0.9448998913043212,1.6743101958073947,-9.152661955383032,4.5827414958900894e-18,1.2192459846999095e-17,29.536731517543515
ID4,-1.14131167675392,3.3982492218372577,-9.15456620607465,4.517916137463105e-18,1.2023159897588343e-17,29.450390011449915
FBXL6,-0.5954508639577201,4.323017477541882,-9.15652392332183,4.452218328491894e-18,1.185144826154989e-17,29.460819766207756
PRKCQ-AS1,-1.0978409128007207,0.6913240366252367,-9.162989109385627,4.241912801144442e-18,1.1300572133742938e-17,29.675810224439502
SLC25A35,-1.0443996105887279,2.538533946977182,-9.163194012257476,4.235411074783223e-18,1.1284740501217332e-17,29.557995826999974
SFXN4,-0.957003584313298,4.001946447638551,-9.166601937160728,4.128712263256766e-18,1.1006264778902361e-17,29.53143370172541
NICN1,-0.8998411756804154,3.6550259631128923,-9.16746305397108,4.102175991403346e-18,1.0938413540410877e-17,29.539921625802485
ZNF30,-0.7945988066029952,1.6647140907675242,-9.168017414382499,4.085182293709529e-18,1.089453898882536e-17,29.651171724479575
AC068831.15,-1.2409576734367291,1.9026991381843361,-9.168264388675535,4.077633885160706e-18,1.0875845273302196e-17,29.6373697235731
SLC6A11,-1.601626603659381,-2.7384587672339973,-9.168496540866741,4.070551100535463e-18,1.0858388691544652e-17,29.98428077809391
KCNIP3,-1.0151283257532395,1.1666973796547955,-9.170607245624122,4.006712106897814e-18,1.0692333643628957e-17,29.70248276345152
RP11-244F12.2,-3.048251876477502,-2.1951899627980227,-9.173122410780657,3.931935044985462e-18,1.0495557938406255e-17,29.973966616269625
ACBD4,-0.9747022590509555,3.8383196315610872,-9.1756102483362,3.859331822026072e-18,1.0304482320203988e-17,29.598366461442467
RP11-274B21.9,-1.1063679313821337,-1.490556855341121,-9.176375352154857,3.837271986660638e-18,1.0246937416230816e-17,29.938731901460535
DDX39B,-1.1992748532047282,7.876295309681844,-9.181456177145732,3.693917535920431e-18,9.866738186710989e-18,29.839942106826392
SEMA6A,-1.1917040919234254,4.218957588668752,-9.18638335658159,3.559972731471084e-18,9.511478229610674e-18,29.68040383301856
ADD3-AS1,-1.0558069234501382,-1.4512027871192945,-9.18937959648977,3.480886544461412e-18,9.301408015828853e-18,30.03182461494513
SRPRB,-1.1327220985917492,6.1883931131612595,-9.195342175002352,3.328649259211713e-18,8.902857875591687e-18,29.839368661745354
MYBBP1A,-1.046967015204359,5.633699499246743,-9.198229610256842,3.257317962299745e-18,8.719004908897807e-18,29.826500721564642
AMER1,-0.8675509057087658,2.8532199904445474,-9.200918569436215,3.192253570150365e-18,8.545977333801296e-18,29.81886548266759
POU6F1,-0.9015947998069875,3.1550245655833904,-9.20944975677877,2.9942355639223554e-18,8.021182001653996e-18,29.866933657803493
DCAF11,-1.0822155951827632,6.337487179240664,-9.209470109629404,2.9937780267674797e-18,8.021020677422944e-18,29.95390770943834
RP11-400F19.18,-1.1300225894067237,-1.063394920052269,-9.210421540815707,2.972466799138997e-18,7.96498005588241e-18,30.15474388832243
RP11-837J7.4,-1.4367068696118768,-1.5732565269051246,-9.218626748530736,2.794809898797757e-18,7.491916377231327e-18,30.25950669612436
DNAJC12,-1.3376475514640327,3.3633560731244483,-9.219427232823064,2.7780522139644376e-18,7.447983810825241e-18,29.933192125902636
RP11-717F1.2,-1.2732436110480974,3.1583118154001935,-9.220662526469104,2.7523873356354975e-18,7.38015613385701e-18,29.950217816299197
OR7E7P,-0.9545146504147728,-1.6998489534383743,-9.222434072204342,2.715990913461091e-18,7.284499078112462e-18,30.298572111956013
CCNL1,-1.1490640957993676,6.35843365486838,-9.224599206936604,2.672155658214245e-18,7.167881800163324e-18,30.067805531085643
ASNS,-1.199915443747435,4.830907940025656,-9.225673080745482,2.6506750167573485e-18,7.113096801581464e-18,29.99035072848808
AMIGO1,-1.090949605104632,3.1421896600519648,-9.22816678022005,2.6014518272414084e-18,6.982862583213608e-18,30.00679945126857
NDUFV3,-0.4760033620390196,4.706931015954924,-9.229604549303607,2.5734847194269737e-18,6.908711371780817e-18,30.014901659265252
