"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"VDAC2P3",0.168467725635246,-0.0932224162297877,5.24557808210246,-0.0177716192134964,0.985821045770593,NA
"RPL32P9",0.16778729755777,-0.0932224153017103,5.24747554328511,-0.0177651929070925,0.98582617241191,NA
"TULP3P1",0.166096355806661,-0.0932224106800202,5.25691445140386,-0.0177332942245475,0.985851619869478,NA
"AL929472.4",0.16441785257225,-0.0932224053066419,5.26786727100512,-0.0176964225768837,0.985881034572111,NA
"TPT1P2",0.163823460341562,-0.093222403936425,5.27065661169614,-0.0176870570034016,0.985888506049227,NA
"AC073150.1",0.160930668029346,-0.0932223946424002,5.28953754430028,-0.017623921535986,0.985938873013194,NA
"AC111188.2",0.160361749132576,-0.0932223928705145,5.29312950777037,-0.0176119614556309,0.985948414295773,NA
"AL359839.1",0.159801896790752,-0.093222389631334,5.29968967698801,-0.0175901600495815,0.985965806606808,NA
"DDX18P6",0.158535201462698,-0.0932223858559676,5.30732552583726,-0.0175648517133799,0.985985996618241,NA
"RNA5SP257",0.155406879261181,-0.0932223794288838,5.32029938239866,-0.0175220176024858,0.986020168035087,NA
"RCC2P4",0.155929531890068,-0.0932223788370314,5.32149252163686,-0.0175180888553343,0.98602330224072,NA
"AC104457.1",0.153558509405374,-0.0932223698648724,5.33954715678793,-0.0174588531812783,0.986070558243394,NA
"FOXE1",0.371412613109443,-0.0444249095237423,2.589415461042,-0.0171563467477966,0.986311887307161,NA
"TMEM239",1.61952176162511,-0.0208162583118795,1.22330065104579,-0.0170164695768647,0.986423476851953,0.992493775171042
"PATE3",0.108003775181044,-0.100841708258235,5.94444512642603,-0.0169640237420888,0.986465316534459,NA
"CYP2C9",4.27509585535487,0.00838957474760957,0.501940118851267,0.0167142940612315,0.986664543742508,0.992687842627437
"CD3E",1.58237015339587,0.0173530865976015,1.06016308148826,0.0163683181395463,0.986940554824511,0.992908156538821
"KRT8P23",1.3822480197952,0.0215941396448766,1.32891017379289,0.0162495103662604,0.987035337106497,0.992908156538821
"SMARCE1P2",0.131433649897639,-0.0964666707373503,5.94457051602901,-0.0162276939061008,0.987052741828334,NA
"CAAP1",435.272464966443,-0.00440055559840353,0.271390923983802,-0.0162148222711611,0.987063010556034,0.992908156538821
"PIGF",320.015219486436,-0.00216262877236184,0.13351082759997,-0.0161981526984583,0.987076309204168,0.992908156538821
"AC010395.2",0.129556939483289,-0.0959130806325874,5.9454917212126,-0.0161320686547059,0.987129029753709,NA
"HIBCH",103.155371986037,-0.00307743962332817,0.190999859546514,-0.0161122611850859,0.98714483177411,0.992928601112174
"FUNDC2P4",0.353132551061079,-0.0541463533347908,3.39521094478371,-0.0159478613303776,0.987275987027735,NA
"STX8",349.184210047919,0.00253988172016382,0.159385966056271,0.0159354162917149,0.987285915470275,0.99302202639406
"RPL13AP25",6.80372958402199,0.00979810447876189,0.619777159003617,0.0158090764340425,0.987386707395095,0.993074918666521
"IGBP1P3",0.215256599023347,-0.0932220495726517,5.94827880435454,-0.015672104929649,0.987495981305606,NA
"AC135983.5",0.164184171813169,-0.0932220495726504,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"AC244517.10",0.165571352119238,-0.0932220495726507,5.94827880435454,-0.0156721049296489,0.987495981305606,NA
"GPR171",0.135364159340331,-0.0932220495726507,5.94827880435454,-0.0156721049296489,0.987495981305606,NA
"IFNA22P",0.192667070923813,-0.0932220495726506,5.94827880435454,-0.0156721049296489,0.987495981305606,NA
"AC004554.1",0.172424823859665,-0.0932220495726495,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC006511.1",0.173192842069675,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC007326.1",0.10531046714338,-0.0932220495726495,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC016691.1",0.131768961544872,-0.0932220495726502,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"AC023161.2",0.0797112219259375,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC027088.4",0.103678549260243,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC034105.3",0.111096293394295,-0.0932220495726497,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC068831.5",0.137592269826456,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC109780.1",0.133328664968909,-0.0932220495726495,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC121251.1",0.115040966682032,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC233263.1",0.128955320467517,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC239860.1",0.0781864974772583,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC243591.1",0.10335610557839,-0.09322204957265,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"AL118558.1",0.115607701981649,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AL137222.1",0.114024677150643,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AL158207.1",0.134021813902407,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AL161651.1",0.10159082562073,-0.0932220495726499,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AL353997.3",0.174336483090747,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AL451000.1",0.133944886251053,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AL583844.1",0.173636628002827,-0.0932220495726495,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AP001979.1",0.0811383185570213,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AP005597.2",0.13565286801334,-0.0932220495726502,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"ARL5AP1",0.0787399732917567,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"ATP5MFP6",0.169496440103317,-0.09322204957265,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"BSPH1",0.0880466731696745,-0.0932220495726495,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"C7orf33",0.18710547400535,-0.0932220495726501,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"CLDN8",0.079708718870626,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"CUBNP3",0.105547950603608,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"ECEL1P1",0.116031900570258,-0.0932220495726497,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"FAM218BP",0.0787399732917567,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"FRG2MP",0.138047565864509,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"HMGN2P30",0.083076065036075,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"HNRNPA1P73",0.108855030619531,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"KRT18P35",0.173639957191127,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"KRT18P64",0.10722992089393,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"MTAPP2",0.0778751490036424,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"NOBOX",0.171060753691537,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"OR2AT2P",0.0797112219259375,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"OR51H2P",0.219995395724042,-0.0932220495726501,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"OR56A5",0.220096813959485,-0.0932220495726499,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"PGBD4P2",0.157601904085291,-0.09322204957265,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"RNA5SP386",0.091251653086422,-0.0932220495726495,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"RPL23AP28",0.107610226989901,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"RPL23AP76",0.152308205037653,-0.0932220495726499,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"RPL23P11",0.10918428245892,-0.0932220495726495,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"RPL29P3",0.114510848441466,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"RPL7AP28",0.147063631095891,-0.09322204957265,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"RPS10P2",0.137772696057969,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"RPSAP7",0.0808460055943247,-0.0932220495726495,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"RPSAP74",0.104625303961756,-0.0932220495726497,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"SCGB2B3P",0.101284360200642,-0.0932220495726497,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"SCYGR8",0.134188485202367,-0.0932220495726497,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"SIGLEC30P",0.10795728744065,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"SRRM1P3",0.108522617556798,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"TAF11L9",0.1343805060225,-0.09322204957265,5.94827880435454,-0.0156721049296488,0.987495981305606,NA
"TEDDM2P",0.0769746933340963,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"THAP12P1",0.154150567152511,-0.0932220495726498,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"ZNF37CP",0.102564577310222,-0.0932220495726496,5.94827880435454,-0.0156721049296487,0.987495981305606,NA
"AC005181.1",0.102804278633647,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC005412.1",0.0771350946371256,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC006116.1",0.115157228460555,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC007312.1",0.10270252129302,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC007450.3",0.136331928374687,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC007551.1",0.0534877079293615,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC007610.3",0.0764837866294865,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC008550.1",0.0907181449313634,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC009094.1",0.0563902746107207,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC010320.5",0.055487315885863,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC010328.2",0.146824750973853,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC010409.2",0.0936340132497349,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC012569.1",0.175028708656168,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC021016.1",0.173229835998892,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC023347.2",0.0772487429570129,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC027288.2",0.051613500570323,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC055876.1",0.121005181824736,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC068472.1",0.055487315885863,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC074338.1",0.0816784355928062,-0.0932220495726487,5.94827880435454,-0.0156721049296485,0.987495981305607,NA
"AC083906.4",0.0819458102873546,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC084357.1",0.15302740747695,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC090616.1",0.0803576019450265,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC092375.1",0.0819848795053556,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC092552.1",0.169426332753088,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC092681.1",0.167039746929082,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC092910.1",0.0525847492045039,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC093027.1",0.055487315885863,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC093524.1",0.132600637034039,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC093878.1",0.0833004370662603,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC096713.1",0.106578612886291,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC097533.1",0.133571154539759,-0.0932220495726489,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC098583.2",0.0563902746107207,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC100756.1",0.0534877079293615,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC100850.1",0.0576303988841826,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC104306.1",0.113136538842852,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC106800.3",0.106578612886291,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC108738.1",0.0811225582725529,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC109635.6",0.103913529665159,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC126615.2",0.0781063432713064,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC127029.1",0.055054524572893,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC127381.1",0.102918781139091,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC128657.1",0.083711090245015,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC128688.1",0.076232135912268,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC130360.1",0.0543500291621643,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC140658.6",0.0584927201169854,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AC244107.2",0.056727440159325,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AC244505.1",0.0534877079293615,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"ADAM3B",0.0831859345608166,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL031281.1",0.0782199915911937,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AL078604.3",0.0533787805279834,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AL096855.1",0.146723397136548,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL109809.4",0.158155812536673,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL133396.1",0.0789749536966723,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL135901.1",0.145826009877741,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL138799.3",0.205058742091457,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL157713.1",0.146203070120997,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL158047.1",0.181673927964671,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL160237.2",0.0572525958435234,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AL358176.5",0.0533787805279834,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AL359198.2",0.0563902746107207,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AL359741.1",0.171638308766053,-0.0932220495726489,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL365356.2",0.0543500291621643,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AL392003.2",0.056727440159325,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL606490.2",0.0828487690122123,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL606534.5",0.14164870385252,-0.0932220495726488,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AL691447.1",0.138876874739654,-0.0932220495726487,5.94827880435454,-0.0156721049296485,0.987495981305607,NA
"AP001282.1",0.0845034798105236,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AP001425.1",0.055487315885863,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AP001858.1",0.19878402264259,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"AP003038.1",0.0525164592951807,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"AP004607.1",0.0563902746107207,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"ARL2BPP2",0.080758056868906,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"ARMC10P1",0.170400852073957,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"ATP5MGP6",0.0563902746107207,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"ATP6V1G1P2",0.161578618633017,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"BTF3P9",0.0543500291621643,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"BX664725.1",0.134501678587107,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"C1GALT1P3",0.109447582994136,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"C1QTNF5",0.108942762010057,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"CCER1",0.105838558519774,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"CCL18",0.0814597238211572,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"CD83P1",0.103430684680276,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"CDYLP1",0.140633218332808,-0.0932220495726489,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"CEACAM18",0.176047945869844,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"CIAPIN1P",0.133690918350733,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"CYCSP55",0.0560257732070738,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"DEFB130C",0.0563902746107207,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"DRAXINP1",0.127342219382618,-0.0932220495726488,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"EIF5P1",0.106578612886291,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"ELK1P1",0.0543500291621643,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"ELOBP1",0.121985622748573,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"ENSAP2",0.202384293060851,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"FOXD3",0.0789749536966723,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"FSCB",0.111934721152654,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"GAPDHP19",0.141710959721626,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"H1FOO",0.0773170328663361,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"H2AFZP6",0.055487315885863,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"HIGD1AP2",0.0576303988841826,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"HMGB1P15",0.193531895211927,-0.0932220495726488,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"HNRNPA1P46",0.0790823128239965,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"HNRNPKP2",0.224580341282724,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"HNRNPKP5",0.14723858270269,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"IFNA11P",0.0525847492045039,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"IGHV3-22",0.081386965970847,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"IGHVII-1-1",0.0560257732070738,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"IGLV3-21",0.056727440159325,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"IGLV3-22",0.051613500570323,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"IGLV3-25",0.166039285707481,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"KIF2B",0.0525847492045039,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"KRT16P4",0.0572525958435234,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"KRT18P45",0.0789686645041092,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"KRTAP10-8",0.0534877079293615,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"KRTAP17-1",0.0867414610688302,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"KRTAP7-1",0.111409708919969,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"LCE2A",0.133690918350733,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"LIN28AP1",0.0589283398884329,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"LLCFC1",0.0936340132497349,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"MAPK6P5",0.106489866527413,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"MAPRE1P1",0.100939517613091,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"MARK2P15",0.0771350946371256,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"MEMO1P4",0.0525847492045039,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"MRPL42P3",0.055487315885863,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"MRPL9P1",0.0886461707653447,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"MTATP6P11",0.0802195995476952,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"MTCYBP4",0.273607654702883,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"MTND2P16",0.055054524572893,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"NACAP8",0.149922689823636,-0.0932220495726488,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"NARSP2",0.056727440159325,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"NCOA4P2",0.144180493731055,-0.0932220495726487,5.94827880435454,-0.0156721049296485,0.987495981305607,NA
"NDUFA3P6",0.123148264823056,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"NIPA2P2",0.132600637034039,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"NRBF2P3",0.171204030081162,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"NT5C3AP1",0.0525164592951807,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"NUS1P3",0.0847870995038398,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"OR2W5",0.11745332303123,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"OR6C72P",0.051613500570323,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"OR7A8P",0.281709812275065,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"OR7E33P",0.0525847492045039,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"OTOR",0.167505227183523,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"PDSS1P1",0.122770461782397,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"PHBP3",0.0543500291621643,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"PPIAP82",0.0898558236985607,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"PRSS3P1",0.0572525958435234,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"PSG10P",0.101170711880755,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"PSMA3P",0.0813460755012699,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RAB5CP2",0.186848892877435,-0.093222049572649,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RNA5SP493",0.0828487690122123,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RNF11P2",0.0576303988841826,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"RPL12P20",0.0576303988841826,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"RPL12P36",0.056727440159325,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RPL21P132",0.0799462023308531,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RPL22P11",0.0869532570172015,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RPL23AP36",0.0563902746107207,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"RPL34P29",0.0543500291621643,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"RPL9P18",0.150360273553477,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RPS11P1",0.118950544396026,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RPS26P52",0.107152319771759,-0.0932220495726494,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RPS3AP22",0.11657690454677,-0.0932220495726493,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RPS4Y1",0.0907181449313634,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"RPS8P6",0.169790834156735,-0.0932220495726492,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
"S100A11P2",0.0576303988841826,-0.0932220495726494,5.94827880435454,-0.0156721049296487,0.987495981305607,NA
"S100A15A",0.105351790249841,-0.0932220495726491,5.94827880435454,-0.0156721049296486,0.987495981305607,NA
