"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAHD2CP",125.656739592652,0.528502083214225,0.216440189504095,2.44179273925569,0.0146145342487077,0.061241238511381
"TLE1",737.966812033154,-0.24453496951423,0.100164509726044,-2.44133346414861,0.0146331357611868,0.0613022946639017
"ZNF594",49.205018709843,0.587304112081457,0.240572961307898,2.44127232290995,0.01463561367082,0.0613022946639017
"ARHGEF39",777.875163108875,0.198778048908261,0.0814300423097679,2.44108983944881,0.0146430114930502,0.0613196452830356
"POLH",700.959295487675,0.157057652049486,0.0643457781369275,2.44083849161429,0.0146532064522946,0.0613486989854235
"CCZ1B",933.620005778984,-0.350063885513493,0.143434806175763,-2.4405783703889,0.0146637638583836,0.0613792568970032
"WHAMM",156.632505241697,0.244767058516824,0.100322083113279,2.43981236155599,0.0146948924193665,0.0614958883828453
"AC004980.1",21.6596667905466,0.602734955568096,0.247069423993035,2.43953681449909,0.0147061041547822,0.0615187995494123
"MKX",48.1098456623279,0.488464794181462,0.200242633435366,2.4393646138255,0.0147131146564547,0.0615187995494123
"RASL10B",1366.47638131891,0.29431039282858,0.120650732919542,2.4393585161629,0.0147133629538051,0.0615187995494123
"S1PR5",215.099375407376,0.298907522373153,0.122535382175029,2.43935683773519,0.0147134313001753,0.0615187995494123
"C6orf118",12.989037754764,0.798699412678046,0.327471900336711,2.43898609882806,0.0147285348229107,0.0615682827173425
"GPR107",1498.70060450971,0.169725881694494,0.0696480369494436,2.4369083340812,0.0148134339808852,0.0619040800869962
"HSDL1",778.90580275289,0.395869592143743,0.162450730703389,2.43685941226415,0.0148154381520588,0.0619040800869962
"RGS9BP",22.2127320954174,0.675981172892791,0.27743994196055,2.43649551004055,0.0148303535688921,0.0619526590870817
"SERPINB2",3.0062163114588,1.75017206631989,0.71839039016574,2.43624092175858,0.0148407963535728,0.0619825366110636
"VHL",816.248814021129,0.281415124705882,0.115530701510362,2.43584710407598,0.0148569628589169,0.0620363006895497
"ACOT9",542.860043740877,-0.241192877770557,0.0990272280921273,-2.43562182257763,0.0148662178056809,0.0620611876302759
"AC006978.1",6.4425775543624,-1.37974632880179,0.56654220438569,-2.43538136809749,0.01487610168866,0.0620886885458898
"TBX1",11.0583205797122,1.01159152493413,0.415388986829237,2.43528730180318,0.0148799698596386,0.0620910749393337
"MPRIP",4679.39087791044,-0.307366154169352,0.126230938984457,-2.4349510242271,0.0148938054314027,0.0621350429913404
"MAFB",18.1798341137965,0.710572699465615,0.29195528552121,2.43384084722793,0.014939562297299,0.0623121336208866
"TSPAN17",3548.49860597181,0.367138383549002,0.15087224633249,2.43343883632453,0.0149561620276599,0.0623675598744748
"NBPF26",321.434751544588,-0.301683417959952,0.123980559448177,-2.43331228139888,0.0149613910626892,0.0623755560108043
"SETD4",136.608788665721,0.38154067407528,0.15681469917812,2.43306702799527,0.0149715291027166,0.0624040102188029
"HMGB1P1",5.06458010819712,1.33156280171324,0.54730064102746,2.43296408206917,0.0149757863814665,0.0624079451949787
"IDH1",1002.12160903266,0.535692512590167,0.220219716172066,2.43253656803195,0.0149934774292418,0.0624678480108824
"ASCC2",504.689019286334,0.416291866899913,0.171159869411291,2.43218149401353,0.0150081848137571,0.0625152961415145
"PHETA1",666.288215582873,0.342734234820993,0.140948113490289,2.43163406968626,0.0150308843663811,0.0625960066162183
"CREB3L1",909.864938706159,0.678175854519616,0.278943709488618,2.43122834984486,0.0150477274935886,0.062652297760662
"DNM1P51",25.0564581703763,0.740158072159834,0.304501880421303,2.43071757434064,0.0150689555579487,0.0627268169921594
"FUBP1",2178.87543589694,-0.385127329394986,0.15845107673985,-2.43057565350155,0.0150748585337775,0.062737524379636
"MYO5B",1091.64251399086,-0.171245679059242,0.0704819609804407,-2.42963840218299,0.0151138932030118,0.0628860818139896
"ZNF839",170.046258449697,-0.238134732442026,0.0980240897395978,-2.42934908219636,0.0151259607772273,0.062922393374526
"LSM4",2017.53111216474,-0.264510706002401,0.108917681418077,-2.42853779623792,0.015159844890111,0.0630494233495542
"HMGN1",1309.62025283706,-0.329312232052533,0.135657358689858,-2.42752944059165,0.0152020529602702,0.0632110087328147
"KCTD8",16.9679586790511,0.793586607362788,0.326979061008379,2.42702577013777,0.0152231744840557,0.0632848630725387
"PARP1",4343.24196330504,-0.150818641865543,0.0621570371163282,-2.42641298334866,0.0152489066632418,0.0633778477292195
"ZNF263",976.628794360616,-0.207614597888784,0.085579238334696,-2.42599258802485,0.0152665820699248,0.0634373130088471
"ALDH1L1",489.040468987179,-0.420180599115892,0.17326026575591,-2.42514114406268,0.015302436071159,0.0635714245080578
"POLD3",546.342432902393,-0.319361221718344,0.131695146504403,-2.42500373168777,0.015308229399256,0.0635714245080578
"NUDT14",353.195932083733,-0.471877019670333,0.194595178759005,-2.42491629381387,0.0153119167994151,0.0635714245080578
"LZTS2",3629.20594365733,0.277702438711043,0.114520915292266,2.42490586110254,0.0153123568163654,0.0635714245080578
"CXCL3",17.4130278221804,0.652771513032795,0.269226518975765,2.42461818217676,0.0153244945399035,0.0636077961995641
"ENTPD1",425.501888119437,0.346534972315281,0.142948130126188,2.42420080633008,0.0153421194828513,0.06366692279775
"IGF1R",2970.95869747136,0.258900809048953,0.106813276229975,2.42386357002593,0.0153563733254965,0.063712036995386
"FAM207A",920.399553463789,-0.468932088020823,0.193490023331474,-2.42354659918295,0.0153697812416583,0.063753622432917
"CPEB2",60.0938473666935,0.382714940271096,0.15793379112588,2.42326190958118,0.0153818324392943,0.0637895631498345
"FAM102A",1232.3057474268,0.365180062301636,0.150706740483828,2.4231169828852,0.0153879705265701,0.063800971348993
"SORBS2",59.7719019773663,0.42988811962232,0.177448180578796,2.4226121576458,0.0154093682523613,0.0638674545056645
"CHCHD5",860.212428070308,-0.353265327115959,0.145822022379944,-2.42257871170868,0.0154107868299132,0.0638674545056645
"GOLGA2P10",167.703751109149,0.48328167565794,0.199525070392008,2.42216015615699,0.0154285491873406,0.0639270023081276
"OSMR",1957.28458682481,-0.221044936463564,0.0912697173996733,-2.42188693863924,0.0154401535123777,0.0639519723753476
"KIAA0895",175.111376632317,0.47926457601497,0.197891245736251,2.42185840122374,0.0154413660205501,0.0639519723753476
"GRAMD1C",96.9878318845635,0.65013533273199,0.268607455835999,2.4203919831955,0.0155037846310103,0.0641963700395054
"CPED1",18.4972794802863,0.811451373105889,0.335277799710531,2.42023591721991,0.0155104406907698,0.0642032629469377
"ZBTB32",9.34972050671684,1.37913275484759,0.569844093607692,2.42019312004496,0.0155122663873176,0.0642032629469377
"LYPD6",367.330253621945,0.281974176978266,0.116516568818669,2.42003502023042,0.0155190124509374,0.0642170734898631
"AFF3",205.503743862271,-0.382146754207439,0.157919422368563,-2.41988444787722,0.0155254397205503,0.064229559098679
"PTPN5",32.4062222969282,0.60781039197627,0.251190941986498,2.41971460901222,0.0155326922036652,0.0642454524260515
"ASB1",1077.87743144265,0.307428438354612,0.127059318943677,2.41956623811977,0.0155390303980537,0.0642575579753546
"FRRS1",143.969585762168,0.572862164863725,0.236778449141238,2.41940162604078,0.0155460650560409,0.0642725376197513
"ABCC2",30.1926448607676,-0.506678406395274,0.209449389946521,-2.41909707411726,0.0155590873987267,0.0643100893991138
"EML1",178.065252579354,-0.301242265919099,0.124530778957264,-2.41901856265172,0.0155624460280669,0.0643100893991138
"CHP2",22.4027707485799,0.569326451659618,0.235366196374199,2.41889642790704,0.0155676720787652,0.0643100893991138
"ACRBP",26.4111887545546,-0.703743457045381,0.290938937886164,-2.41886995999393,0.0155688048237396,0.0643100893991138
"ZNF177",14.7079304263357,-1.05033381948138,0.434292554229699,-2.41849373020991,0.0155849141411618,0.0643625175976594
"AC142086.6",11.4108270082602,-1.27262788626131,0.526319261415426,-2.41797703325324,0.0156070618502926,0.0644398546716596
"HOXB8",78.1602828192323,-0.485335826000565,0.200744516516117,-2.41767911982592,0.0156198442000404,0.0644693141790004
"CHRNB1",39.9632712227593,0.462458233983909,0.19128815970833,2.41759989059986,0.0156232451796365,0.0644693141790004
"TMPPE",62.2288964750194,0.466300725794471,0.192879809066,2.41757148170398,0.0156244648135027,0.0644693141790004
"GRB14",30.2324556127607,0.527054493377545,0.218040964648549,2.41722693819064,0.0156392632212798,0.0645162422330325
"AC105402.2",0.66817155637818,3.64882573255986,1.5096121908558,2.41706164978129,0.0156463668608441,NA
"COLGALT2",32.0310340725799,0.855833403269844,0.354177548901087,2.41639653875649,0.015674980198489,0.0646494256664636
"FGF18",10.5808249168738,-0.925182739480495,0.382997690159641,-2.4156352982047,0.0157077855517903,0.0647705448015593
"DAPK3",1242.00243545598,-0.389050779021352,0.161130222577213,-2.41451152241114,0.0157563246029103,0.0649498322230804
"BMS1P10",148.167001295258,0.356451309543785,0.147631343412906,2.41446905042946,0.0157581616723018,0.0649498322230804
"GOLGA8IP",5.42467202058921,1.44330706306758,0.597908747643825,2.41392531678991,0.0157816968018644,0.0650326057667725
"FBXL22",12.2709320366524,0.858428867519007,0.355662712079783,2.41360378348136,0.0157956286877027,0.0650757790817079
"CHMP3",1358.29385909767,-0.470619689663046,0.195008414581458,-2.41333016666551,0.0158074928927499,0.0651104168221819
"PSAP",21271.604314445,0.179597935143518,0.0744678418736952,2.41175157792452,0.0158760947043524,0.065377838415731
"SLC30A1",1035.61341896013,0.44870457038593,0.186055032827228,2.41167660754762,0.0158793592456981,0.065377838415731
"MRPS33",236.98190252785,-0.263985706945668,0.109466509910473,-2.41156594068421,0.0158841792485656,0.065383391679629
"BIRC3",145.985643518634,-0.471536986718303,0.195608117952805,-2.41062074341961,0.0159253989744676,0.0655387404594871
"ZNF883",39.6657133145622,-0.704114416480158,0.292116257782626,-2.41039106082248,0.0159354295466677,0.0655656948320297
"HSD17B10",2393.79396734358,-0.375285688332301,0.155704527530047,-2.41024261969441,0.0159419151409442,0.0655780549453646
"CCDC68",3.13914281795949,1.35964919507081,0.564163378137294,2.41002739234861,0.0159513228378575,0.0656024272868742
"APCDD1",2.34298136717732,2.43927863587787,1.01227726305194,2.40969418647577,0.015965897064833,0.0656480325503588
"KRT10",502.558119365675,-0.270005614747335,0.112060957036628,-2.40945305026337,0.0159764515206001,0.0656770931562688
"SNRPA",4695.65894048414,-0.465215314758491,0.193120056676917,-2.40894354922845,0.0159987723960515,0.0657545007314044
"PLPPR1",7.84111547159154,1.04317594039333,0.433202467711214,2.40805632041955,0.0160377067012621,0.0659001403632142
"PPIEL",52.5554165749528,0.405401173200937,0.168413749039924,2.40717385315633,0.0160765146578595,0.0660414392083908
"MCU",552.216300485303,-0.500997740899684,0.20813203438506,-2.4071149949594,0.0160791059784285,0.0660414392083908
"ZCCHC18",27.564960014283,0.478003533234871,0.198588707639085,2.40700258800009,0.0160840558839418,0.0660473679158332
"USP22",7502.14220793307,-0.225710902269681,0.0938044648313039,-2.40618506459789,0.0161200963147872,0.0661809359601858
"AMY2B",15.3994232644293,-0.918432904821553,0.381733817043661,-2.40595112042826,0.0161304227725949,0.0662089002712132
"MMP28",2.07090590356506,2.41956021135618,1.00580618619032,2.40559289113215,0.0161462465304813,0.066255756810975
"BCL2L2-PABPN1",150.020590126065,0.757754487383595,0.315004759873292,2.40553345190211,0.0161488734083238,0.066255756810975
"ZKSCAN3",105.064662146752,0.405591288009612,0.168617887663618,2.40538707743001,0.0161553439338129,0.0662678698469729
"KCNA5",13.1623071538203,0.718885990972525,0.298876788075292,2.40529214597765,0.0161595416239324,0.0662706566576073
"SLBP",1120.27235210908,-0.224672673716319,0.0934126613895265,-2.40516296585797,0.0161652552654248,0.0662788346279524
"POLR2G",1289.54650295304,-0.281212080155888,0.116923823095783,-2.40508796847602,0.0161685732170016,0.0662788346279524
"ATAD3A",1380.95008898122,-0.462646230568775,0.192391941397072,-2.40470690824796,0.016185440912325,0.0663335433038628
"ZNF542P",258.683268212535,-0.332566263419965,0.138306118104707,-2.4045665367326,0.0161916583778801,0.0663445893421254
"YWHAZ",11876.0800044786,-0.443890513711405,0.184614575571713,-2.40441748619668,0.0161982625603167,0.0663572147860211
"SMARCD1",3041.60984148897,-0.343666361087172,0.14294314154941,-2.40421721085778,0.016207140156439,0.0663791458983877
"ZNRF2",426.396852266512,-0.342183139897039,0.142365224354929,-2.4035584634345,0.0162363705941958,0.0664764007967649
"CD52",3.60659783767441,1.39431618143145,0.580113511032714,2.40352302594934,0.0162379443653597,0.0664764007967649
"USP4",893.485188974499,-0.180928523897884,0.0752856351164037,-2.40322770231187,0.0162510648395503,0.0665156578265472
"IGF2BP3",41.3121779083145,-0.354459950296381,0.147502177882565,-2.40308282484199,0.0162575047806299,0.0665275602971854
"CDC20B",12.6852881417231,0.830584945075868,0.345691981585046,2.40267344723334,0.0162757141268529,0.0665876088821461
"ZNF501",21.0707336898738,0.654582278116962,0.272476376561216,2.40234506337065,0.0162903337773038,0.066632948323408
"TMED3",3182.0724396017,0.303589315615086,0.126416483656431,2.40150102925001,0.0163279631355372,0.0667723650935692
"TRIM63",1.91796385235995,2.18833816877535,0.911396487614457,2.40108251295025,0.0163466500484456,NA
"TMEM86B",224.303848533032,-0.547647918300919,0.228133248376823,-2.40056161124017,0.0163699347551854,0.06692947494002
"SHOX",3.56470511741586,-1.47248343292481,0.613428812592627,-2.40041452683226,0.0163765148147148,0.0669326831226455
"PCBD2",84.1329819301389,0.296362391295596,0.123464512780023,2.40038521695401,0.0163778263172793,0.0669326831226455
"DNAJC27",164.62904437864,0.573880531736762,0.23914759980719,2.39969178950342,0.0164088814144534,0.0670450521307254
"SLC25A30",178.660417965177,-0.419722170335956,0.174934478058555,-2.39931073047512,0.0164259691300784,0.0671003154487435
"TPM4",3188.03768925784,-0.296383445617052,0.123543213247173,-2.39902652543185,0.0164387238267691,0.067137858196232
"ABHD17B",209.549671100728,0.473815661528677,0.197531510857201,2.39868393388237,0.0164541103865048,0.0671817789451794
"GVQW3",62.8741674573645,0.417139176663985,0.173907387125711,2.3986282788692,0.0164566111729166,0.0671817789451794
"BRCA2",177.946093161732,-0.615393550908811,0.256749207197767,-2.39686641148921,0.0165359511901964,0.0674910458545048
"ZNF2",203.358887302658,-0.307187426208002,0.128166618097647,-2.3967818669754,0.0165397668128291,0.0674919947327663
"NWD1",39.7432151341019,-0.746499640622221,0.311476930732255,-2.39664503842152,0.0165459437322677,0.0675025765954072
"RGS7",18.7346852762822,-0.690011394322255,0.287960306726615,-2.39620315093407,0.0165659059178214,0.0675693815218889
"HDAC1",1817.65617195027,-0.122566769733062,0.0511538167595118,-2.39604349191151,0.0165731236846305,0.067575071420848
"ZNF888",120.640347289082,0.47831495119702,0.199629482143265,2.39601358507635,0.0165744760015034,0.067575071420848
"ADM5",133.289444544461,-0.447036085925837,0.186588863977629,-2.39583475881731,0.0165825641274162,0.0675934165557263
"GNB5",680.789132045021,-0.198424346031372,0.0828357115741726,-2.39539616743316,0.0166024158374962,0.0676596937938291
"ERICH1",63.0946785445644,-0.396388890937673,0.165540848864676,-2.39450802418989,0.0166426792859994,0.0678091081616016
"ZNF696",362.21583639092,0.232537699016865,0.0971166295938681,2.39441689841703,0.0166468152650883,0.0678112915945507
"PDZK1IP1",3.20916005826336,-1.29738370020273,0.542007856110814,-2.39366216850089,0.0166811053442155,0.0679362811380849
"FCGR2B",5.97645418478998,0.967694717672325,0.404307144961202,2.39346429993263,0.0166901054757355,0.0679582418376467
"TEX15",3.58758846247396,1.58901520816513,0.663979319826292,2.39316972790785,0.0167035121014277,0.0679981313902079
"ABLIM1",2426.72024081751,-0.261002266328199,0.109085094144628,-2.39264831162135,0.0167272660945916,0.0680801175794573
"BICRAL",381.067551444656,-0.291231953972337,0.121751264913378,-2.39202405149171,0.0167557443172286,0.0681669412589616
"XAGE5",90.9950898169141,-0.3926097419272,0.164132995830624,-2.39202203030736,0.0167558365910486,0.0681669412589616
"TSPEAR",77.9790689770634,0.485351021223239,0.202983826775293,2.39108223021399,0.0167987899654513,0.0683225401004726
"ZP3",86.6718049255912,-0.624268536888331,0.261088083155467,-2.39102654301002,0.016801338168687,0.0683225401004726
"RBMS1",615.444516717854,-0.411687511959319,0.172195578252927,-2.39081349321652,0.0168110902945695,0.0683431883378966
"VWA5B2",664.194093773173,0.529258825784344,0.221378494464905,2.39074182460052,0.0168143719653608,0.0683431883378966
"FLOT2",4165.41662215784,-0.465633616278624,0.194770538413654,-2.39067787187459,0.0168173008041065,0.0683431883378966
"MAPRE2",591.106927744387,0.207432627471906,0.0867911063497651,2.39002169918148,0.0168473773809038,0.0684405749935084
"RNF150",348.445023540438,-0.388047645570641,0.162363267177679,-2.38999653256539,0.0168485318668984,0.0684405749935084
"SATB2",204.499520861053,0.360953758996491,0.151036781749577,2.38984010924545,0.0168557091418896,0.0684531188706198
"HES7",31.6830884281311,0.740112583734328,0.309700231757074,2.3897708423895,0.0168588882162245,0.0684531188706198
"RIOX1",781.362003976066,0.175365434706379,0.0733886147833454,2.38954550680764,0.0168692338681502,0.0684803640388959
"SIDT1",8.85958730712656,0.851570491620661,0.356586917089706,2.3881147927994,0.0169350512003913,0.0687327352748481
"OSER1",1013.66051634402,-0.248939778392253,0.10429705181657,-2.3868342782121,0.016994149900954,0.0689565123532962
"UTP11",725.506860915631,-0.261705850419272,0.109649774269717,-2.38674317537151,0.0169983613948132,0.0689565123532962
"DDA1",1123.16453959629,-0.366990036709219,0.153765759912442,-2.38668242473611,0.017001170278653,0.0689565123532962
"DHX58",8.91893141410231,0.938790620558446,0.393383055859264,2.38645413567153,0.0170117291588695,0.0689754983835605
"PCF11",454.334278550367,0.315088213195735,0.132033687448798,2.38642288406831,0.0170131750631781,0.0689754983835605
"TOMM5",1858.378430666,-0.201183851395631,0.0843090374384543,-2.38626673377092,0.0170204012166174,0.0689797194727041
"ADPGK",896.619382857569,0.256653899540976,0.107555682330194,2.38624212110946,0.0170215404602425,0.0689797194727041
"TACR2",12.7522452796349,1.0423035991795,0.436839994142776,2.38600772171707,0.0170323934332604,0.0690088540995681
"LRRC66",10.6146788296701,0.79001736151453,0.331138876134807,2.38575841875151,0.0170439431225245,0.0690307942239875
"MARCH11",13.4493053479385,0.950395054341367,0.398366121287661,2.38573263024816,0.0170451382425019,0.0690307942239875
"SLC25A29",957.549596204942,0.29932741538572,0.125501594782871,2.38504869921043,0.0170768605937012,0.0691443994288381
"MON1A",623.535093174852,0.426300500049072,0.17876619216662,2.38468188465824,0.017093895658522,0.0691984995968023
"GPR158",146.998181442444,0.472121562104038,0.198008745534264,2.38434701876509,0.0171094600267962,0.0692466242081508
"MRPL12",2359.13743222126,-0.40977622754762,0.171881590203983,-2.3840611845708,0.0171227552653356,0.0692855463325158
"INHBC",11.8325353718032,0.891819969629411,0.374326145109795,2.38246775246711,0.0171970381004478,0.0695711790506946
"POMT2",2489.87150436837,-0.310792933954191,0.130514376144404,-2.38129272142651,0.0172519968023342,0.0697736336594198
"LRFN5",12.0896805663108,1.08037224189441,0.453701633416307,2.3812394805797,0.0172544906341886,0.0697736336594198
"HK2",365.724062191242,0.28576756242009,0.120030105331705,2.38079906395454,0.0172751321308758,0.0698421096409478
"NCAPH",1987.74226779927,-0.218915795426182,0.0919862354328764,-2.37987558025383,0.0173184844014541,0.070002245204406
"ASPSCR1",1320.18802086755,-0.442767366857828,0.186052571404842,-2.37979708377362,0.0173221737575778,0.070002245204406
"DGKA",508.100001509216,0.36810601550424,0.154690000788447,2.37963678083924,0.0173297101806694,0.0700176793142619
"LCA5",54.5708920226329,0.599677015281358,0.252066144536184,2.379046247503,0.0173574981114782,0.0701149119510622
"VGLL2",284.282327947577,0.293248031504343,0.123283747837887,2.37864306242499,0.0173764926870057,0.0701765901055829
"EEF1G",45700.5660203055,-0.358581019499299,0.15075933693233,-2.37849957950036,0.0173832567512088,0.0701888583420726
"BABAM2",2460.29496450105,-0.442838522820811,0.186201523179817,-2.37827551170543,0.0173938243611863,0.0702164757109527
"FTH1P8",6.01158788195253,-1.57613950862483,0.662828259318105,-2.37790028784576,0.0174115334934233,0.0702729044101395
"NDUFA7",576.019131481307,-0.474285329658133,0.199490408576893,-2.3774843765249,0.0174311813909041,0.0703371321077699
"CLINT1",772.837548798881,-0.477241295540944,0.200742423325282,-2.37738136082787,0.0174360509164176,0.070341712371309
"POLD2",11810.3025065399,-0.510469024815063,0.214746516759258,-2.37707708846018,0.0174504407580967,0.0703846899613512
"RPL6",9541.19840353791,-0.396465518722169,0.166857127484175,-2.3760778139955,0.0174977723572301,0.0705604881440345
"GORASP2",2869.02891645645,-0.171322619913639,0.072107897914428,-2.37592032036423,0.0175052424535227,0.0705688942052482
"DEPTOR",61.4264425515452,0.577619875089015,0.243118706342669,2.37587589938421,0.0175073498949419,0.0705688942052482
"RABGAP1",377.22662559509,0.490687212473507,0.206570661569633,2.37539643212161,0.0175301111719167,0.070642628652699
"CHCHD6",335.98756358472,-0.385774524600734,0.162408634769243,-2.37533259945728,0.0175331433930435,0.070642628652699
"SCAF8",816.601185799698,-0.348309291633138,0.146644754027496,-2.37519094319479,0.0175398740842682,0.0706546339288444
"MAEL",7.0030652884103,1.29771000297575,0.546506386357261,2.37455597111251,0.0175700721474594,0.0707611458134583
"PRKRIP1",570.463278927161,-0.23750919680276,0.100035218647669,-2.37425578724712,0.0175843641797109,0.0708035664149283
"TARSL2",201.952659198486,0.424260814453024,0.178722569021506,2.37385136513997,0.0176036352040814,0.0708660125462872
"SNURF",15.7786409051304,1.05623385008892,0.445071851826493,2.37317602934072,0.0176358567432577,0.0709805550461542
"THOP1",1580.58243461173,-0.417017211673975,0.175783941944568,-2.37232825172095,0.017676378976255,0.0711284499886218
"RIMBP3",111.834664392813,0.547017681163312,0.230617778976647,2.37196665231393,0.0176936875832878,0.0711828917810358
"SLC22A23",212.88059167496,-0.280252042278509,0.118159532154973,-2.37181069666848,0.0177011572647258,0.0711977361175263
"TRIOBP",1993.93331036419,0.261178535423143,0.110127172732677,2.37160846812193,0.0177108473571122,0.071209283486751
"AC009053.1",118.398506640495,0.343480321238465,0.144831057647957,2.37159299128621,0.0177115891450111,0.071209283486751
"ARMC4",45.4360231861221,0.658966308214707,0.277906906224402,2.37117643878418,0.0177315642841322,0.0712743800375401
"DENND6B",210.883929174913,0.542161770963106,0.228662767317236,2.37101027562978,0.0177395378911271,0.0712912173495348
"TPBG",539.566217625168,0.186292614849539,0.0786011601622218,2.37010006550867,0.0177832715649606,0.0714517284977813
"CYP4F32P",96.9695722154898,-0.481660007561881,0.20324183165465,-2.36988617766603,0.0177935621225489,0.0714778281382663
"PLP2",5873.30555917591,-0.473654689444534,0.199948763285927,-2.36888031543964,0.0178420260979505,0.0716572289085278
"BGLAP",8.69706451469153,-1.49726745496262,0.63227111657087,-2.36807821157966,0.017880755531229,0.0717974656120719
"S1PR3",916.620572533426,0.378177242505324,0.159707507017434,2.36793654580083,0.0178876034843393,0.0718096545675651
"HPS1",3198.76747727351,-0.411123416633715,0.173664502215868,-2.36734284432338,0.0179163272968226,0.0719096400943855
"TMEM121",253.687572687977,0.466075649426323,0.196889448620549,2.36719465005236,0.0179235033680168,0.0719231166254718
"HIPK4",19.4321226130141,0.893340216696994,0.377437948949511,2.366853198475,0.0179400472012106,0.0719741701985097
"NAA60",2137.159904348,-0.350754257649137,0.148230627585199,-2.3662738488207,0.0179681481529278,0.0720715584771185
"VAMP3",1405.67691127486,-0.209656728918696,0.0886071667409428,-2.36613737500107,0.0179747733290146,0.0720827827177602
"C9orf50",9.67356479208384,0.967663490588481,0.409032968939189,2.36573470617314,0.0179943335206431,0.0721458633875761
"JAGN1",758.102464597678,0.361094485902236,0.152755261824519,2.3638759253809,0.0180848682277785,0.0724934194378454
"WSB2",2904.49919653268,-0.228491682952278,0.0966794855319631,-2.36339365786899,0.018108422870443,0.0725723942952477
"PLEC",26764.1064566058,-0.613303992177115,0.259526704086333,-2.36316333741555,0.0181196815308204,0.0726020679248102
"SIRT7",750.251255979276,-0.299889405795767,0.126910031673517,-2.3630078870932,0.0181272838097135,0.0726063037590321
"TXLNB",9.87713241747348,1.37127744005034,0.580315985902524,2.36298408688102,0.0181284480026931,0.0726063037590321
"LRP5",759.14348384897,-0.380261339283422,0.160939935963109,-2.36275314146134,0.0181397481528947,0.0726361173911403
"FAM86EP",89.9253850786377,-0.419796973454777,0.177683827226378,-2.36260654673953,0.0181469242267261,0.072649408020109
"ATP6V1E2",202.36760387098,-0.189301796247733,0.0801491721375196,-2.36186839114108,0.0181830960503164,0.0727787499370505
"CRCP",656.629302193068,-0.314349046269935,0.133105195059625,-2.36165873262213,0.018193381448132,0.0728044471971561
"VAT1",12765.5472054825,0.404416966716294,0.171299792805872,2.36087248029895,0.0182319986914906,0.0729434849942476
"RPS3A",12428.2591567602,-0.355661689893952,0.150701845028338,-2.36003540518747,0.0182731909845962,0.073092763938385
"USP10",1712.15248949713,-0.206978671394807,0.0877503200179266,-2.35872269585482,0.0183379532232392,0.0733362392596463
"KLHDC2",634.007007328626,0.290712859316871,0.123259735056232,2.35853873273577,0.0183470450379663,0.0733487908942921
"FAM210A",437.158803987968,-0.618109244496067,0.262077091899746,-2.35850161498478,0.0183488799476483,0.0733487908942921
"FAM107B",466.791820513399,0.46066520233265,0.195353064911743,2.35811607327876,0.018367948638115,0.0734094378416154
"SLC16A14",96.3396210049435,0.42169269598165,0.178847101551265,2.35783913926485,0.018381656351935,0.0734482302037681
"RIOK1",196.110100386135,-0.431528837716876,0.183024730438086,-2.35776245474572,0.0183854536743877,0.0734482302037681
"KHDC4",683.693547883998,-0.216095564760542,0.0916787595054614,-2.35709520859811,0.0184185238685568,0.0735647403706821
"KCNK10",83.1238817910474,-0.54704024798139,0.232097522636469,-2.35694134847881,0.0184261568990109,0.0735796250476508
"CLDN15",322.438451553017,-0.335609795827248,0.142423992847814,-2.35641333399396,0.0184523728586456,0.0736686933373142
"PRRC2C",1951.37806284242,-0.289607320235376,0.122940621374755,-2.35566826486567,0.0184894211277213,0.0738009612972577
"TMEM140",189.796487447837,0.289111814437519,0.12274214502878,2.35544045910009,0.0185007616668753,0.0738305819400982
"TCP11L1",773.903264447879,-0.186233110684144,0.079071244510554,-2.355257108155,0.0185098935940741,0.0738513780423597
"ERV3-1",86.0438399056721,0.357494402369587,0.15179808451106,2.35506530613395,0.0185194506545501,0.0738738611878664
"MRPS24",3495.89416038235,-0.453575453891782,0.192604579752499,-2.35495674336839,0.0185248620049653,0.0738798011275727
"TK2",613.271108704842,0.178286651530117,0.0757106957836158,2.35484101268422,0.0185306321665857,0.0738871692400102
"SIRPB2",3.5670070813893,-1.42162347275365,0.603771473044499,-2.35457211250005,0.0185440452071649,0.0739089272574922
"ZNF438",118.533337627086,0.33655400650558,0.142938693512152,2.35453394903856,0.0185459495313988,0.0739089272574922
"FXYD2",8.95015309698805,-2.01383068955807,0.855337621773721,-2.35442781691512,0.018551246333709,0.0739089272574922
"AC019257.8",6.88843259168775,-5.91006027880715,2.51020111468721,-2.35441704022333,0.0185517842468371,0.0739089272574922
"ZNF516",376.996093241135,-0.27114545444986,0.115196172155133,-2.35377139168054,0.0185840363818102,0.0740217613211622
"NUSAP1",1164.37769121411,-0.602910889714393,0.256224347188099,-2.35305854549328,0.0186197022232123,0.0741481418766232
"RAB5C",5621.31709472208,-0.322380431443216,0.137020062954446,-2.35279728013551,0.0186327891053646,0.0741845731533814
"CAMK2N1",2187.58860367969,-0.319684672771121,0.135932735116473,-2.35178577475986,0.0186835317206992,0.0743708798586411
"ERP44",943.947165561527,-0.28426865761101,0.12091149965982,-2.3510473231313,0.018720652780463,0.0745028979025568
"TBC1D13",1368.60764714279,0.348571577843596,0.148275312359131,2.35084028688024,0.018731071812863,0.0745193061110554
"OR8B8",18.9118196772612,-0.710518973334585,0.302244555811966,-2.35080817725835,0.0187326881734894,0.0745193061110554
