"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAIP1",294.796489973601,-0.761080557213183,0.18071084447127,-4.21159316387446,2.53575932850473e-05,0.000104721769968847
"WDR5B",159.128703599437,-1.04373747342933,0.247830453255405,-4.21149806135284,2.5368273160735e-05,0.000104745461472326
"CAMTA1",625.966668556537,0.326738859706498,0.0775892660519696,4.21113481712337,2.54091043551852e-05,0.000104893614121639
"NUDT14",353.195932083733,0.816300718063566,0.193849531085646,4.21100176766955,2.54240756808525e-05,0.00010493497539487
"ZDHHC24",518.418844509798,0.847716401059677,0.201348030752785,4.21020457905796,2.55139548434403e-05,0.000105285433910906
"GSS",2398.18243762105,0.58586886525116,0.139172699475372,4.20965367101208,2.55762435683142e-05,0.000105521923912106
"RTN4R",1737.49158715817,0.747060045625002,0.177466932894271,4.20957320578743,2.55853535106326e-05,0.000105538960656084
"TEP1",1148.64988330486,0.627369562897335,0.149055687719171,4.20896090915585,2.56547763884085e-05,0.000105804731738104
"HYKK",35.3139191492563,1.05824188894813,0.251447911575838,4.20859287442902,2.56965907499613e-05,0.000105956559251154
"GCNA",61.0156581416549,-1.76938289989063,0.420434748196174,-4.20846018908274,2.5711681721628e-05,0.000105998158692859
"TRMU",986.779173333128,0.219454438592991,0.0521546344003607,4.20776487298074,2.57909014442788e-05,0.000106304065668988
"SH3BP2",690.31316885484,0.637529608601486,0.151522854456692,4.20748151087469,2.58232523858419e-05,0.00010641670907351
"XRCC6",10640.0722708087,0.452214365600389,0.107497569736425,4.20674036361176,2.59080504259299e-05,0.000106745399285525
"TOR1AIP1",944.862561333772,-0.845000973523174,0.200879190580425,-4.20651323355899,2.5934090384441e-05,0.000106831915872143
"PNISR",571.690420710521,-1.21068683583821,0.287825723626935,-4.20631908983728,2.59563682633328e-05,0.000106902904470364
"ADAM12",564.089598640451,-0.52157600977675,0.124063847543075,-4.20409345756955,2.62130620253885e-05,0.000107939134146518
"SLC9A1",1356.29370529557,0.849006402626289,0.202002651362748,4.20294682717643,2.63462493873127e-05,0.000108466490094648
"ZNF426",203.43925860241,-0.894153495286487,0.212747152245326,-4.20289289821097,2.63525293495565e-05,0.000108471269797417
"IL13RA1",915.700311426707,-0.626526122350254,0.149083476189342,-4.20251887308115,2.63961233104884e-05,0.000108629608263595
"EHD4",1183.27362429153,0.306549730736681,0.0729509396199616,4.20213546711877,2.64408818202051e-05,0.000108792676848572
"CDC40",219.945217173504,-1.18168105771092,0.281213771725119,-4.20207392568951,2.64480728370293e-05,0.000108801138306475
"ACAP3",966.21361351669,0.840552046473313,0.20007990968511,4.20108169678901,2.65642702272359e-05,0.000109257935969551
"MOV10",4271.98292883165,0.719286050119133,0.171216733112677,4.20102659969441,2.65707367138609e-05,0.000109263324464722
"CYP4F11",185.277389341872,0.795725920884094,0.189423508832007,4.20077700909761,2.66000487419612e-05,0.000109362637338409
"NDUFB9",5744.29416411183,0.71091104128608,0.169247803744269,4.20041516379295,2.66425986231065e-05,0.000109516326832905
"CCDC34",365.051628488516,-1.15300423467447,0.274524109097003,-4.20001084227929,2.66902199065085e-05,0.000109690799033924
"FBXO3",417.057338424633,-0.873143894449975,0.20789863581997,-4.1998538903645,2.67087276180586e-05,0.000109745576541916
"RNASEH1P1",351.384769538275,-0.631422368973262,0.150381170691666,-4.1988126975544,2.68318140599984e-05,0.000110229961211975
"SLC25A22",930.281053324285,0.775286796046361,0.184658344405501,4.19849316066578,2.68696967209229e-05,0.000110364193354595
"SUPT16H",1814.1088687844,-0.980188064687035,0.233468397096723,-4.19837578394371,2.6883625073769e-05,0.000110400002967667
"VPS35",2278.98005521965,-0.871342692072813,0.207549601000896,-4.19823833855046,2.68999435756272e-05,0.000110445612161895
"WDR3",913.832005383436,-0.826568626191079,0.196895844389721,-4.19799934708134,2.69283407859973e-05,0.000110540786760031
"TMEM68",170.795216220371,-0.929873294592402,0.221527225576496,-4.19755762377526,2.6980901851012e-05,0.000110735097854531
"PRR35",18.9075633046016,-2.33645278444243,0.556694002502645,-4.19701447103579,2.70456658331269e-05,0.000110977580819527
"ADCK1",222.800453243883,0.663219617791267,0.158023272396254,4.19697433001006,2.70504579958876e-05,0.000110977580819527
"HMGN4",724.85850214411,-0.610042906616925,0.145360906453308,-4.19674671479074,2.70776466948782e-05,0.000111067621653982
"VPS54",341.025517209439,-1.27163438404744,0.30303006113576,-4.19639681713865,2.71194927448351e-05,0.000111217737809765
"CCNYL1",551.701017066226,-0.697468676741826,0.166219939257555,-4.19605902791909,2.71599490176231e-05,0.000111341990534788
"ATOH8",20.9117394294836,1.88203330074732,0.44852434160178,4.19605610261007,2.71602996259707e-05,0.000111341990534788
"SBF2",482.149989123117,-0.756300568221153,0.18028125178106,-4.19511491488662,2.72733279307141e-05,0.000111783717379465
"DNAJC19",283.673972939768,-0.621328785815562,0.148122865727381,-4.1946851538716,2.73250870264652e-05,0.00011197380749447
"SPSB4",315.984056385464,0.556837002189769,0.132749585420343,4.19464211829046,2.73302752412176e-05,0.00011197380749447
"DLG4",877.590673798685,0.515728614052562,0.122963711500374,4.19415295585797,2.73893127715709e-05,0.000112193995288921
"IFT57",534.992865706837,-1.03172164830927,0.246005948606353,-4.19388902648113,2.74212170299593e-05,0.000112302250304821
"CERS4",683.769189791916,0.726799279817058,0.173301347525385,4.19384667341146,2.74263400343299e-05,0.000112302250304821
"MCM2",6370.45575801259,0.550722506276544,0.131325299719599,4.19357509522099,2.74592116184164e-05,0.000112415126389923
"PHF14",569.6129304657,-1.0486484767027,0.25008002242438,-4.19325169014566,2.74984051490492e-05,0.00011255383525369
"ITGA9",60.5012949410631,0.867282548494871,0.206830997408521,4.19319424729101,2.75053722215165e-05,0.000112560609767079
"CPXM2",8.81316989153163,2.09775131110721,0.500323477760496,4.192790073528,2.75544407225695e-05,0.000112725234451217
"FKBP1A",5601.68177233834,0.251387136956708,0.0599572170573313,4.19277527034537,2.75562394741531e-05,0.000112725234451217
"ANKRD24",84.7575738511126,0.848127077409776,0.20229216253098,4.19258495632469,2.7579374694189e-05,0.000112798098778202
"FBXO34",583.481203897264,-0.919895571622376,0.219424055726205,-4.19231869804745,2.76117729509747e-05,0.000112908812973978
"NTRK1",38.7968675415823,1.38386248570821,0.330117459752866,4.19203057828024,2.76468720737251e-05,0.000113030526575774
"FUBP1",2178.87543589694,-0.667227209055143,0.159173875451685,-4.19181355710391,2.76733378803458e-05,0.00011311690387433
"LRIG3",302.70425492667,-0.986302615495711,0.235301254687193,-4.19165897269392,2.76922041900429e-05,0.00011317219031572
"TMEM39B",1214.4741428931,0.738440916265212,0.176192018984156,4.19111444730998,2.77587584407199e-05,0.000113422308399316
"ZNF844",93.7832500567211,-0.965785857435658,0.230451087194906,-4.19084964706127,2.77911784070609e-05,0.000113532884219322
"NAMPT",1054.86802465181,-1.0929382701753,0.260818433258274,-4.19041804876199,2.78440969245222e-05,0.000113727142218702
"STXBP2",1135.65242745335,0.917247442458055,0.218909475326615,4.19007647380048,2.7886045526776e-05,0.000113876528177372
"CDCA5",3142.0963715888,0.333852538832061,0.0797015469891753,4.18878367414128,2.80453581301105e-05,0.000114505036373226
"CBFB",744.596807438367,-0.762013111417063,0.181927728072451,-4.18854849390302,2.8074432422893e-05,0.000114601661152206
"DDX6",1036.82190569374,-0.998367804072546,0.23838727706138,-4.18800791879294,2.81413700034967e-05,0.000114852779347861
"GPR155",50.1190944833663,-1.09402317696166,0.261249369806555,-4.18765862582459,2.81847024316584e-05,0.000115007480170776
"PAEP",9.13197921380718,3.5361944821317,0.844480141794311,4.18742171321893,2.82141293236535e-05,0.000115087993230406
"NCKAP1",2315.31276373184,-1.50490143285025,0.359386971308848,-4.18741232429645,2.821529612232e-05,0.000115087993230406
"ABLIM1",2426.72024081751,-0.452271136497667,0.108013098716378,-4.18718786769784,2.82432038960377e-05,0.00011517965561144
"CCKAR",18.8224760224936,-1.64949546987719,0.393963410730954,-4.1869255492959,2.8275852466601e-05,0.00011529061261637
"MADD",1636.1022652733,0.611558653929104,0.146082886854838,4.18638121888163,2.83437152172549e-05,0.00011554507992567
"ZNF549",160.653015502478,-0.795285624371909,0.190013474158694,-4.18541699683733,2.8464306922188e-05,0.000116014361161986
"HSD17B10",2393.79396734358,0.649510705001337,0.155191421142893,4.18522299891369,2.84886283962419e-05,0.000116070194487012
"REXO4",334.683826088526,0.502088667046432,0.11996708066051,4.18522034779917,2.84889609026404e-05,0.000116070194487012
"ZNF136",57.7757392125143,-1.32678692334094,0.317023542729871,-4.18513688893909,2.84994303130826e-05,0.000116090528322611
"HORMAD1",51.1188253325048,-1.19761668814056,0.286173799919379,-4.18492779030769,2.85256765382565e-05,0.000116175107792746
"OFCC1",30.2236887223813,1.83694120489919,0.438946771618962,4.18488373459047,2.85312093765674e-05,0.000116175312584447
"PCYOX1L",324.021944410197,-0.466348934094976,0.111450387777484,-4.18436349477817,2.85966220875429e-05,0.000116419293378489
"MCHR1",6.52914501527796,4.74652298730984,1.1343801686188,4.18424362362498,2.86117143658253e-05,0.000116450362469064
"WAPL",986.455729999505,-1.0705063816935,0.255843982760985,-4.18421559163105,2.86152448030399e-05,0.000116450362469064
"ATP6V0C",12272.2355397829,1.05700288752311,0.252632448420287,4.18395536334528,2.8648038541595e-05,0.000116561431777342
"PIGF",320.015219486436,-0.604960074872207,0.144594415496994,-4.18384121401135,2.86624348099092e-05,0.000116597618280279
"NDUFB5",770.870357537925,-0.663102762767209,0.158498356684628,-4.18365702104166,2.86856793336641e-05,0.000116669778326361
"PCNX4",1628.88747517065,-1.14268099689517,0.273136703204798,-4.18354978839436,2.86992199794119e-05,0.000116702450847004
"KCNG1",942.405583493738,0.583072333086792,0.139375069356587,4.18347654123866,2.87084726493061e-05,0.000116717677559247
"ERAP1",357.734285201866,0.449038654715965,0.107359083830776,4.18258650030732,2.88211305242724e-05,0.000117153223826843
"RAB35",2472.94185158252,0.487035770460791,0.116446172846073,4.18249701606416,2.88324803082179e-05,0.000117176881037809
"AP5M1",723.564583059806,-1.08235962237479,0.258789101444361,-4.1824003264971,2.88447487590672e-05,0.000117204261975961
"SRSF9",2049.01497370511,-0.379681891845061,0.0907820057662555,-4.1823474667729,2.88514579603791e-05,0.00011720904796404
"SMYD5",2709.12100703618,0.693558861752391,0.16583528460399,4.18221528312621,2.88682418152904e-05,0.000117254752552425
"CASP3",379.852862914172,-1.46633528455745,0.350647320041355,-4.18179521344839,2.89216412786414e-05,0.000117449133517518
"ABCC10",284.928254769686,0.607365548932169,0.145244641902281,4.18167266604436,2.8937237247776e-05,0.000117489951577002
"ENDOV",653.582290808846,0.582558374752644,0.139360197241733,4.18023500456261,2.91207989679462e-05,0.000118212591979077
"ZNF26",132.584782921994,-0.917255319006242,0.219435920461324,-4.18006002425619,2.91432159939385e-05,0.000118280932179957
"AP000944.2",700.625300160427,0.941471057707064,0.225256609055066,4.17954910027485,2.92087652480201e-05,0.000118524269552958
"HDAC9",504.082787469224,-1.03279042738712,0.24710849342287,-4.17950193893068,2.92148228967166e-05,0.000118526153011952
"CORO2A",621.793989089676,0.299898647480758,0.0717701610759748,4.17859794355609,2.93311678513414e-05,0.000118975391801287
"UBE2D2",1427.21974397161,0.369299945071879,0.0883850957861623,4.17830564969187,2.93688804400639e-05,0.000119105564885159
"PHYHIP",189.29597233859,0.971108357458568,0.23242682873274,4.17812505876941,2.93922038261531e-05,0.000119177343872213
"LRRC8B",366.107912097872,-0.835215572950746,0.199944995509123,-4.17722669589215,2.95084895958213e-05,0.000119625960309059
"MIER1",396.756130399657,-1.2894226915088,0.308711217472348,-4.1767924796069,2.95648519958794e-05,0.000119831525209006
"TYW1",231.023919987853,-0.690667973451891,0.165360311378238,-4.17674572390039,2.95709271063649e-05,0.000119833227267905
"PHKG2",1111.47997089346,0.792633456033213,0.189775980833976,4.1766795384219,2.95795288145389e-05,0.000119845165502883
"BTAF1",637.495173949523,-1.15053558688388,0.27546982161654,-4.17663023895752,2.9585937499623e-05,0.000119847590997398
"RNF115",936.714486436217,-0.340978819112698,0.0816405221791224,-4.17658792486135,2.95914391740625e-05,0.000119847590997398
"TRUB1",299.017138575261,-1.30154756317733,0.311662127203261,-4.17614926413078,2.96485311186168e-05,0.000120055871279092
"ERH",2649.04882381782,-0.429803576656817,0.102923005088571,-4.17597189556357,2.96716454500342e-05,0.000120126512626333
"WIZ",1843.6055468438,0.793283282103855,0.189977726272459,4.17566468274369,2.97117213650468e-05,0.000120252170130183
"ALDH3A2",509.021671784664,-0.845079333812459,0.202382849717261,-4.17564697301713,2.97140331666652e-05,0.000120252170130183
"PHTF2",738.894188928155,-1.28061995016913,0.306705170871497,-4.17541036732531,2.97449357299577e-05,0.000120354246346726
"LAMA2",255.073538703124,0.523687557345158,0.12543212524821,4.17506724301182,2.97898047364747e-05,0.000120512783956835
"ZNF189",198.82750588223,-0.948248507640411,0.227167594611671,-4.17422436180382,2.99002982322143e-05,0.000120936690120371
"FAM114A1",710.887957616098,-0.646057406376479,0.154782900900386,-4.17395850974691,2.99352295678171e-05,0.000121054869187413
"FAM160B2",2354.41075811142,0.786681360451395,0.188493843516288,4.17351222605537,2.9993955736509e-05,0.000121269208558791
"PPRC1",2558.27164140684,0.746125131759904,0.178784030589094,4.17333208845008,3.00176909258657e-05,0.000121310792215573
"ALYREF",2687.05668214048,-0.277286273342416,0.0664425933615257,-4.17332104774497,3.00191462454339e-05,0.000121310792215573
"ATXN7L3",4107.72458897159,0.458390724598089,0.109838809470575,4.17330383320377,3.00214154968601e-05,0.000121310792215573
"SPAG9",752.089860361104,-1.02442369873829,0.245486678377839,-4.17303173234335,3.00573059780821e-05,0.000121432662283233
"GAN",395.427257101923,-0.716787611812336,0.171810431491263,-4.17196793926209,3.01980135021568e-05,0.00012197787001729
"USB1",2774.52531961311,0.740766827711056,0.17762479999524,4.17040203693914,3.04062742729727e-05,0.000122795683599065
"SRSF1",3225.70904755606,-0.88170303785552,0.211456648991785,-4.16966334262571,3.05049917663364e-05,0.000123170879483359
"EXOC8",178.105578032532,-1.2103765612064,0.290293679927675,-4.16948988179129,3.0528216811285e-05,0.000123241172457826
"CFAP58",73.5235294848625,-1.50022472253997,0.35984397344761,-4.16909781249509,3.05807737453062e-05,0.000123429827745341
"PPIL2",1700.48003624671,0.557624899802993,0.133757270537479,4.16893150975853,3.06030926076172e-05,0.000123496387803353
"IMPA2",612.105305403599,0.654452675340602,0.156989173598743,4.16877584828462,3.06239973711787e-05,0.000123557217116389
"SYNE1",389.421378030287,-0.819209173695919,0.196524580074419,-4.16848199541098,3.06634977259531e-05,0.000123693035753464
"SLC37A3",365.273762181518,-0.762864415441613,0.183035087680853,-4.16785887945033,3.07474186040576e-05,0.000124007955885036
"ATP6V1E1",1319.73391800399,-0.562491863945357,0.134962821742769,-4.1677541761644,3.07615413799945e-05,0.000124041305773946
"ST3GAL1",1978.06603519274,0.320771051281968,0.0769696700048696,4.16749937035814,3.07959363117547e-05,0.000124156371850472
"ZNF768",1756.97760680948,0.634769864711934,0.152352290457484,4.16646092294278,3.09364893476407e-05,0.000124699297941127
"RTKN2",269.95530499749,-1.34733882517123,0.323399318375272,-4.16617707155392,3.09750143641739e-05,0.000124830839554364
"CENPS",311.797854744539,-0.63926346414916,0.153458663724077,-4.16570461801085,3.10392380408254e-05,0.00012506587832004
"PAX2",191.224923296416,0.970417825415002,0.232960015231395,4.16559822272979,3.10537184881781e-05,0.000125100436267014
"L3MBTL3",142.227373154865,-0.880505735969006,0.21141661492049,-4.16478967984683,3.11639714924407e-05,0.000125520729124657
"GNL3L",1156.92409260384,0.330217650199704,0.0792928657780334,4.16453166321533,3.11992328882777e-05,0.000125638872083353
"LAMTOR4",1202.13269019718,0.643343760447034,0.154486641235589,4.16439735695947,3.12176026199898e-05,0.000125688960577158
"MT-ND6",15066.906433482,0.998100694304979,0.239689227023323,4.16414499183085,3.12521476511745e-05,0.000125804142995514
"TRAF7",8571.82019841159,0.668614079391554,0.160566354159349,4.16409828131246,3.1258545608671e-05,0.000125805998375639
"RRNAD1",398.73698204903,0.511795180314875,0.122919181472125,4.16367221279405,3.13169618554416e-05,0.000126017170853932
"FGD6",67.8040705437026,-1.19830623082034,0.287821432895663,-4.16336691386959,3.13588837313823e-05,0.000126155445420504
"ING1",291.071190173402,-0.42390965997773,0.101819726865672,-4.16333526937252,3.13632320186509e-05,0.000126155445420504
"RRP12",1874.17936145942,0.747501536138913,0.179568873957135,4.16275671649726,3.1442832339812e-05,0.000126451625978481
"VIRMA",595.99700202073,-1.03346596162697,0.248344013789587,-4.16142892215065,3.16262436570111e-05,0.000127165104951056
"RNF169",560.89857854749,-0.84052782516021,0.201987844765451,-4.16127924002672,3.16469832363331e-05,0.000127224354918971
"NRBP1",10425.7931271504,0.502211831581545,0.120688805198731,4.16121305331163,3.16561580212106e-05,0.000127237099482066
"AP5S1",517.406715041579,0.725338753526255,0.174331657534111,4.16068294070072,3.17297333275578e-05,0.000127508638196653
"GFPT2",916.464398881529,0.378020015982228,0.0908573456398892,4.16058837422459,3.17428754487954e-05,0.000127533477927111
"NSMCE1",647.933239659351,0.755520973367646,0.181592369481728,4.16053260125376,3.17506287716023e-05,0.000127533477927111
"RFXAP",47.1571393436452,-1.2791168765754,0.307442432936217,-4.16050856857734,3.17539702474488e-05,0.000127533477927111
"SDE2",224.719301419592,-0.803435639043478,0.193118853528648,-4.16031694660145,3.178062510351e-05,0.000127616343745192
"TCEAL7",18.6623880525791,4.6596379014653,1.12006560406454,4.16014730258317,3.1804240538237e-05,0.000127686975559917
"ATP7A",258.122359593686,-0.965949437985359,0.232345889364034,-4.15737692037208,3.21922611881056e-05,0.000129220309637423
"HID1",147.607325477501,1.1420010132966,0.274703662011567,4.15721073732361,3.22156792555597e-05,0.000129289818830551
"DES",14.9515187544528,1.65589826414559,0.398366536361665,4.15672028898091,3.22848863175012e-05,0.000129543029931424
"IPO8",964.202982338279,-1.02227697245638,0.245942723448082,-4.15656522837596,3.23067962587295e-05,0.000129606401499901
"DDX1",1608.28973551966,-1.06227729953032,0.255572498758671,-4.1564616877397,3.23214343339608e-05,0.000129640581778654
"CROCCP2",326.514969308657,0.479844149767272,0.115459567910188,4.15594964066146,3.2393917758817e-05,0.000129906721670956
"UBR7",901.511829773744,-0.616868332800509,0.148463668477665,-4.1550120586796,3.25270387173471e-05,0.000130415884658578
"HEATR3",223.805329309494,-0.769858968321209,0.185287214091134,-4.15494923434141,3.25359772763592e-05,0.000130427044738186
"BRAT1",5154.96776477405,0.689164589432838,0.165869720425673,4.15485471166305,3.25494302277755e-05,0.0001304562940281
"FRAT1",76.4509701286114,0.786971818688649,0.189428657439942,4.15444964518188,3.26071412326082e-05,0.000130662882511151
"FAM91A1",1668.94406421058,-0.946277713108514,0.227791223512679,-4.15414474059333,3.26506459905092e-05,0.000130812476562467
"STRN3",187.723469522439,-1.11117548333744,0.267488938049454,-4.15409882532041,3.26572021031301e-05,0.000130814009936735
"MAPRE3",814.192667394704,0.669459757385666,0.161162137841151,4.15395182983684,3.2678199586525e-05,0.000130873379179449
"ARL8A",1310.40179509352,0.453733736316451,0.109232009215808,4.15385324845593,3.26922885701624e-05,0.000130905063265635
"GKAP1",107.123567128018,-1.01846593744232,0.245209026618264,-4.15346021917799,3.27485166350476e-05,0.000131086046009921
"METAP2",729.691345621284,-0.79199022832874,0.190684430568569,-4.15340794194492,3.27560025074121e-05,0.000131086046009921
"ERO1B",73.5834490190105,-1.19501179680698,0.287718399151554,-4.15340763861791,3.27560459472644e-05,0.000131086046009921
"LARGE1",675.120127689239,0.456952050492828,0.110021826256082,4.15328545291773,3.27735487704334e-05,0.000131131325235175
"INPPL1",5498.72385943831,0.748651792461168,0.180354771660118,4.15099520556084,3.310327012763e-05,0.000132425579385403
"KDM4A",1924.8504613845,0.296616401598313,0.0714591115282799,4.1508548770709,3.31235749948385e-05,0.000132481795798533
"ZNF845",115.337812616583,-1.29772603802458,0.312670420063737,-4.15045989243258,3.31807909355224e-05,0.000132669978543203
"HOXA9",336.014413485272,-0.463970708486792,0.11178822039715,-4.15044364100656,3.3183147063661e-05,0.000132669978543203
"PLOD3",2901.62327237154,0.731359074550594,0.176215910358501,4.15035778019525,3.31955977831813e-05,0.000132694721189514
"DLGAP3",286.076395695379,0.967432038112182,0.233120406065322,4.14992430066848,3.32585246553502e-05,0.000132921187749315
"AVPI1",998.914571768419,0.750289754819248,0.180800975369528,4.14981032754815,3.32750885814925e-05,0.00013296230945537
"ORC1",995.072815271841,0.465202265533874,0.112117808927664,4.14922722788858,3.3359954215315e-05,0.00013327628767393
"MYH13",302.10609361704,0.4546608983547,0.109585008576185,4.14893336471854,3.34028015988898e-05,0.00013342231213581
"TM2D1",164.856789287345,-0.775039812407331,0.186808605504545,-4.14884426932073,3.34158026785508e-05,0.000133449087591122
"QSOX1",5276.03000116171,0.505808596681109,0.121947192630231,4.1477674538587,3.35733155639235e-05,0.00013405286542294
"LSM10",710.801352838758,0.680488087633608,0.164067063975351,4.14762153442231,3.35947143414655e-05,0.000134113036340553
"HOXC13",890.602025484235,0.303227134582379,0.07311083495912,4.14749926945751,3.36126542153161e-05,0.000134159378945668
"SYAP1",472.971839666474,-0.861805593353042,0.207827171796013,-4.1467416695586,3.37240194973882e-05,0.000134578526016884
"DYNC1LI1",765.596778733133,-0.911212957463077,0.219755639888902,-4.14648269288443,3.37621687313307e-05,0.000134705395484259
"E4F1",811.332359715734,0.6166343857147,0.148724135155001,4.14616218861882,3.38094382040372e-05,0.00013486859855865
"RPL27A",18118.7730133004,0.698682767789008,0.168516753843878,4.14607302747061,3.38225992803385e-05,0.000134895704639634
"ACBD3",462.757142340055,-0.836624378338382,0.201790923973487,-4.14599607288733,3.38339624580807e-05,0.000134915631254559
"PIGN",581.30258299303,-0.787156889385279,0.189889423155955,-4.14534351783666,3.39304651295828e-05,0.00013527498703591
"MTRR",718.941956440823,-0.89805306230197,0.216651728286927,-4.14514608031473,3.39597145254723e-05,0.000135366130698788
"TRAPPC6B",131.010517861831,-1.18891655791681,0.286920783303498,-4.14371013569695,3.41731642508799e-05,0.000136191339190548
"MMGT1",513.241775699846,-0.676169937465637,0.163184700208255,-4.14358660219197,3.4191586616486e-05,0.000136239135089007
"PNPT1",475.24540259465,-1.21029312065439,0.292101676941577,-4.14339668750502,3.42199267062161e-05,0.000136326423557947
"CREB1",497.118697310674,-0.964628093140542,0.23284699877302,-4.1427551062441,3.43158319930791e-05,0.000136682796979952
"PLXNA1",4622.55596732181,0.743363379983399,0.179510480171959,4.14105838985727,3.45706934864891e-05,0.000137665383011454
"OGFOD2",668.350943550195,0.765452209286305,0.184847189677047,4.14099998287047,3.45794986480204e-05,0.000137665383011454
"PAAF1",308.453524420997,0.593403750870114,0.143300203330964,4.14098331388683,3.45820119759306e-05,0.000137665383011454
"ECSIT",1189.71027747025,0.891497451790448,0.215290474253373,4.14090523457742,3.45937869835479e-05,0.000137686391093422
"EPB41L4A",114.789599676965,-0.549577422263386,0.132720583263972,-4.14086051121638,3.4600533352502e-05,0.00013768738060836
"ABCC1",43.2063070103932,-2.27722937298011,0.549954341138998,-4.14076079163917,3.4615580215435e-05,0.000137721394060283
"RBAK",388.019917971725,-1.54392319875895,0.372875228570496,-4.14058934587299,3.46414644975931e-05,0.000137798504355922
"CPNE4",74.9633524308926,0.77095401924946,0.186216725521211,4.1400900863851,3.47169456952745e-05,0.000138049838424053
"MIPOL1",83.771464898178,-1.03435814600972,0.249839818146035,-4.14008525016267,3.47176776291543e-05,0.000138049838424053
"CCDC144NL",223.938856989797,-0.658946676410892,0.159189475918912,-4.13938592741236,3.48236704379006e-05,0.000138445323936044
"ANKRD20A8P",82.949466050992,-1.30755253143217,0.315894584454538,-4.13920527852654,3.48511003799931e-05,0.00013852838436542
"PBX1",619.953046618234,-0.468286564475268,0.113141253987333,-4.13895504930233,3.48891293813175e-05,0.000138653535557036
"LYPLA1",770.575117696088,-1.51845881350819,0.366897620754635,-4.13864448176311,3.49363832079165e-05,0.000138815293488796
"DIAPH1",3524.88196793927,0.411595649442891,0.099470918896254,4.13784907197023,3.50576846376802e-05,0.000139271154381785
"ZNF470",85.253967823545,-0.904347881516678,0.218560741080654,-4.13774165042272,3.50740972404136e-05,0.000139308316488841
"GSE1",1324.36281023786,0.518850724823893,0.125395871879219,4.13770180029252,3.50801876726973e-05,0.000139308316488841
"RAB3IL1",726.120788218431,0.775414914430363,0.187422517020446,4.13725590050513,3.51484045959725e-05,0.000139542144141571
"HELZ",709.337580558825,-0.635883128356005,0.15369776322963,-4.13723085485617,3.51522399918691e-05,0.000139542144141571
"SENP3",1691.36793419302,0.526161943196736,0.127179593763619,4.13715697326949,3.51635562540288e-05,0.000139560920963265
"FAM193B",465.274739053598,0.453868692436231,0.109707633021083,4.13707487745186,3.51761347276946e-05,0.000139584699415702
"ARHGAP26",177.013510295783,0.442018399386729,0.106857270338679,4.13653088821914,3.52595911438313e-05,0.000139889671660323
"NTN4",120.199048598367,0.88272549592621,0.213405671312443,4.13637318304361,3.52838207076692e-05,0.000139959595805973
"EPB41L4B",120.406077224289,-0.836302523507589,0.202186718812093,-4.13628812229169,3.52968958647899e-05,0.000139985256106101
"FCMR",53.9097190933019,1.3779113328748,0.333151420245076,4.13599117140539,3.53425779017155e-05,0.0001401401994269
"KLHDC8B",933.460697255337,0.618237130701946,0.149487359247865,4.13571511205068,3.53850964014211e-05,0.000140282543076915
"TLN1",16607.942071009,0.871687879278337,0.210779512766332,4.13554366758919,3.54115266225605e-05,0.000140361064184822
"ZBTB38",1231.99052939663,-1.10840956335685,0.268035046350076,-4.13531580459512,3.54466834541688e-05,0.000140474139217101
"CLUH",3269.25341861757,0.927206283963706,0.22422671678708,4.13512848624617,3.54756094998561e-05,0.000140562484162668
"MAPK11",776.750563979121,0.782495717395245,0.189245652153421,4.13481476848343,3.5524104589565e-05,0.000140728318611494
"NBPF11",206.14462117832,-0.546033820305318,0.13206350411986,-4.13463071379463,3.55525854076558e-05,0.000140789187912277
"FAM102B",403.184055351744,-1.23816944863853,0.299463857520115,-4.1346206480205,3.55541436214089e-05,0.000140789187912277
"OSBPL11",408.834853020787,-1.00929907666931,0.244111238791222,-4.13458668133065,3.55594022513689e-05,0.000140789187912277
"TIGD5",343.244879388875,0.773504818897177,0.18709992908697,4.13418018206532,3.56223926919885e-05,0.000141012236342843
"ZNF57",95.7117191290981,-0.760084434961755,0.183862325272123,-4.1339868504154,3.56523882048537e-05,0.000141104614505202
"ZNF624",20.8001604334971,-1.79502735343477,0.434228293906828,-4.13383323616384,3.56762386389699e-05,0.000141172641785205
"NEXMIF",16.0242970200955,-2.10307739458403,0.508871699828126,-4.13282443353472,3.58332440658247e-05,0.000141767446182753
"PPP1CA",9091.52874665404,0.56069920701655,0.135680300806929,4.13250268227528,3.58834578068633e-05,0.000141939606295955
"AKT3",706.398125882133,-1.06673641707311,0.258142249819394,-4.13235887507541,3.59059225112278e-05,0.000142001959315587
"TFB2M",232.275038360596,-1.25433470504796,0.303565602223903,-4.13200539145008,3.59611983876057e-05,0.000142166841840314
"KLHL9",669.237502137426,-1.16229881405963,0.281294225759504,-4.13196826533278,3.5967008657624e-05,0.000142166841840314
"C1orf159",564.929982533989,0.679433374111057,0.164433533909452,4.13196358405336,3.59677413452537e-05,0.000142166841840314
"JPT1",3834.73244741185,0.617570171829666,0.149464369968131,4.13188890410033,3.59794317497462e-05,0.00014218652718708
"GAD1",39.7114870771348,-1.02737002129987,0.248700271577085,-4.1309565718807,3.61256831116647e-05,0.000142737875281778
"LRRC1",262.252735698721,-0.672433029721456,0.162810111074434,-4.1301675017839,3.62499023595533e-05,0.000143201981916282
