"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CNDP2",2531.17540967573,-1.35881961651517,0.108839345614731,-12.4846360370918,9.05564900072683e-36,4.19515517248949e-34
"SPX",34.0803078524077,3.82635438566342,0.306705623922351,12.4756577226381,1.01365722476914e-35,4.68506282662928e-34
"EIF2D",1080.37455766816,-1.15912162356051,0.0929377498392556,-12.4720216011827,1.06099703949349e-35,4.89256538050303e-34
"DRAM1",278.863026537593,-1.69142743225759,0.135689595458292,-12.4654173118049,1.15266789576792e-35,5.30306726390881e-34
"RAC2",55.5043898997257,-2.89051884467887,0.231942074389511,-12.4622445163817,1.19946513216285e-35,5.5057100206365e-34
"DCP1B",445.047422419727,-0.925814708193859,0.0743443718734063,-12.4530571025651,1.34589283056003e-35,6.16369638855788e-34
"NLRP3",123.670930247164,-1.53529867250106,0.123394632785084,-12.4421835686734,1.54229234292546e-35,7.04700836962723e-34
"SCD",10824.9878302601,0.958725782003416,0.0770770295589316,12.4385408660617,1.6142581961815e-35,7.35903172669258e-34
"RPA2",1255.57313625119,0.970627147280123,0.0780673896358084,12.4331958812532,1.72593593537791e-35,7.85026269879959e-34
"FBLIM1",139.621372951675,-2.76986547190793,0.223013561202954,-12.4201660964788,2.03139312503582e-35,9.21865546742448e-34
"EXT2",2373.14855678519,-0.624195328976999,0.0503665185199135,-12.3930608531183,2.84955641718309e-35,1.29023014880283e-33
"LCE1B",26.6637933295139,-6.72245597182649,0.54267378442959,-12.387655650056,3.04824640972727e-35,1.37707799995196e-33
"SVIL",960.048325710072,-1.21755816904362,0.0983260601918294,-12.3828633697742,3.23588402250818e-35,1.45855285906433e-33
"CD70",709.189572146893,-1.50111751020922,0.121293930626875,-12.3758666443663,3.530626106978e-35,1.58782966918991e-33
"BNC2",349.99953258914,-1.79056995692491,0.144777383850014,-12.3677463241074,3.9062830739202e-35,1.75283504839383e-33
"SKP2",767.976485716809,1.76258053615526,0.142754004946346,12.3469778435829,5.05758586638075e-35,2.26437283990778e-33
"SLITRK3",36.6546736384166,2.66495970036692,0.216155527684167,12.3288991446048,6.33056689645276e-35,2.82798293077476e-33
"AMOTL2",2212.74208049704,-0.892685106482937,0.0724316833168408,-12.3245113961804,6.68474247789943e-35,2.97954902472609e-33
"SLC25A20",65.2790917837039,-4.04341195370627,0.328358552303485,-12.314014437392,7.61396212443831e-35,3.3861827554752e-33
"ORC1",995.072815271841,1.3909335751478,0.112998128870628,12.3093505091601,8.06697419592592e-35,3.5796974408662e-33
"WDFY2",181.198613459006,-1.55028169249072,0.125969739533277,-12.3067785821784,8.32814049485625e-35,3.68741317972474e-33
"SEPT3",1162.73911509706,1.22132234493732,0.0992412901443655,12.306594796991,8.34712134935197e-35,3.6876587100349e-33
"NRG1",147.341571653547,-2.13919879669918,0.174445396606467,-12.2628561046241,1.43356476930689e-34,6.31936822205698e-33
"NMU",220.771313980763,1.44798617948048,0.118224501125209,12.2477673045704,1.72684745607442e-34,7.59547211833348e-33
"ZNF385B",87.6742191308528,2.44413039991637,0.199756321180949,12.2355597333131,2.007163990837e-34,8.80907301504842e-33
"MARCO",60.7807245616864,-2.54017103933995,0.207687651081961,-12.2307273740484,2.13022504969722e-34,9.32870764104825e-33
"SPRED2",2158.82353470714,-1.09657686140531,0.0896903358485346,-12.2262543788126,2.25080214403769e-34,9.83521906301884e-33
"NTPCR",736.839900006138,-1.42103279808459,0.116392656962815,-12.208955746569,2.7843989434541e-34,1.2140343367178e-32
"OIP5",259.843451568851,2.10825491852557,0.172711269095372,12.2068173638478,2.85853727894198e-34,1.24100011409653e-32
"TGM2",2231.00978984266,-1.8365650650074,0.150454084864785,-12.2068142361036,2.85864714234997e-34,1.24100011409653e-32
"AVL9",902.279623912521,-0.841426870442566,0.068938119387134,-12.2055385021078,2.90380944668023e-34,1.25787745576648e-32
"DCBLD2",5442.55974376215,-1.75323295121843,0.143791428721525,-12.1928891506729,3.39179415483245e-34,1.46609020347002e-32
"PXN",4233.76918072112,-1.29819944551418,0.106567812500432,-12.1819094814292,3.88087951077745e-34,1.67388020795666e-32
"HOXA13",125.0623577066,2.12156578250321,0.174365450958888,12.1673517938105,4.63889596625802e-34,1.99652096715531e-32
"AFAP1",460.632267101333,-1.08839989823624,0.0895553749733324,-12.1533732459983,5.50466040464896e-34,2.36405083000514e-32
"CHAF1B",674.231872932526,1.21705613490722,0.100235345501396,12.1419857318722,6.32716380492938e-34,2.71146743529019e-32
"CSF2",57.0865336765839,-2.21031655374173,0.182138109816126,-12.1353875692084,6.858450448345e-34,2.9328668551865e-32
"HOXD10",104.965698402111,1.74711756443456,0.14439317469496,12.0997240217584,1.05966817051524e-33,4.5217780589598e-32
"TICRR",989.055674873665,1.34253706202675,0.110998918795917,12.0950462994613,1.12178995147735e-33,4.77667708487577e-32
"SRGAP1",158.972923042463,-1.42868387845596,0.118197922761685,-12.0872164677253,1.23396936894968e-33,5.24319086640973e-32
"SEC14L1",2334.02585399654,-0.715826473310343,0.0592274955629801,-12.0860500094785,1.25160895242024e-33,5.30687499253946e-32
"CCDC63",25.0303528726794,-2.92203831201367,0.241888173513034,-12.0801206176218,1.34522252938419e-33,5.69174175064816e-32
"BTBD9",260.007358533564,-1.38990947225153,0.115123231319994,-12.0732319299496,1.46274490939685e-33,6.17593119657366e-32
"WNT5B",148.570904743159,-1.98146848826413,0.164260478858835,-12.0629654925516,1.65706925630726e-33,6.98166884767942e-32
"CENPV",417.599830431918,1.71147960585199,0.141956340715599,12.0563801322608,1.79500287804241e-33,7.54693121812242e-32
"CDH2",1150.22010875621,-1.54343842375315,0.128227268750591,-12.0367410051853,2.27777501754669e-33,9.55662713336728e-32
"NLRP1",224.834291580385,-1.50028376119221,0.12468318525425,-12.0327673545785,2.39012765579101e-33,1.00070344718296e-31
"ANKRD20A11P",28.3287180211953,-3.09981484824084,0.257679008577081,-12.0297530844992,2.47901036314234e-33,1.03575019619139e-31
"RFC4",642.790323398431,1.61523328755931,0.134301211870441,12.0269449922575,2.56476404000247e-33,1.06934630692853e-31
"AKR1C3",397.155037543811,1.55569335719486,0.12938833148858,12.0234439945009,2.67581472900257e-33,1.11332807009415e-31
"CCDC74A",353.900238508407,1.26608244777929,0.105525136546737,11.9979228571625,3.6432516362917e-33,1.51270529039639e-31
"ARHGAP27",115.974827468858,-1.815560202528,0.151399071603765,-11.9918846482731,3.91886062928002e-33,1.62377138247994e-31
"HRNR",30.8242453357887,-3.02384540849606,0.252370235642819,-11.9817830371079,4.42698459585962e-33,1.8305215437384e-31
"ITGB2",347.966352085907,-1.23695413618713,0.10350703284913,-11.9504356577403,6.45857787198287e-33,2.66506224643285e-31
"SIX2",204.926170512352,1.98576417429913,0.166320388220788,11.9393911687066,7.37611225578864e-33,3.03741017644235e-31
"KIAA0556",628.528813386926,-1.7349453168407,0.145374390474137,-11.9343256482947,7.83916016766108e-33,3.22146021427929e-31
"TMEM63B",2238.19693987469,-1.46064061613963,0.122797385196945,-11.8947208346254,1.26073880842892e-32,5.17032085514098e-31
"KLF7",388.220934893142,-1.29874936709988,0.109191595497696,-11.8942246532819,1.26825363788172e-32,5.19050307871717e-31
"MXD3",1440.53896732391,1.75388647882687,0.147561016600464,11.8858389514603,1.40220045594619e-32,5.72698729078595e-31
"CD200",137.892102668996,1.59297164108896,0.134108847095563,11.8781995042716,1.5364106602739e-32,6.26235978494126e-31
"LHX5",81.0249611882544,-2.02489336193964,0.170479631440992,-11.8776263464678,1.54697972813225e-32,6.29262302827454e-31
"EMC3-AS1",212.931889998637,1.29372176044736,0.109099251592132,11.8582093054492,1.95103102193653e-32,7.92007785842104e-31
"NEK6",853.091005609229,-1.3187338800649,0.111265933835734,-11.8520901645583,2.09889361467885e-32,8.50306840294897e-31
"DIO2",63.5326215862834,2.51112967848102,0.211962745305619,11.8470331890651,2.22944837755904e-32,9.01372734951296e-31
"SEPT6",937.001127535573,1.45774622639578,0.123138146038974,11.8382992865135,2.47419283984079e-32,9.98306881123665e-31
"APBB2",1310.65380108673,-1.51943701322342,0.128452275476011,-11.8288057381061,2.77055540895517e-32,1.11563632594406e-30
"COL22A1",608.179823882601,-1.07799699935044,0.0912731512985436,-11.810669227629,3.43813718331043e-32,1.38167549095566e-30
"KIF17",160.414109155523,-1.73815757295053,0.147285035350481,-11.8013182317837,3.84244423519861e-32,1.54105884727515e-30
"NTSR1",26.3233026349765,-3.00335909599072,0.254705130856191,-11.7915139200178,4.31710057403356e-32,1.72796267576267e-30
"EPHA4",155.090808650104,-1.08340463776242,0.0919000035399989,-11.7889509905282,4.45049757562236e-32,1.7778005585016e-30
"TRIAP1",458.727854707113,-1.54780160669467,0.131330524746971,-11.7855434574464,4.63421308034317e-32,1.84750012703004e-30
"EPHA2",3050.10717257168,-1.52778644658707,0.129659032049424,-11.7831085304162,4.77008503132383e-32,1.89788691315872e-30
"ITGB3",269.227737015422,-1.28171676939283,0.108894452913966,-11.7702668510165,5.55485224900063e-32,2.20573924720733e-30
"HOXC6",535.439592564845,0.857192811478367,0.0728913293275056,11.7598734909463,6.28283629145914e-32,2.48986936041528e-30
"IP6K2",1865.43988350318,-0.760219336281897,0.0646496951420102,-11.759055237801,6.34401815894996e-32,2.50914694496177e-30
"TMEM255A",389.789046541339,2.24808719126962,0.191332708890124,11.7496229699054,7.09346299782714e-32,2.80002909221922e-30
"ACTN1",15051.1116432924,-1.37851222811179,0.117398204144767,-11.7421917835464,7.7452789366982e-32,3.05130447559333e-30
"ACER2",130.530996112544,-1.44394401226552,0.123249349143942,-11.7156319469009,1.05997897152294e-31,4.16765405836711e-30
"SPTBN5",76.8167533828797,-2.17872696390174,0.186108693088752,-11.7067447400898,1.17712733000007e-31,4.61918612848849e-30
"DOCK9",157.423205499503,-1.68364581263721,0.144093468029557,-11.6844006578553,1.53156080928063e-31,5.99826349826483e-30
"EFHD1",99.2068109821329,3.42329596012136,0.293151545928224,11.6775640711086,1.6598419648726e-31,6.48797211777252e-30
"ST3GAL1",1978.06603519274,-0.917646637519582,0.0786051236796227,-11.6741326081962,1.72819475427823e-31,6.74198082209947e-30
"CEBPD",540.044366143485,1.00498718470958,0.0860938298005381,11.6731615614955,1.74803977236817e-31,6.80613228879461e-30
"SLC6A6",900.640618826961,-1.00988915694654,0.086529280865041,-11.6710684158077,1.79158957242507e-31,6.96215186659084e-30
"OLFML2A",233.302440429511,2.09624769667422,0.179838528653993,11.6562769522396,2.13160713038845e-31,8.26741346908217e-30
"AURKA",1389.58108400906,1.15958913361976,0.0995666867770132,11.6463565390776,2.39480409121829e-31,9.27025421229241e-30
"MCM6",1851.9376896983,1.41662537216713,0.121769989950401,11.6336165646737,2.78061873521054e-31,1.07429580594148e-29
"FEN1",2926.26949604903,1.35327508024094,0.116328416009927,11.6332288073574,2.79328206080641e-31,1.07710893801385e-29
"AC087632.1",512.995014078104,1.52360963263627,0.131103084548475,11.6214628960383,3.20599041144628e-31,1.23387473277451e-29
"PTPRE",343.868715785545,-1.44106216929121,0.124061160087415,-11.6157399163108,3.42807751507306e-31,1.31681603280532e-29
"RAD51",326.060333898736,1.50699843556665,0.129819133155974,11.6084462970188,3.7333759923324e-31,1.43134202556606e-29
"CDH6",47.917926288349,2.09794462206939,0.180912735947935,11.5964451649947,4.29552994964139e-31,1.64371779889432e-29
"GALNT9",115.272991977037,-2.38850336701145,0.206003940171041,-11.5944547712453,4.39656536080271e-31,1.67916913293406e-29
"CHFR",323.912595805535,-0.98974060767701,0.0853724052632549,-11.5932145126407,4.4607121564506e-31,1.70042347403897e-29
"CDKN1C",271.579411065946,1.52063046728133,0.131188112845866,11.5912214475402,4.56574608871853e-31,1.73715354512403e-29
"CSMD1",392.351354649816,-0.93030552824717,0.0804575531678746,-11.5626873005458,6.36840925993692e-31,2.41842456393013e-29
"TSPAN9",1301.84775391129,-1.18213797059305,0.102260968912566,-11.5600114409613,6.5700035357095e-31,2.49025531742716e-29
"IMPA2",612.105305403599,1.9423331866491,0.168290347144928,11.5415602831718,8.14345097838092e-31,3.08081066976063e-29
"FBXL2",158.810938000497,-1.54605795909982,0.133991410048305,-11.5384856278657,8.43979662085263e-31,3.18689905232309e-29
"DCAF12L2",193.447605891322,1.55343508481306,0.134791886949581,11.5246927687431,9.90649439968246e-31,3.73368497967693e-29
"MLYCD",164.665842494749,-1.20158182824905,0.104336407819449,-11.5164193723091,1.09049016027811e-30,4.10225180030938e-29
"EXOC4",763.635500788226,-1.44299304387931,0.125464148284865,-11.5012381114883,1.30036592575096e-30,4.88259348443788e-29
"TNFRSF14",70.3286656844298,-2.19645432057217,0.191242119229697,-11.4852017401776,1.56569555685162e-30,5.8678399212119e-29
"SORCS2",91.6987807196808,-2.59744056685369,0.226351860033746,-11.475234029296,1.75701652122743e-30,6.57255544660272e-29
"ARHGAP30",34.42081791346,-3.09041246308326,0.269816679642667,-11.4537487718552,2.25191584920233e-30,8.40813281531458e-29
"NAT9",787.557185821372,-1.03028795314249,0.0899934181140336,-11.4484811748897,2.39301588152642e-30,8.91832901992331e-29
"ABL2",1859.63071545433,-1.28724377620636,0.112479444863396,-11.4442579065863,2.51245174709101e-30,9.34604030009897e-29
"DNMT3B",550.522309881472,1.24172688352882,0.108609950331382,11.4329016792676,2.86376259998152e-30,1.06331133420093e-28
"PTCHD4",86.2499028522708,-1.58021034661932,0.138299073048575,-11.426037151126,3.09933014598e-30,1.14864618910181e-28
"CORO2B",1105.65673256844,-1.70110290987486,0.148933184617457,-11.4219199317078,3.24974363387724e-30,1.20216486774095e-28
"SERINC3",1522.24075683663,-0.839265161881123,0.0734956847934794,-11.4192440581979,3.35136251673525e-30,1.23746896766462e-28
"PRKAB1",1004.64544015774,-1.0341505204759,0.0905645569701271,-11.418932031181,3.36341548035708e-30,1.23963230218023e-28
"DNAJA3",725.273678441194,-0.744430171792896,0.0653168445029267,-11.3972157941515,4.31705217759361e-30,1.58818318437832e-28
"CNTNAP1",646.110285531367,2.41779766666441,0.212493014669312,11.3782453998643,5.36686345615372e-30,1.97077134583494e-28
"SFXN3",2142.82917097754,-0.815873559988854,0.071724339844647,-11.3751281887852,5.56210762894671e-30,2.03872637322547e-28
"ANKRD10",378.122454182943,-1.09498771517104,0.0963333162632757,-11.3666564968913,6.12906208152231e-30,2.24242997143521e-28
"RNF43",525.010938394241,1.67904227696336,0.147806333015306,11.3597451659225,6.633786254707e-30,2.42266358239874e-28
"RHNO1",2146.53071209075,0.748947886089617,0.065970986637655,11.3526858435998,7.19189894264494e-30,2.62170261455652e-28
"CCDC74B",255.893847275528,1.63643700824228,0.144304385086482,11.3401751946869,8.29781777570366e-30,3.01934958445741e-28
"AARD",183.232378788431,1.74596946446108,0.154088489700971,11.3309531935147,9.21958934900747e-30,3.34866863233551e-28
"F2R",570.101348807428,-1.81836259902047,0.160504046533974,-11.3290763584305,9.41927604370566e-30,3.41499948301959e-28
"SESN1",307.731608501669,-2.00236067501073,0.177288378270512,-11.2943707565279,1.39902454806674e-29,5.06305213028205e-28
"ITGA2",768.445536924111,-2.83834531730248,0.251325813121522,-11.2934890453535,1.41313426065842e-29,5.10488374703193e-28
"APOBEC3B",2794.5751421302,0.862967735456841,0.0764350611327363,11.2902079578143,1.46689195097295e-29,5.28953308375164e-28
"SMAD6",719.470520088679,1.36581921810134,0.121019351611619,11.2859571623271,1.53956522668288e-29,5.54160411539648e-28
"TTPA",37.9222354383359,2.6755022853522,0.237592495136448,11.26088719181,2.04687560805541e-29,7.35442038492151e-28
"SH3BP4",2539.43029281437,-0.783777939026043,0.0696414193530366,-11.2544796804442,2.20121348512262e-29,7.89478234368442e-28
"SLC7A3",47.82516179031,3.10863126015991,0.276243472676433,11.2532297326029,2.23264036172322e-29,7.99317201416221e-28
"VPS53",277.550704043017,-1.01920275104634,0.0907023371013412,-11.2367859927092,2.68998317541173e-29,9.61332737312767e-28
"LAMA3",62.227020020968,-1.91503028711815,0.170580194863688,-11.2265687622673,3.0197902438619e-29,1.07727383512314e-27
"FAF1",1384.56799732434,-1.2230453265054,0.109008465730286,-11.2197279203206,3.2627270754508e-29,1.16186756158357e-27
"RCL1",315.572795949267,-0.857063080028936,0.0764065817508832,-11.2171368014252,3.35972491850526e-29,1.19428374412159e-27
"CHI3L1",169.458934670756,-2.18037726091102,0.194499178784437,-11.2102131974938,3.63317208554678e-29,1.28919632886609e-27
"KIRREL3",298.029073237043,-2.07429426376477,0.185288885218363,-11.1949200909715,4.31791381011462e-29,1.52945856781989e-27
"SLITRK2",48.5052871170742,2.40654920322756,0.215069756246901,11.1896216614708,4.58385321199089e-29,1.62078894578752e-27
"DLX4",76.2948091146578,2.31289204782687,0.207007956772718,11.1729620633195,5.53052531695552e-29,1.9520706026143e-27
"KCNN4",1635.73481794152,-1.58462194035945,0.141847487833385,-11.1713077514687,5.6345134087772e-29,1.98527318397638e-27
"INHBE",68.5465248634621,2.63978828098781,0.236319407331874,11.1704252765015,5.69077579227431e-29,2.00157286345845e-27
"DOCK5",412.220414020545,-1.13770767202466,0.101872102321015,-11.1680003269154,5.84826549790074e-29,2.05335679665767e-27
"TM4SF19",407.396260568322,-1.0339620285405,0.0926471062601102,-11.1602193557736,6.38338767974514e-29,2.23731589552959e-27
"LBH",2103.52649955196,1.11922301754666,0.100302868259415,11.1584348181549,6.51280750288719e-29,2.27868560411331e-27
"AC241952.1",91.0976837228376,-1.89527932989748,0.169855085295247,-11.1582136419587,6.52902808858138e-29,2.28037415596473e-27
"VEGFC",180.583103063178,-1.58967941819553,0.142750074963843,-11.1361021603539,8.37031197399802e-29,2.91838072361712e-27
"HEXA",2934.66688896729,-0.66279409823498,0.0595718830223855,-11.1259551420579,9.37958342868463e-29,3.26458440275244e-27
"CDC42EP4",2254.77233860029,-0.758497619892106,0.0682288532355377,-11.1169627499621,1.03743857346685e-28,3.60455871020695e-27
"ZNF655",1095.3283813678,-0.763584696431965,0.068769511536112,-11.1035352640391,1.20578066509208e-28,4.18219903821277e-27
"AKR1B10",31.4311796249818,-2.50098000429988,0.225471160174989,-11.0922390356215,1.36819651061666e-28,4.73732123996043e-27
"LCE1E",25.9074993493444,-6.95839976478587,0.628772227778335,-11.0666461675196,1.82088368553189e-28,6.29384200320376e-27
"FKBP5",477.615295714761,1.2313102207057,0.111294929797206,11.0634889024083,1.88615078637145e-28,6.49895288923227e-27
"STX1A",453.430810084834,-1.74633611761283,0.157847167342703,-11.0634618727199,1.88671944668163e-28,6.49895288923227e-27
"MVP",5255.73700947225,-2.18820891432205,0.198000369997156,-11.0515395216356,2.15487397531654e-28,7.40987849965804e-27
"DPYSL5",516.652387295222,2.152231422515,0.194849673136368,11.0455993478046,2.30226135665952e-28,7.90311432775761e-27
"NADSYN1",1459.2366287676,-1.75773488049804,0.15951676380298,-11.0191232481937,3.09054573302664e-28,1.05909403690175e-26
"NSD2",2781.82347776181,0.789503683531047,0.0717378553064346,11.0053984769772,3.59921228335255e-28,1.23129975088435e-26
"ZBED3",385.004784645381,1.51124678887311,0.137326625629547,11.0047616909328,3.62473012534658e-28,1.23791337881504e-26
"RGMB",435.534661847212,-0.824212784095959,0.0749077998425877,-11.0030302028356,3.69502679734682e-28,1.2597712316065e-26
"NLK",379.970230214626,-1.09847400534126,0.0998981608413043,-10.995938224391,3.99734513517343e-28,1.36052496922153e-26
"CGB8",140.724089986766,-2.75216791476092,0.250337125096318,-10.9938464528664,4.09111051149805e-28,1.39007461233634e-26
"EPS8L2",1051.31288099704,-2.31124380751,0.21028240886283,-10.9911419600374,4.21558213090877e-28,1.42993974891317e-26
"IGDCC4",221.521153365138,-1.65716845007719,0.15079237051197,-10.9897367118163,4.28173290987014e-28,1.449920824454e-26
"KIF4A",1334.78253974435,1.71565809955232,0.156189125175419,10.9844913826455,4.53787413300314e-28,1.53406207810459e-26
"BCAS3",655.721077345758,-1.73204813670621,0.158048678987741,-10.9589535818933,6.01913016767216e-28,2.03138030431067e-26
"TPST1",563.586858176547,-0.962628774909948,0.0878915547236955,-10.9524604262169,6.46668139646495e-28,2.17874907049584e-26
"GNPTG",1160.17329377569,-0.724678813264222,0.0661866375810336,-10.9490199192697,6.71704482240613e-28,2.25929778203048e-26
"SEPHS1",1601.17310722268,0.926420448493847,0.0846262945184912,10.9471938215541,6.85381022077039e-28,2.30143127429996e-26
"IDH2",1275.96526265839,1.62634643846279,0.148633545021736,10.9419878145607,7.25906033779729e-28,2.43342670921838e-26
"LOX",886.590722377732,2.17715572070023,0.198993841815691,10.9408195793151,7.35321463021475e-28,2.46086763201485e-26
"IGFL3",354.734238699285,-2.6495292960543,0.242223454133789,-10.9383680681511,7.55475084486797e-28,2.52409396758502e-26
"PLCXD1",857.530354097826,1.53497082314746,0.140389477982783,10.9336600235504,7.95728173435708e-28,2.6541513224948e-26
"IGF2",1536.73303067497,1.25864148054764,0.115151559836443,10.930303352689,8.25719242708829e-28,2.74960386095371e-26
"LRR1",634.809521664288,1.47009373758899,0.134570390446303,10.9243477165624,8.81716207783257e-28,2.93119376517713e-26
"ANXA2",36206.7678183517,-1.04612024077769,0.0958089708360277,-10.9188130469335,9.37124539881921e-28,3.11022776395637e-26
"TBC1D2",1024.17078679774,-1.80411677277832,0.165290956835482,-10.9147941745779,9.79509199836973e-28,3.24551616164525e-26
"MSI2",646.325022939111,-1.02968926403337,0.0943430940622011,-10.9143045844403,9.84800831108306e-28,3.25765603850753e-26
"SPRYD7",123.644126338698,-1.40080823378639,0.128357571840515,-10.9133276183107,9.95445046754249e-28,3.28743262717703e-26
"ATXN1",309.918480672459,-1.29944421129643,0.119156395262733,-10.9053669207702,1.08654027830382e-27,3.58236088792327e-26
"RASSF1",554.652666133332,0.994623768878487,0.0912982707870349,10.8942235192885,1.22809625177053e-27,4.04241616557295e-26
"PIWIL2",48.8489805700932,1.74578780338686,0.160309727148435,10.8900927875099,1.28509274541872e-27,4.22308064270359e-26
"SYP",285.761959605336,-2.15518880739278,0.198093922731349,-10.8796311248559,1.44145091522961e-27,4.72914051909676e-26
"DOCK3",105.606405369872,1.53207480160314,0.140854592899999,10.8769957021625,1.48372745587604e-27,4.85987521676714e-26
"MYB",61.459893752569,2.26577933969788,0.208412396825692,10.871615000872,1.57389845654127e-27,5.14680225666021e-26
"GLA",807.295833105217,0.924486314023612,0.0850922703662722,10.8645157785101,1.70123259919356e-27,5.5541220240882e-26
"FANCD2",929.005635134491,1.36784348940617,0.126017696016832,10.8543762712775,1.90100174098435e-27,6.19621300363516e-26
"MED13L",804.179965271558,-1.48608688448238,0.13701541786952,-10.8461289071686,2.08051336782587e-27,6.77029496427629e-26
"CSMD3",40.7665589387065,-2.62205369937782,0.242238079694011,-10.8242837075407,2.64136302967467e-27,8.58142829754531e-26
"NOTUM",504.64871166769,1.3948975457935,0.128953728179633,10.8170393014958,2.85863108903949e-27,9.27225024067218e-26
"NAXD",461.878628454863,-0.947985078513051,0.08765074284025,-10.8154825366492,2.90758491800534e-27,9.4157762077736e-26
"AUNIP",235.239122160602,1.1416786502732,0.105589233736281,10.8124532196592,3.00523954437766e-27,9.71629386132957e-26
"PRSS23",44.6389035699153,2.69038833278618,0.249220198515815,10.7952258637474,3.62569940005389e-27,1.17034067892385e-25
"LARS2",496.386234748365,-0.878730423658845,0.0814082344981183,-10.7941221066421,3.66952590233817e-27,1.18258006253613e-25
"CARS2",425.326741253166,-1.40108667504345,0.129807968691638,-10.7935336263659,3.69310677612849e-27,1.18826601142539e-25
"CYP4F3",16.2362496886271,-4.84336792502715,0.448792824649069,-10.7919905555852,3.75565484003556e-27,1.20645136940019e-25
"HIP1",1189.60803800388,0.918995225241379,0.0852113444232993,10.7848929207846,4.05715555431216e-27,1.30121561071233e-25
"RAD1",1041.09013852623,0.934697786197467,0.0866871523316376,10.782425781177,4.16748163202842e-27,1.33446095842856e-25
"ZNF407",101.239144305376,-1.93770339708951,0.17971348952082,-10.7821811387454,4.17858240670866e-27,1.33587811031087e-25
"NKAIN4",30.4043391167915,-2.95320861264302,0.274033925038833,-10.7767993040443,4.43034078238981e-27,1.41410542389103e-25
"E2F2",558.432974226329,1.26712632311521,0.117585264798029,10.7762339549237,4.45764498228296e-27,1.4205549208667e-25
"KNSTRN",690.296047244801,1.51102527827523,0.14035362921667,10.7658440092247,4.99021886658083e-27,1.5877464257056e-25
"KCNJ8",211.859519459394,1.41655510187425,0.131693655941383,10.7564414682569,5.52631444289405e-27,1.75552588802601e-25
"ERBB3",94.7668434761455,2.34139758898286,0.217710290118979,10.754648242411,5.63485947212294e-27,1.7871702474738e-25
"ASRGL1",236.488295576082,1.0808682553353,0.100527264682692,10.7519911015882,5.79959619213999e-27,1.83650820559015e-25
"MIS18A",529.278011701673,1.52698561509879,0.142061980663964,10.748728181615,6.00843511735769e-27,1.8996336809428e-25
"SEMA3B",682.067058805686,-1.34814551474231,0.125454735514625,-10.7460711563586,6.18398920565065e-27,1.95205324878054e-25
"RAP2B",1831.28179021506,-0.871340741275674,0.0811526227148455,-10.7370619965962,6.81796355952002e-27,2.14878590104999e-25
"ARID1B",1138.42414966004,-1.100694922097,0.102531077656109,-10.7352321584753,6.95439504744886e-27,2.18833817743072e-25
"FGF21",61.3234616309339,4.81482551054154,0.448733280408896,10.7298159524833,7.374290179081e-27,2.31682369472446e-25
"HAND2",87.2618553583641,1.67053313185115,0.15574436151558,10.7261227025803,7.67493057579965e-27,2.40749820710781e-25
"NETO1",287.860924285629,-1.25996581975591,0.117608489680084,-10.7132216660824,8.82366690588034e-27,2.76350619385576e-25
"DHRS7",879.744706806855,-1.09893249252904,0.102608225140058,-10.7099844191732,9.13771910149056e-27,2.85739331840829e-25
"AKAP2",984.53390757723,-1.72485998597034,0.161078175971703,-10.7082165263241,9.31387913301629e-27,2.90793546160772e-25
"CGB7",127.802688232838,-2.50344213350581,0.23400961144069,-10.698031239372,1.0396359967442e-26,3.24084660480399e-25
"GNAL",323.942962373333,1.01420625884872,0.0948734135957892,10.6900997909675,1.13249063452837e-26,3.52481105269306e-25
"TMEM37",502.862788660844,2.21890630914334,0.207668525556848,10.684846455155,1.19847208473308e-26,3.72438227201291e-25
"PLXNA2",333.639144481883,-1.89993664012861,0.177853972254444,-10.6825651181437,1.228299340901e-26,3.81115576890724e-25
"SEMA7A",1263.02436439284,-1.475388561988,0.138118526763188,-10.6820467649328,1.23517848212731e-26,3.82656764130245e-25
"SCGB3A2",215.020945943548,-2.5529995213315,0.239165192293775,-10.6746282636127,1.33791948187986e-26,4.13845171419808e-25
"ARHGAP22",36.9429683958171,-2.3115075858121,0.21677326822644,-10.663250154062,1.51218654550682e-26,4.67027613197962e-25
"SSH1",1020.50756337445,-1.02382360136841,0.0961794189492638,-10.6449343586542,1.841139948587e-26,5.67208326039474e-25
"UBE2C",3000.45381514083,1.22591595172303,0.115164852732853,10.6448792546696,1.84222961038154e-26,5.67208326039474e-25
"RD3",20.5290694137277,-2.98843820722897,0.280827672074372,-10.6415375135736,1.90952036901122e-26,5.87023519892805e-25
"CTIF",413.80624790133,-1.66571489885008,0.156577236291532,-10.6382954400132,1.97713145770568e-26,6.06876255568463e-25
"ZADH2",512.722316666351,-0.853554652529561,0.0803580112522396,-10.6218986660869,2.35717213782269e-26,7.22420918748018e-25
"TLX1",124.687750288836,2.33894494535823,0.220350628483232,10.6146506658873,2.54745520903622e-26,7.79544665113789e-25
"COPS7A",1694.40613207804,-0.796562789011312,0.0751713660072623,-10.5966251688756,3.08927814674144e-26,9.43904176347121e-25
"FAM81A",111.474015937836,1.71771122739164,0.162606309421986,10.5636197850966,4.3938446814711e-26,1.34045752454697e-24
"CYYR1",198.35789077449,1.73703957968763,0.164614372424821,10.5521744796672,4.96348643124094e-26,1.51193689419216e-24
