id	filename	md5	size	state
8ca37c45-05a6-471f-8b64-849cadfba3b8	8ea0a29a-8433-4299-81b7-278c2942aeda.wxs.aliquot_ensemble_masked.maf.gz	7fe71cce819ce846d57afbd473431b79	51946	validated
8d01df6d-4573-46dd-8f59-2b7b9aba7269	d461344d-7dab-4b6a-8fe6-259fe6452ecd.rna_seq.augmented_star_gene_counts.tsv	90b61c73aac04240b8bf4ed3bbc5d295	4227977	validated
8d29282c-2a9c-415b-9cff-f8ade8289bd4	b5609c15-d696-4d59-a3ee-7610bc2b12e7.wxs.aliquot_ensemble_masked.maf.gz	257a1eb367f258e68c9292d12e619244	57141	validated
8d7df508-765e-49a6-b833-5eed6a05670d	9c946f4b-c32a-4679-ad64-8a429134f2dd.wxs.aliquot_ensemble_masked.maf.gz	3fc02b2acfcd2af855806f701dc8f44c	57728	validated
8fadb6d4-de92-4301-9b6e-7dd857fec978	e9efd91b-8824-456b-b650-1d0287efbbe8.rna_seq.augmented_star_gene_counts.tsv	bbbc217a5b46b7d27f4f894e02f09994	4223282	validated
8fda8c35-8f2a-4a64-8868-830f89bee1eb	6007cc94-9542-4fd5-b2b9-1bb221a95757.wxs.aliquot_ensemble_masked.maf.gz	90939705de3d192da926fa7cd8db2b1b	28765	validated
90b9c230-9813-4c8e-b9e7-9018ccd21d28	af58596d-09fc-4190-a9db-62896c0dc494.rna_seq.augmented_star_gene_counts.tsv	39a5ec5a8af72e24927295542335251f	4236303	validated
92afb716-8e79-410b-9ba8-e429af918758	79730ee9-58c6-48f1-ab38-8db26eb2dc77.wxs.aliquot_ensemble_masked.maf.gz	6ff78d84db782c52d672ef9e95711cb5	67525	validated
94106153-f349-45ae-88d0-5661812d384c	0f3985d4-0a50-4eaa-b08d-e6f0839805b7.wxs.aliquot_ensemble_masked.maf.gz	ad1dcd60b8046c52dbeac32267cfbccb	102846	validated
94861d8a-3b40-4334-9fb5-c9df71a1e1da	8c55ee80-c8c3-4196-9b67-81732fffe9f4.rna_seq.augmented_star_gene_counts.tsv	1adb811f44e89845340404914895f12c	4228528	validated
94dff36d-b83c-4cd9-a19d-f5b6ee952a30	87e0dddc-d72f-41be-aed2-fa323cf0b92a.wxs.aliquot_ensemble_masked.maf.gz	d7675ff6883e438c7109566c244a719f	36687	validated
95367914-2f45-40dc-b29d-1ec341841896	5f0e219a-d4ef-46b3-a71f-ba302d92b715.wxs.aliquot_ensemble_masked.maf.gz	37ef17555f98a9a1ac7152caf523c80c	79112	validated
95b7f49a-ba2e-41a3-99aa-630c2520e5b9	6df331f7-c738-48d5-a8ea-22c3fff0ef69.rna_seq.augmented_star_gene_counts.tsv	092a6d6e60fb905a12e105186f3eec00	4241251	validated
962bc464-5511-4ad2-82fa-1d9e40535ff6	21bfc2db-d749-40e2-9f04-d2bdce89583c.wxs.aliquot_ensemble_masked.maf.gz	dca1fadd118cb8fcb2f478b1273c3a66	31504	validated
96dfac91-0f8f-4ae7-86ea-77092d3159c4	083ba3f9-a51e-4150-95c1-6cb1a014f72b.wxs.aliquot_ensemble_masked.maf.gz	b77600c9a0db01438b8b58e6b8807a5c	79586	validated
973a4123-b087-4c6c-89ed-ff04050d3483	e47dbc51-af85-4deb-b4b8-b8264c9ade82.wxs.aliquot_ensemble_masked.maf.gz	50dbb97ce07ca4ad9cbee4d84e8be4ed	27587	validated
9771081f-8e15-4df0-b25c-1c03c4a89ba6	9d21dcbc-0fcc-4694-aa8a-52f3a51a2ccb.wxs.aliquot_ensemble_masked.maf.gz	b5f713a61215e99c3e26fd5a25cdb4f3	41407	validated
987832ae-aab4-430f-abc1-8783736fbe69	ed0926c8-6642-4741-9de6-e04014ba0364.rna_seq.augmented_star_gene_counts.tsv	9256869621404e0b417a632ed53adbf2	4234546	validated
99488a4a-85cb-4b08-96b4-c6a6a1238da9	3c6ef566-fb1a-48d6-9616-c64e7aed881a.rna_seq.augmented_star_gene_counts.tsv	5210d98306506ffaa5fc4b3ded78c5d1	4229852	validated
9a085d44-6e4b-4ec9-a907-c06d02861448	328861df-5da9-4bbf-92c4-73aded9bde52.wxs.aliquot_ensemble_masked.maf.gz	8bbb43d77b4e813a0f70e45b9a990f33	26818	validated
9a20481c-6890-4159-a788-cc5161381592	69b23cb9-1639-4f3e-858f-958c034897e3.wxs.aliquot_ensemble_masked.maf.gz	77ba3ae64dc9605f211c8e67b114aea3	39544	validated
9a48159b-edd0-40ee-ad8c-d216c75c8514	0a4a7c26-a258-4874-ab27-86dcdd0d91ee.rna_seq.augmented_star_gene_counts.tsv	9de7c6578082537552ce6adcb530a7e6	4245725	validated
9afe56f7-2570-4358-8734-5c94e10e83d1	43c9d567-691b-4f12-b083-c6eeeff8e453.rna_seq.augmented_star_gene_counts.tsv	c7a29f2347513f478da93e527e4f3564	4213996	validated
9b6bc109-2577-46e0-a07e-7a31fabf277b	6da8bb94-26fc-4f36-b81e-6293d654bc66.wxs.aliquot_ensemble_masked.maf.gz	b38f895ee9512131d328d235eb921ab3	70916	validated
9c28c145-9cd6-4c8b-bbf5-4bd90f157680	885c8d3e-fb27-45ce-9814-c5df48c6b392.wxs.aliquot_ensemble_masked.maf.gz	4f35b6ae36c887075775943280656c7b	30451	validated
9cbc81e9-686a-4178-9b36-fa90df8627cb	427b83ae-476d-4cf7-826d-69e4baa277e8.rna_seq.augmented_star_gene_counts.tsv	61bd2792d6a35ca063769e0691672cf1	4249179	validated
9d9a39a4-0e09-4c4f-b82b-ae5a49a5b90d	dd0bea70-c22d-4437-955c-0087fbc5abb4.rna_seq.augmented_star_gene_counts.tsv	8a3513bbb9acb3b6adfc3311dc1d5d45	4241236	validated
9dfce856-565c-41d9-a89f-0a6654675fba	6b8c4f63-879e-4a88-af27-65a0685af755.wxs.aliquot_ensemble_masked.maf.gz	bef207ff73f50ba7a65911d63554b0a5	109465	validated
9e208a77-8106-446c-831c-400f095b46f6	023cf934-f4d8-4e2b-a5ac-9930525adc32.wxs.aliquot_ensemble_masked.maf.gz	1a461e816934cfd2838d4dc238a2d994	70000	validated
9e726d8f-490b-4352-a3bf-a3bfe063dabe	065e42ee-8299-4b4a-a9a0-1bf646952c15.wxs.aliquot_ensemble_masked.maf.gz	33816bf9d6851ddcc14543db0611c88c	47435	validated
9ea07ea8-c64e-4236-897b-13006bcda9f2	b8e06bde-d36d-418c-bcee-6f03708def99.wxs.aliquot_ensemble_masked.maf.gz	92e08ce1b30e4363126c3f61efc4ab91	136419	validated
9eafefbc-4cf2-4fcc-a02f-a39c2e55ebc7	a8e088c9-f270-479c-8636-c9717425734d.wxs.aliquot_ensemble_masked.maf.gz	c1760e870a40f6ccc206d36969b14c31	68498	validated
a0ad64b1-5f30-4c05-a5ed-703b9782d95b	7658df4b-9613-4bf9-96a4-ce6e989f0ef2.wxs.aliquot_ensemble_masked.maf.gz	a2fb66d5869c9d591cb51fca2032d09d	54706	validated
a13d9795-9352-4c6b-9b9f-6bdbef54b4b0	124f8d04-4907-4f24-a28d-c29732e0abc1.wxs.aliquot_ensemble_masked.maf.gz	d7a8729769748c857f78ae65dc098bce	71020	validated
a1fb3d08-f698-442d-94c0-0d1c03f81a64	80cb0e05-387d-4bd8-b49c-ff2aae043982.rna_seq.augmented_star_gene_counts.tsv	6499b28f804830e2189feba885e3d409	4213188	validated
a2c7e9a1-2c43-4256-a8c2-117deca29bc5	df21498a-07af-4725-8025-bbd51b291b97.wxs.aliquot_ensemble_masked.maf.gz	4b1fc63d787a91c37a9566930f98a616	148917	validated
a37b6c13-f8e1-4cfb-916d-72eb2d117c03	18ec59c0-c051-4c4d-8829-d978f1242741.wxs.aliquot_ensemble_masked.maf.gz	b278c9af3b8d42c373367bdf1464c40f	15591	validated
a4b51d89-f5bf-44c1-9822-9bd033709681	60438408-6d49-446f-a182-57732b78c6d8.rna_seq.augmented_star_gene_counts.tsv	3be38dfda35b9d3239db9d3e7c82c1ae	4254197	validated
a55a84ff-6b54-43e5-819e-41a61aaefc21	5bf6712f-b9e2-4b1a-b47d-faf88cf5c815.wxs.aliquot_ensemble_masked.maf.gz	bd6a9289cac470a03e53a99528f7ae29	87305	validated
a6d6ef80-86bc-4617-b5dc-443272e5543a	7dd2cecd-2910-483e-98d3-9d4e127e50c6.wxs.aliquot_ensemble_masked.maf.gz	0d8725c65896641cf4e8fafcc68ce4c4	41256	validated
a71fe12b-33e5-4ce6-a39f-c506c7e1d44e	5ae6f170-9a11-4b47-95a0-40fc308fbd99.rna_seq.augmented_star_gene_counts.tsv	572d1113e725231944a2f8d664f6b7a3	4224845	validated
a761bdb6-4b37-46aa-8d37-11ead152b70f	d837c3e6-ef78-42a0-8a39-c57d48bc7c3a.rna_seq.augmented_star_gene_counts.tsv	e9a839d6ee9938a68eedeca268964410	4201059	validated
a84ce5a0-4411-460f-94bc-adcd2b2dcec6	bde0403c-04f2-4d91-903a-1f77237a48ac.wxs.aliquot_ensemble_masked.maf.gz	197bcaf44d23ba873cebed88045abec2	99849	validated
a8c61671-89cb-43bc-8c88-5c107954d11c	08d6cc6e-18c8-4876-99b3-b34a7a560b8a.rna_seq.augmented_star_gene_counts.tsv	80ece45aa2a2036300f8e5b7fad0470d	4237441	validated
a94794ac-2691-4a8a-8329-c5aae6669d16	c3878bd6-8b79-422b-9512-0fe3a9df83e7.rna_seq.augmented_star_gene_counts.tsv	7ba78f18c4ffe3dcf4de725df033cbc3	4240948	validated
aa12b89c-6964-4602-9455-07c2be1f2762	ca7ac1e1-4c44-40a5-8094-eeebc0c2c5a2.rna_seq.augmented_star_gene_counts.tsv	5135339b8516bc9fe9e6dd028007ff4b	4209408	validated
aac08efd-3649-4b78-bb52-420b3e99b8e6	30fdca7b-ecb1-4096-b2d2-41831f283ae1.rna_seq.augmented_star_gene_counts.tsv	db700a9e5a441d839442b6713fbc7303	4231492	validated
ab6d59e0-21c2-4273-b094-3596d1b8b825	085e4228-8ed7-44d7-9ab5-8a096434b650.rna_seq.augmented_star_gene_counts.tsv	95984d500a2ac18444f07eed59d18b70	4231843	validated
abca5353-a1cb-406e-bba1-b8ec1819c890	650ffcd1-7602-4c21-a943-ec56d866c33a.wxs.aliquot_ensemble_masked.maf.gz	51e0bc71ba4830a5aac1eab0dfa6faef	106197	validated
ac06b430-d5ba-4f7b-b5ba-efa9cef1b798	2e15a781-21c1-421b-9e92-6d2d414e0d14.rna_seq.augmented_star_gene_counts.tsv	87f6523f24b22b154000905a23637743	4230273	validated
ac438107-3dbf-43a0-b65e-69794be9aedf	c417970a-4f48-4522-a38a-b1617ffaebb8.wxs.aliquot_ensemble_masked.maf.gz	8b8a19bf856540997429627f62a12b85	62005	validated
acc7e316-3046-4e8d-8eae-e401df7f2c7f	642712c9-463c-4cae-9874-8f68aa0fff15.wxs.aliquot_ensemble_masked.maf.gz	21396ca8f3a82b3308257941fa6f7346	338712	validated
ad708c2d-e1b7-4e08-be32-b71c26310c41	3cfdf0dc-e83a-4001-87d6-89d570936fcc.wxs.aliquot_ensemble_masked.maf.gz	9f1c60a648cf8483e4a5a3de7d026d67	581208	validated
ada383f3-73fc-473e-bca7-2cad5ff4519b	b10c1125-ddb9-46ce-a372-41b0e474f47f.wxs.aliquot_ensemble_masked.maf.gz	8d855440bb49a2ffa8455f4aaf1b17de	23019	validated
ada4ae4b-1959-49a1-b3db-59675ba2ade0	1579c2d5-2873-473b-b299-19100bac3e9f.rna_seq.augmented_star_gene_counts.tsv	5c7e4f20bdb2ef6e59eb074d9f1feafc	4243504	validated
ae6c036e-8e10-498c-90dd-7eba6a20e7a1	efe530d5-b143-468b-a386-bbe052b12213.rna_seq.augmented_star_gene_counts.tsv	130d03df71ead4f2823440faf42edddd	4230263	validated
af3e9f3d-3289-45e7-9672-7f1f68014d0b	43c44208-7fe8-4ada-9bf1-80f573ded429.wxs.aliquot_ensemble_masked.maf.gz	ef2f9a6e34df0e988aff84c41819ace0	46385	validated
af4b1495-7078-4042-8d0d-1769b7dcc53d	9643ba21-d26d-441e-a68d-ce4b98790711.rna_seq.augmented_star_gene_counts.tsv	3d61bd63df4c2be510a927b990004056	4244106	validated
af757cb1-0d01-4828-8370-5ad307f28849	16850b13-91a0-4e40-8210-1570c5ea6432.wxs.aliquot_ensemble_masked.maf.gz	772653807b47744019a4061d77ba2797	135628	validated
afa54e2a-f119-4729-9db4-9b98ba17ac44	1e8317d1-4bf5-4205-a280-1b7a6baa5d29.rna_seq.augmented_star_gene_counts.tsv	10923e7cb6ff1e119fb46f16f6a6392f	4239012	validated
b06a3383-3a16-4f91-91c4-71cad60dae4b	897e33bc-3862-47bc-8277-a9b1b5371802.rna_seq.augmented_star_gene_counts.tsv	0ca130d5ecf485bfd517f70aa3326719	4245425	validated
b1af869c-458d-43cb-aed9-f785a8b615b8	f84c095c-92ae-4448-994e-de023c348520.rna_seq.augmented_star_gene_counts.tsv	a9f11297f8bfd48e638acf43148cff06	4237646	validated
b246f559-0026-4ca2-97af-2a783e6609c3	1da7fef0-2c51-4851-8e8a-b726a35c2d7a.rna_seq.augmented_star_gene_counts.tsv	0dde22baeae542a1fedef6db108b6621	4246025	validated
b2aae75e-84f8-49b3-a465-683337acec7e	69b68177-0125-46f1-80e3-4b58d748f911.wxs.aliquot_ensemble_masked.maf.gz	d1148a385a4da259cce0f2ee3a6c8555	99785	validated
b45e937f-da60-4259-8fa2-e64ee4fdbe95	534541e5-89a2-46bc-98d3-1fed57d6e4c1.rna_seq.augmented_star_gene_counts.tsv	96572e6dc92f8c130db10e361a8012b0	4242321	validated
b562d9f2-5fb2-4eac-8524-a34bd3c82d93	738fe015-8917-4810-809b-0415f2c512c8.wxs.aliquot_ensemble_masked.maf.gz	660269a73b5a68f1d9c5a6cffdf39c3e	131559	validated
b584825e-de20-44cb-bb1f-40db9b98fb3e	4bb272cb-9d6f-45da-a0fd-9527cdab49c1.rna_seq.augmented_star_gene_counts.tsv	64954393e3e48ec0b120b61658fb7e6a	4246779	validated
b6b31a7a-dc07-4168-b147-2a67a0e4a73e	fb5068b6-7017-4a3b-a77b-3e7e5e675545.rna_seq.augmented_star_gene_counts.tsv	441db9b211e9f80136577f02880388f1	4225825	validated
b718e6c7-5010-4b8a-ba02-f6730d36ddfe	62361143-97cf-482b-9b25-f6e0f7fe19fa.wxs.aliquot_ensemble_masked.maf.gz	0d749d9d36bb4fe45f5c75f41cbb9b66	25878	validated
b8497310-afb9-4e44-b643-24ca1e30b858	2d36e0de-e943-4569-9411-a8f770883550.rna_seq.augmented_star_gene_counts.tsv	15f23ec1127edc87da890625d1c955bd	4243701	validated
b8cb5dc2-3a97-4023-bbd8-1bcafbbc6dad	88a33f23-72a0-439b-afc7-2623c58eb1ab.rna_seq.augmented_star_gene_counts.tsv	2a817d6682097d394b85c2e6ccb6fc47	4232022	validated
b8cc74d5-6cb5-4fd8-995c-5cbc945c4599	53f330a6-5c03-45bd-a5f2-1ab9b2286f6a.wxs.aliquot_ensemble_masked.maf.gz	9258ac8efd45518136cee1677ade3a13	183268	validated
b9466d69-817d-482a-a6bc-1d8f80d6b745	d66f0f79-fd6e-4a07-900c-689cd0af62ff.wxs.aliquot_ensemble_masked.maf.gz	1f71e2073557b40a781d0cd3e1651b89	138744	validated
bacacd29-acff-4cb9-b4dd-fbbdfed97b07	6d9908fe-8922-43d7-a5c1-1f36a4024ec9.wxs.aliquot_ensemble_masked.maf.gz	78b9a2b19b5ed82c6d4777e3205e3b59	168950	validated
bb7a98a5-e72d-47ee-8923-90742590a60b	0e567933-fa77-4e4e-bfb9-dfe05af7a9b3.wxs.aliquot_ensemble_masked.maf.gz	f6e746ed65e9a4be177bb2ee80a8950f	60662	validated
bb947fec-f1b9-4e90-9529-68bcd9dff068	df8be527-65a7-472f-8b77-beb413809525.rna_seq.augmented_star_gene_counts.tsv	5e1e7eabbd881ccff7c919a2ce31c6a2	4249188	validated
bc9ea226-6b5d-4214-86f6-e8fa3ae7a564	c1875b28-01c3-4271-94ce-23815e4bb1f4.wxs.aliquot_ensemble_masked.maf.gz	a4a5035cd51072d25bf998920dea8eed	14377	validated
bcd03012-2f1c-4e2b-b2ed-833ff561a30f	02fde1b1-c95c-4d8f-b57b-355b55072108.rna_seq.augmented_star_gene_counts.tsv	f5c49efff33c4f24fda99000e127a25e	4225133	validated
be636d1c-edb1-427b-8c42-cbb8cc819f34	f5174c29-918d-4ad9-bd44-c94463396414.rna_seq.augmented_star_gene_counts.tsv	f5f577eff4800b2563243f6293f2d7b9	4196611	validated
be6be1f9-4c8f-446f-9728-c1509a16befa	91272edb-617e-49aa-b281-4dd030ad6fde.wxs.aliquot_ensemble_masked.maf.gz	44a7b719735c878c36e6f085a9e1aefc	41337	validated
be995b73-a465-40c5-82fd-4ef0f8dcce28	8fc6eee8-3ec1-4f6c-a07b-f539ef9cad39.rna_seq.augmented_star_gene_counts.tsv	a86b7abfec690268ef8a228228362537	4251851	validated
bebca0ac-b673-4d1b-bc34-31806d1b6dff	27ebac4a-87b1-4aec-b856-8f7acde78990.rna_seq.augmented_star_gene_counts.tsv	e8f679067fb87eabf76ad9270a626564	4228530	validated
bfbe5707-5610-46af-97cd-3fd43dc492de	d86d19a8-0368-4fd1-a8b1-2e793606315e.rna_seq.augmented_star_gene_counts.tsv	fa6f0f86971c4e8fba91034568f51c7c	4243852	validated
c00bbee6-d1b8-4cee-9bdc-5bf8cbdd744b	f458106b-586b-4f34-9c57-8cb93c0e1c3f.wxs.aliquot_ensemble_masked.maf.gz	12c3d0aded6384fc72cddb28cb23265d	62992	validated
c10bb471-ba34-4065-b2e8-da6fecc752a8	a7550f91-c88f-476e-87cd-b1c57e5dd933.wxs.aliquot_ensemble_masked.maf.gz	60f05e0027a08c0522574b20249a772d	89780	validated
c212ca6c-4b04-40fb-ab4c-203f544cd337	25578ff6-f477-4506-89ab-52018cd75aef.wxs.aliquot_ensemble_masked.maf.gz	15e71a36e721cc0dccd4e94a40f06090	115498	validated
c2cdff0a-7852-47e3-b222-c51289e9d305	c16c7ee3-9527-485c-83da-91d4a773ccaf.rna_seq.augmented_star_gene_counts.tsv	a56b09d1203675759a7dc65eb121a759	4245594	validated
c3283e9e-f3e6-48f0-9042-133fad0f0e1a	e114fc0d-cbc4-47f3-9a3a-3d391c24c0ba.wxs.aliquot_ensemble_masked.maf.gz	1ebb3eab8aef47ccb02e774054b1f964	919444	validated
c353ee74-c8e3-4984-974c-0cf3b8e59c3c	7ece21e7-6197-41b3-8152-cc388dfe2ed9.wxs.aliquot_ensemble_masked.maf.gz	83ea3c23ef1b4ad22945812bf6222c0d	249451	validated
c3ecd703-d8a8-4f30-aff7-9ba12b40ac70	1827bc9b-0b11-493a-af09-17d13f57698a.rna_seq.augmented_star_gene_counts.tsv	b9cbcf282c23c2ac02072e51a67a0d62	4240029	validated
c467bc76-6812-40eb-84b4-51bd07fda0db	ced14b3d-9760-4c1b-bd9d-da3fbef08819.rna_seq.augmented_star_gene_counts.tsv	1926f0aecd9f7f82f5bab8860ac1702a	4224062	validated
c551e781-f69d-4cd8-b85f-41e6f50e7ebe	64749795-d448-4308-b810-0db71295f28c.wxs.aliquot_ensemble_masked.maf.gz	be594de2896fbd5f798f5157a343b164	228549	validated
c56f402d-27b5-4d06-9086-b46272d9fe36	c0676fc2-639f-4e35-8ebe-64fff6c9e38f.rna_seq.augmented_star_gene_counts.tsv	4b88481be4cdbef0aa06d813e2a50cb8	4230446	validated
c5c80cad-1c3a-4c6b-ad89-c718299cb622	acf94f19-47cf-4d52-8237-fc9006d9303c.wxs.aliquot_ensemble_masked.maf.gz	f3555b2b6c733b175ee7e5b06349323a	103020	validated
c5cdf98d-fb4e-4869-9e86-259a497b904e	9f051fa2-2cc7-433a-b8b4-5829a51e9a65.rna_seq.augmented_star_gene_counts.tsv	05cf6d618e96ffda31b58e7d916c6e57	4235653	validated
c6514474-b8ae-44e9-96bc-a8b065dd29be	3860720d-88b6-4938-a760-1ecbd318cedb.rna_seq.augmented_star_gene_counts.tsv	28ee7bb1ed518f374f3750d1562f1ddc	4229865	validated
c69e8ef1-57a7-439a-9b05-66f14b019322	be547f27-5157-4947-ad2a-c9d006dedabd.rna_seq.augmented_star_gene_counts.tsv	716af72b7c7e06d22067f087ffe74a60	4258521	validated
c7910d9c-92e7-4992-b68f-6a35a93ff6b7	f2cfacbc-a824-4568-89db-6aca0d06af74.wxs.aliquot_ensemble_masked.maf.gz	1f203f9d54ebd54b900e5054daa791c9	35023	validated
c79162f6-be6e-46b1-aca7-438423fed6c3	98f9eaa2-866f-4223-ad25-f93020214b4e.rna_seq.augmented_star_gene_counts.tsv	b9122a3fac42973365eb6bef6b19a98f	4250133	validated
c8348d74-6c17-4f68-be3c-38eb7e5cb536	3ebe60cf-9307-4f9b-8d16-7106ae13ca02.wxs.aliquot_ensemble_masked.maf.gz	79a7daa9b4027771bc0988e7d0338e8a	74049	validated
c8d0099d-70c3-4265-8f49-a38348314636	6076790f-ed57-47d3-ae1a-211164bb87ca.wxs.aliquot_ensemble_masked.maf.gz	2285db352e575b4d22512f560de2d9bd	211964	validated
c8e705f2-4c12-4f61-8b9e-985516589a2c	9f7c8673-9fdf-4ec2-b4d1-fbd47a640d91.rna_seq.augmented_star_gene_counts.tsv	ffe06e57d362c3077f9611d82afb35e5	4250667	validated
c9945774-3973-498c-a784-8a7b41b99d5d	94fd1716-2a81-4150-8816-daf54f2bb604.rna_seq.augmented_star_gene_counts.tsv	aa152a54f376c82492f83c0309bbc64d	4230599	validated
ca727e51-9d6c-4556-bf4e-4aa439e214ff	63387b6d-f542-4b7b-9532-e9fd251d21af.wxs.aliquot_ensemble_masked.maf.gz	03735245194e2ba3868b3675071a19ad	59676	validated
ca7e11b5-39c8-4cee-9834-c073d5ecdb8a	d5660978-a064-44aa-bfdf-f2448b4643d2.wxs.aliquot_ensemble_masked.maf.gz	be2229928765647f79be23fdbefd07ee	147445	validated
cbdb3ec7-c304-42c4-92ed-71adce5a0af1	07234abb-aa8c-434f-898c-6f7ba28c5850.rna_seq.augmented_star_gene_counts.tsv	bf2643b58f3ac33aa9cec0bbfc054228	4236582	validated
cc80c6d1-6cc4-493a-938a-2786c9619de9	c74721bc-fcee-4b2f-9d7d-85ad54ba1282.wxs.aliquot_ensemble_masked.maf.gz	a57e53543a962295f5d1881f846e1c7d	60051	validated
ccb0546a-7557-44e6-8fbd-39df6c72e998	526a5161-6921-4c86-9c96-629573f09efd.wxs.aliquot_ensemble_masked.maf.gz	1e50f8defad846507bd4b9d2cf80e39f	273908	validated
cded92df-9367-4ee5-930c-6c87bf2c8eb0	a07f82d9-44a6-41ac-97bb-52a14ba37f34.rna_seq.augmented_star_gene_counts.tsv	7108659a61a5e0cf1aa7abb4dbcdb409	4240234	validated
cea270ba-b27e-46e5-b6bf-1bb02e0c1cbf	3d8cb28a-292a-452b-8fca-af08332be60a.wxs.aliquot_ensemble_masked.maf.gz	fdd74cb10d1974abcdaf8e323df1a88f	78463	validated
ceab5ded-ddc7-424c-91f9-0ee9f990ffbe	49c71bdb-fbec-4478-9c0d-03cbb8f8ad5e.wxs.aliquot_ensemble_masked.maf.gz	1b0c087c0b4a4aa67dc3172c0c684005	143480	validated
cf45f15b-b115-4310-a85e-82a5bf285f98	7d5a19f7-0556-4a4e-969b-b1a81b603d01.wxs.aliquot_ensemble_masked.maf.gz	f93bf37d2bf55d96e110af7d272ce73e	70973	validated
cfcbccac-2ccf-4b0c-b228-19bf5c21d2e1	2c18ce3b-cd22-4d25-b643-f98768ffa41a.rna_seq.augmented_star_gene_counts.tsv	61cf3b87beeb7196310472e04427757b	4230339	validated
d2aee6c3-29d3-44ef-96a5-b0a2d23dcec5	24975492-6b9f-445b-9f6b-daee2f8363d3.rna_seq.augmented_star_gene_counts.tsv	b156aec1fa808d60267a2ba3ce860cf2	4250218	validated
d2b8708b-87ff-4ac9-878e-9072ba1d31dd	b6cbc920-9212-4a58-b109-8a57e394ef58.rna_seq.augmented_star_gene_counts.tsv	ce89fad331aca47e4f267a683812db3c	4235745	validated
d3304c77-bc34-420b-8400-db4a2195bc71	fcc330dd-5ebe-4b5e-9bb7-00e8fe19232c.rna_seq.augmented_star_gene_counts.tsv	10f1f4f1c45e9deed99adea1323b8dde	4247840	validated
d36ca98a-b08d-4312-9f2a-15d32598a42c	3fb72cab-7e39-4e1c-8d8c-8ae10b9ce714.rna_seq.augmented_star_gene_counts.tsv	a5467b4926c520b704d3ecff352324f0	4222540	validated
d3ef39a7-6a70-4a2e-9138-80b60e6c0925	3c08c2ac-f0e3-457b-8e5f-85d55b30494a.rna_seq.augmented_star_gene_counts.tsv	91acb7f87d55ebc2a977216c64d7ecdb	4232392	validated
d3f1b81f-37ce-47b6-b98d-8530076007c7	d067f93b-7182-4a34-ba8e-be73589b7420.rna_seq.augmented_star_gene_counts.tsv	0384bee9b454152ea2204060a5fcb6a9	4215312	validated
d41b4708-0ccc-474f-84c8-b85e2f5795dc	6706798d-874b-4b44-a996-35b3c9a19aff.wxs.aliquot_ensemble_masked.maf.gz	6c45af9ab644b36449aec81f90d406b8	48045	validated
d6a539e9-6d2c-4406-ae09-98c466e8d61f	12cf8610-1cae-41ba-8f55-19bfb8132e0f.wxs.aliquot_ensemble_masked.maf.gz	1d407aeb2e07f8703a7411e51f8b4bac	119636	validated
d864116a-697d-4d80-ac2d-2374a962cd5b	8686923b-4699-41dd-9c07-5b5a1ff7d729.wxs.aliquot_ensemble_masked.maf.gz	4422f69e0fd679a7da21d3fe6a3e4a68	119595	validated
d89f60e5-23be-42ed-86ed-4ae80a6a1baa	515add64-0ee2-48cb-a5ce-fc26398a671e.rna_seq.augmented_star_gene_counts.tsv	f61c824020f9376003d81d2ff558f943	4239471	validated
db3b76cb-5f0d-4df2-b42b-3e66e102b286	498a2b3c-8330-4e83-9002-80e8faacd1d3.rna_seq.augmented_star_gene_counts.tsv	cc917d6bbbec1f1cf31234364ac62e11	4243311	validated
db44ae14-1259-42f9-8958-b5a4888114b8	8b97b297-2a66-4488-b72a-fcc81ac457fe.wxs.aliquot_ensemble_masked.maf.gz	c9d3d60b59dab284997286536a07d02b	74557	validated
de0b900f-151a-4173-a070-3ec31ec05aed	62b8c824-3e80-4341-bfee-78d04be904c9.rna_seq.augmented_star_gene_counts.tsv	67bbea179ba2c0e1c662c82d3ad0d89c	4247370	validated
deabfde6-4579-4585-85dd-05245446e1aa	693e68b7-4eeb-4c9e-b08b-f586d4247b4c.wxs.aliquot_ensemble_masked.maf.gz	cefa0758add3aef3a3d8b5e59c2ac89e	114075	validated
debfd306-2fa3-4675-a9a0-dd4db98010a9	4aee0fff-4d4b-4074-96ce-0f78c3a8810a.wxs.aliquot_ensemble_masked.maf.gz	07911e80415aed41e67057505e612a73	123248	validated
df26ce3c-ec30-4ff6-9450-903a77e60af2	56228077-4c93-4167-af50-b9d95be9125a.wxs.aliquot_ensemble_masked.maf.gz	11beeaf140adde6c8ddc0df54f980cad	195497	validated
df9e5c77-1c23-40b3-a185-21ab0b3f2e17	1f105a41-1f1f-424f-ae60-0619e933a6a6.wxs.aliquot_ensemble_masked.maf.gz	57c616c5b1a9a6526f349699cd7a3ee5	56835	validated
e1a0a027-6a72-4cb0-8324-cc661f18abe4	d9368b67-bd37-475a-810b-f0ec243c4e8f.rna_seq.augmented_star_gene_counts.tsv	4a941e251aba7623555ea9c8c5f90909	4241932	validated
e318b394-206c-4576-9aad-65bea16de438	476385a3-c2a6-4d66-b29b-a4ee198ccbe2.wxs.aliquot_ensemble_masked.maf.gz	92ec5b8110468f8e6aad315fe7820c81	51844	validated
e400c7f4-a447-4f4f-9bd7-101f4d0e972b	9d8e4f83-947e-4146-b65b-7f5ffd06d869.wxs.aliquot_ensemble_masked.maf.gz	d4b1f04a9de922f6073b475726340b8d	146529	validated
